set,unit_id
train,172994
train,146313
train,24498
train,80033
train,103624
train,100454
train,184943
train,25324
train,176527
train,71198
train,179348
train,174054
train,22337
train,144078
train,178048
train,77474
train,149566
train,77239
train,158979
train,75995
train,112058
train,98307
train,21097
train,100224
train,76970
train,155129
train,146183
train,159159
train,124233
train,124902
train,181329
train,178039
train,72066
train,180908
train,178274
train,109993
train,71263
train,87448
train,98290
train,74093
train,181728
train,178212
train,125033
train,24837
train,177267
train,71763
train,173697
train,177180
train,87201
train,77336
train,168018
train,146232
train,184485
train,155158
train,183557
train,82267
train,173993
train,110088
train,109304
train,80536
train,76631
train,168060
train,21390
train,72358
train,75559
train,179742
train,180721
train,146136
train,82840
train,78823
train,125239
train,181287
train,159211
train,124623
train,139335
train,80725
train,79464
train,76026
train,159069
train,82448
train,180036
train,100239
train,72735
train,75636
train,79274
train,99768
train,74092
train,174329
train,181562
train,71462
train,77143
train,143504
train,81965
train,81051
train,159284
train,184880
train,100845
train,182332
train,180903
train,111343
train,183475
train,25724
train,74693
train,78497
train,184456
train,25299
train,174589
train,159834
train,103678
train,185104
train,181894
train,73677
train,159015
train,86873
train,99324
train,122460
train,24459
train,159097
train,101026
train,109246
train,81227
train,159320
train,123068
train,185811
train,76354
train,25386
train,180880
train,101167
train,77835
train,79516
train,178218
train,99487
train,176689
train,75351
train,80881
train,177393
train,70812
train,181112
train,167654
train,180355
train,23915
train,75918
train,110132
train,99355
train,176811
train,99265
train,75346
train,78147
train,146129
train,73527
train,24627
train,186131
train,168027
train,177288
train,82758
train,87226
train,78792
train,98411
train,21007
train,109872
train,71717
train,23693
train,144091
train,186025
train,143320
train,103626
train,176679
train,77836
train,186080
train,23214
train,143960
train,175799
train,124337
train,80771
train,172861
train,26309
train,180006
train,104182
train,125550
train,173527
train,26788
train,81735
train,125532
train,179313
train,159016
train,159288
train,98512
train,183274
train,99156
train,173886
train,122485
train,86959
train,75285
train,82525
train,76691
train,25454
train,168426
train,182168
train,175028
train,183065
train,174212
train,22515
train,183300
train,173694
train,74529
train,155010
train,154692
train,125507
train,103582
train,78937
train,179038
train,79187
train,87463
train,23392
train,123219
train,22374
train,104060
train,75745
train,179010
train,80130
train,178934
train,173371
train,99387
train,78551
train,184751
train,112414
train,25607
train,24784
train,177780
train,176221
train,183105
train,168816
train,25180
train,180546
train,99822
train,167557
train,174674
train,123687
train,186296
train,123861
train,176003
train,176523
train,72688
train,173133
train,25545
train,22270
train,77514
train,155155
train,110707
train,23974
train,26463
train,178086
train,25169
train,22061
train,74259
train,78494
train,75774
train,81739
train,72586
train,71348
train,73798
train,80538
train,159666
train,181423
train,81719
train,182910
train,125076
train,74881
train,25841
train,26666
train,168805
train,78552
train,24073
train,111517
train,71126
train,168010
train,177017
train,111017
train,175202
train,22343
train,86942
train,154672
train,179651
train,21351
train,167692
train,123281
train,125329
train,180947
train,183398
train,167905
train,109633
train,178467
train,173673
train,159020
train,168471
train,168069
train,159497
train,175928
train,80617
train,184769
train,87021
train,183817
train,109098
train,23100
train,70465
train,76833
train,74249
train,179948
train,82050
train,184070
train,100696
train,103694
train,74573
train,122512
train,168768
train,185534
train,185267
train,86919
train,82790
train,177643
train,143737
train,73513
train,185850
train,79305
train,178383
train,26508
train,174558
train,100834
train,180405
train,124929
train,182176
train,82345
train,81386
train,79277
train,77579
train,144034
train,124734
train,99113
train,76131
train,169031
train,168480
train,80586
train,185896
train,149940
train,21466
train,74525
train,185944
train,99716
train,178542
train,110266
train,180913
train,176078
train,82225
train,100207
train,158980
train,123385
train,180538
train,71420
train,173609
train,109348
train,103902
train,175396
train,74672
train,182643
train,99902
train,175507
train,81369
train,183605
train,124138
train,73130
train,86692
train,179071
train,124916
train,21546
train,111028
train,82178
train,72112
train,174816
train,182029
train,122521
train,75463
train,72455
train,22904
train,185824
train,175459
train,123831
train,87180
train,72492
train,71567
train,70590
train,183014
train,70660
train,149510
train,123548
train,183054
train,181232
train,72001
train,183406
train,74664
train,25173
train,111167
train,70438
train,176129
train,183825
train,183793
train,184015
train,78283
train,70301
train,87134
train,185915
train,185000
train,179080
train,183660
train,184406
train,25717
train,177311
train,70269
train,79172
train,82892
train,173090
train,23789
train,21210
train,101141
train,176367
train,184993
train,23925
train,70822
train,20854
train,186061
train,111434
train,86766
train,26023
train,110639
train,99062
train,25825
train,25808
train,109281
train,101224
train,98535
train,149938
train,81073
train,143331
train,22147
train,77713
train,110402
train,177717
train,159296
train,179638
train,73414
train,101039
train,149617
train,75034
train,149656
train,108870
train,181344
train,109457
train,78381
train,79794
train,110218
train,24557
train,159017
train,174335
train,185879
train,73361
train,183165
train,159510
train,73480
train,99132
train,23099
train,123715
train,86486
train,76000
train,154323
train,186305
train,86634
train,98818
train,125008
train,177332
train,26280
train,175487
train,82235
train,99561
train,74731
train,185716
train,159734
train,185815
train,149939
train,75238
train,98815
train,72872
train,23636
train,180948
train,181861
train,155388
train,82198
train,72876
train,183631
train,80882
train,123346
train,81242
train,75769
train,99258
train,109861
train,76552
train,159470
train,149491
train,25388
train,24035
train,72686
train,110836
train,180333
train,72361
train,185994
train,174288
train,184604
train,178579
train,76803
train,168497
train,182814
train,182305
train,26148
train,72994
train,176303
train,180825
train,77083
train,175335
train,110046
train,179058
train,23950
train,123305
train,177970
train,176512
train,184612
train,72028
train,182736
train,154840
train,167978
train,109208
train,168518
train,78259
train,176246
train,139306
train,100103
train,176854
train,111175
train,78738
train,75635
train,73315
train,110111
train,123748
train,183889
train,180102
train,24091
train,111804
train,184333
train,125088
train,173132
train,87478
train,76579
train,176343
train,179338
train,20923
train,168680
train,143521
train,176489
train,72592
train,22350
train,25117
train,72061
train,124079
train,174652
train,180059
train,179605
train,175108
train,176970
train,24858
train,159627
train,74900
train,143513
train,110899
train,21766
train,100303
train,182326
train,182088
train,175688
train,81665
train,181587
train,86962
train,144098
train,78244
train,109478
train,109591
train,22450
train,182346
train,79853
train,72131
train,169044
train,75063
train,70617
train,76906
train,71610
train,75709
train,169080
train,173516
train,176387
train,178650
train,179329
train,179216
train,82696
train,185330
train,99869
train,73520
train,179123
train,177502
train,179823
train,86934
train,72318
train,180805
train,98652
train,111660
train,79196
train,104161
train,159737
train,177373
train,182944
train,183369
train,174902
train,173905
train,21139
train,184905
train,78447
train,155424
train,71792
train,87350
train,72507
train,23073
train,74489
train,149516
train,183696
train,168869
train,180085
train,22282
train,78743
train,182646
train,25436
train,183839
train,186389
train,139342
train,173684
train,21573
train,78891
train,24140
train,145951
train,154882
train,177289
train,180184
train,159707
train,99724
train,124096
train,72888
train,80866
train,181525
train,179358
train,100994
train,184388
train,21432
train,87301
train,184205
train,70505
train,173929
train,71709
train,108847
train,80824
train,79398
train,22634
train,23833
train,72464
train,168669
train,87451
train,23167
train,175623
train,112000
train,24337
train,186211
train,86986
train,75424
train,174297
train,172778
train,22950
train,25596
train,73022
train,78992
train,98525
train,21962
train,109907
train,180430
train,110990
train,79555
train,172865
train,103706
train,79571
train,122421
train,82391
train,186464
train,180465
train,112437
train,180040
train,184004
train,125391
train,26074
train,169056
train,80891
train,100524
train,99923
train,186175
train,186535
train,124063
train,159260
train,25329
train,70238
train,98423
train,177060
train,149921
train,173879
train,186102
train,75189
train,79745
train,110778
train,159522
train,74521
train,81703
train,24049
train,22587
train,22772
train,178514
train,74734
train,176717
train,112224
train,23456
train,182261
train,21310
train,139603
train,77793
train,25182
train,81759
train,123169
train,178735
train,124953
train,87462
train,154582
train,178961
train,123264
train,139238
train,76351
train,86849
train,81892
train,79647
train,125235
train,71822
train,143830
train,183760
train,80700
train,174440
train,167946
train,123420
train,82723
train,176154
train,183280
train,71943
train,175747
train,78788
train,74531
train,70546
train,26812
train,172960
train,154531
train,112252
train,178863
train,122750
train,124348
train,79366
train,98640
train,180326
train,79427
train,184068
train,125300
train,82414
train,24401
train,75093
train,172943
train,72899
train,77044
train,74607
train,26659
train,182962
train,82164
train,143624
train,124239
train,178532
train,72118
train,185038
train,124659
train,100719
train,72663
train,143380
train,173701
train,168560
train,98917
train,186593
train,75243
train,144222
train,22880
train,184149
train,154927
train,181115
train,24643
train,179060
train,168300
train,176071
train,70904
train,77410
train,76863
train,73503
train,24649
train,178571
train,82467
train,24014
train,176727
train,111934
train,168352
train,179919
train,26798
train,179496
train,70577
train,76428
train,178595
train,23848
train,110800
train,25537
train,146067
train,86658
train,182455
train,124516
train,76840
train,159267
train,23434
train,79426
train,76403
train,174790
train,179511
train,100775
train,184573
train,183511
train,110972
train,21350
train,179780
train,182370
train,123633
train,183030
train,77134
train,74715
train,111046
train,77179
train,176409
train,179166
train,103711
train,23003
train,154518
train,154623
train,72572
train,109834
train,72425
train,122960
train,72936
train,181304
train,181775
train,24432
train,110609
train,76513
train,179616
train,110645
train,178657
train,21154
train,185197
train,143499
train,110052
train,176499
train,173751
train,109231
train,71482
train,154237
train,154741
train,87065
train,177331
train,24719
train,172942
train,23988
train,79487
train,149918
train,124867
train,76476
train,82814
train,173028
train,21731
train,75624
train,104049
train,122743
train,78440
train,76509
train,110577
train,73779
train,182827
train,73602
train,79778
train,173893
train,110550
train,100505
train,159170
train,79225
train,23685
train,112083
train,78651
train,184314
train,24968
train,124362
train,159410
train,123250
train,185506
train,178093
train,23658
train,104126
train,25008
train,109165
train,124915
train,110170
train,100751
train,22727
train,76190
train,98838
train,123127
train,185116
train,144108
train,75609
train,80756
train,177636
train,26600
train,79959
train,98727
train,71718
train,181372
train,159700
train,110426
train,81970
train,75072
train,87215
train,174801
train,72811
train,22353
train,75855
train,168649
train,100364
train,139530
train,82142
train,122505
train,98539
train,25760
train,124407
train,110410
train,180414
train,180758
train,22126
train,71138
train,103802
train,79914
train,23892
train,78897
train,179235
train,177083
train,172935
train,100221
train,143893
train,143323
train,103925
train,77953
train,101133
train,72918
train,103595
train,87140
train,124799
train,178718
train,182920
train,76862
train,81588
train,24786
train,168309
train,112151
train,174413
train,168123
train,24316
train,109663
train,98991
train,178465
train,181718
train,176296
train,146159
train,177514
train,99241
train,122797
train,110267
train,21173
train,169082
train,155329
train,181305
train,168524
train,180834
train,180767
train,23595
train,23785
train,100597
train,71970
train,75217
train,109065
train,79029
train,173433
train,25066
train,86817
train,179903
train,76100
train,173835
train,100420
train,73645
train,167774
train,77384
train,180295
train,99000
train,78090
train,109059
train,78993
train,87125
train,178520
train,76415
train,168395
train,82285
train,100886
train,177285
train,159817
train,79302
train,87128
train,184833
train,76265
train,177573
train,70351
train,149768
train,146365
train,80823
train,24679
train,79067
train,149494
train,174113
train,23832
train,174323
train,22261
train,80680
train,78376
train,184587
train,81034
train,179250
train,86991
train,23561
train,111054
train,24265
train,111155
train,71845
train,110090
train,74455
train,22588
train,183259
train,24826
train,174609
train,176598
train,184565
train,71966
train,184125
train,72296
train,111169
train,101125
train,80978
train,70547
train,110766
train,181113
train,25018
train,178847
train,110489
train,78139
train,80162
train,25933
train,74055
train,159287
train,184946
train,168263
train,24961
train,149611
train,80070
train,123427
train,23312
train,183690
train,71335
train,155401
train,179326
train,24945
train,184979
train,21908
train,109878
train,87263
train,73090
train,173902
train,21854
train,155348
train,20908
train,175879
train,109111
train,78005
train,75685
train,21473
train,74696
train,25462
train,139366
train,110537
train,22191
train,168795
train,123203
train,76225
train,111743
train,143736
train,80754
train,76546
train,174263
train,176449
train,79182
train,110553
train,21765
train,167581
train,183196
train,72540
train,109686
train,72771
train,168030
train,182417
train,177905
train,168024
train,182302
train,176976
train,71410
train,111216
train,24109
train,172678
train,182391
train,109095
train,99525
train,101027
train,180561
train,123804
train,154246
train,184029
train,177305
train,24438
train,159819
train,124256
train,25610
train,26807
train,182681
train,175351
train,159337
train,79802
train,173193
train,182743
train,22501
train,174434
train,177439
train,22453
train,74336
train,158920
train,182874
train,173986
train,76920
train,185633
train,158933
train,80872
train,22644
train,109823
train,100423
train,70765
train,74486
train,154952
train,139532
train,180919
train,71414
train,24614
train,180208
train,79263
train,25200
train,149474
train,158852
train,87315
train,180525
train,73788
train,71257
train,124507
train,184080
train,77531
train,80519
train,177798
train,143891
train,79056
train,75502
train,76222
train,109463
train,77264
train,21645
train,76255
train,73763
train,173258
train,110362
train,99047
train,24179
train,154616
train,123616
train,143897
train,86517
train,82410
train,79874
train,82572
train,76788
train,101181
train,183093
train,100501
train,179872
train,176259
train,175477
train,177603
train,159771
train,176180
train,173441
train,174620
train,182258
train,155445
train,109042
train,122773
train,176482
train,159151
train,175708
train,71727
train,143775
train,185776
train,182980
train,122673
train,167916
train,76350
train,70474
train,77641
train,178928
train,72406
train,79833
train,73324
train,26634
train,123243
train,179325
train,98331
train,74204
train,183861
train,86566
train,168716
train,186479
train,82191
train,182619
train,109992
train,22733
train,143795
train,123218
train,180541
train,108825
train,149781
train,186071
train,24398
train,176917
train,81769
train,122427
train,172981
train,72957
train,99708
train,155229
train,23082
train,76474
train,20952
train,139542
train,168899
train,124460
train,70754
train,159120
train,74572
train,86736
train,168476
train,24219
train,80094
train,175881
train,143984
train,181127
train,186477
train,71897
train,100904
train,184343
train,175116
train,125159
train,77212
train,174012
train,175336
train,176007
train,143757
train,167892
train,177803
train,144060
train,159094
train,104029
train,185970
train,144186
train,74407
train,185320
train,70690
train,179050
train,174772
train,182162
train,26220
train,173284
train,74616
train,73429
train,82772
train,109961
train,168590
train,122347
train,179959
train,125305
train,174649
train,73325
train,110093
train,139421
train,180946
train,177364
train,21993
train,87114
train,184858
train,168044
train,81729
train,71453
train,24102
train,22933
train,169072
train,77320
train,79237
train,183810
train,108807
train,183692
train,71293
train,82613
train,103861
train,125083
train,112190
train,181875
train,122314
train,72387
train,103618
train,71149
train,80274
train,143828
train,174678
train,76043
train,175227
train,111622
train,185891
train,186228
train,78574
train,72837
train,87187
train,111893
train,80643
train,23859
train,21624
train,182215
train,177557
train,180481
train,73721
train,182057
train,185689
train,174956
train,185952
train,110224
train,183632
train,172855
train,159376
train,26397
train,77774
train,103550
train,26611
train,176073
train,79712
train,111027
train,74700
train,20946
train,185338
train,76705
train,183897
train,25110
train,25568
train,73196
train,75193
train,176946
train,74780
train,123667
train,75293
train,78511
train,74495
train,98370
train,109759
train,98529
train,24020
train,23745
train,110674
train,79872
train,101053
train,100907
train,22130
train,110925
train,159623
train,122944
train,26356
train,79949
train,100232
train,100649
train,179036
train,179895
train,154609
train,21247
train,81380
train,72491
train,70597
train,178373
train,100917
train,144087
train,82405
train,77229
train,184758
train,123867
train,179563
train,146101
train,75374
train,183579
train,179807
train,86631
train,173419
train,143970
train,176358
train,123470
train,80965
train,181719
train,139765
train,175461
train,159589
train,146366
train,75888
train,122919
train,139615
train,109920
train,184660
train,80451
train,23180
train,181056
train,73453
train,184633
train,180717
train,110491
train,179989
train,181888
train,185725
train,101135
train,177475
train,122792
train,182113
train,74206
train,72853
train,110401
train,149542
