set,unit_id
train,26403
train,176246
train,112282
train,125267
train,22786
train,125485
train,167573
train,22487
train,23784
train,98390
train,146334
train,125134
train,25374
train,124033
train,76978
train,101119
train,168238
train,124908
train,177058
train,80617
train,82331
train,71047
train,80958
train,143385
train,82113
train,175596
train,25315
train,180927
train,174432
train,182269
train,186020
train,23260
train,82725
train,71822
train,21954
train,184392
train,70481
train,185353
train,186521
train,21255
train,179218
train,145987
train,139520
train,168789
train,23123
train,72396
train,123583
train,87200
train,87211
train,154588
train,124576
train,22226
train,77429
train,87019
train,185595
train,108968
train,21520
train,86959
train,122361
train,112135
train,183365
train,87406
train,122928
train,100836
train,77684
train,176711
train,78957
train,74078
train,182047
train,22582
train,181164
train,98190
train,82410
train,99533
train,123736
train,81652
train,86575
train,100396
train,125317
train,98502
train,99049
train,21145
train,80471
train,172723
train,179503
train,175223
train,179012
train,77481
train,182781
train,87151
train,21684
train,23031
train,73014
train,143911
train,178362
train,139570
train,184908
train,25794
train,167729
train,26351
train,82360
train,111226
train,123522
train,72845
train,79118
train,174579
train,100838
train,78925
train,182497
train,182538
train,174122
train,77941
train,154246
train,185292
train,99219
train,75991
train,159262
train,154609
train,123858
train,70978
train,143440
train,183896
train,21144
train,109346
train,183516
train,122638
train,158850
train,175935
train,104128
train,172825
train,110884
train,112373
train,99335
train,112073
train,125470
train,139430
train,179388
train,123100
train,154510
train,71748
train,82506
train,99106
train,176313
train,75107
train,180829
train,72343
train,168299
train,174175
train,176233
train,181938
train,26613
train,111980
train,143562
train,159767
train,100117
train,75685
train,21448
train,87187
train,98956
train,77251
train,175743
train,149836
train,185885
train,75779
train,180677
train,22037
train,173251
train,77940
train,139384
train,21426
train,74765
train,159745
train,143769
train,70807
train,111609
train,82592
train,182531
train,77172
train,78799
train,25322
train,82416
train,175118
train,175475
train,143343
train,111968
train,74115
train,178043
train,167935
train,139374
train,74137
train,176008
train,110656
train,175205
train,173321
train,139263
train,110252
train,74903
train,75319
train,183240
train,75656
train,26801
train,76875
train,81498
train,174436
train,76524
train,178114
train,125228
train,77872
train,22793
train,154664
train,22785
train,103643
train,104040
train,175080
train,108768
train,174631
train,81314
train,74247
train,110736
train,175229
train,176082
train,155066
train,26627
train,149458
train,103562
train,184764
train,79537
train,186285
train,23165
train,122291
train,176479
train,76779
train,182550
train,111508
train,124532
train,182668
train,81070
train,111036
train,111959
train,103728
train,184812
train,139343
train,25243
train,20991
train,80597
train,110042
train,179542
train,154859
train,175004
train,81960
train,25308
train,72397
train,75385
train,143972
train,74585
train,123319
train,74157
train,77789
train,186282
train,25542
train,154745
train,98667
train,183791
train,139329
train,123042
train,183849
train,159581
train,75197
train,74867
train,82336
train,181612
train,176377
train,100515
train,184168
train,75118
train,155390
train,21361
train,103975
train,139283
train,178186
train,25897
train,24468
train,71243
train,110295
train,111624
train,71556
train,101136
train,154785
train,70480
train,124324
train,77899
train,77778
train,124805
train,21043
train,182888
train,123552
train,175746
train,168435
train,112350
train,26778
train,73108
train,25257
train,186409
train,173129
train,184164
train,75027
train,76886
train,82692
train,178148
train,155335
train,123803
train,183370
train,182398
train,25929
train,182094
train,23291
train,76618
train,173304
train,80071
train,168562
train,179909
train,175052
train,174715
train,72964
train,24767
train,180937
train,173195
train,104181
train,70681
train,22287
train,123482
train,159312
train,178064
train,182637
train,82502
train,185090
train,176052
train,99997
train,173157
train,158916
train,111967
train,101142
train,75200
train,169069
train,108838
train,155466
train,110965
train,72507
train,78510
train,175545
train,185513
train,25943
train,110165
train,75508
train,185386
train,75876
train,71429
train,186325
train,22933
train,25733
train,24404
train,26172
train,21465
train,80717
train,178392
train,71771
train,179794
train,174979
train,154297
train,180285
train,78304
train,82535
train,21742
train,72896
train,24843
train,183066
train,71094
train,183205
train,184847
train,21160
train,75714
train,87418
train,79145
train,77089
train,20912
train,81139
train,168205
train,98280
train,179308
train,87182
train,174106
train,87438
train,75915
train,178831
train,81094
train,99861
train,101248
train,76407
train,86478
train,81230
train,154274
train,181796
train,173968
train,70822
train,143636
train,111766
train,71242
train,174507
train,20977
train,71218
train,76877
train,109685
train,182062
train,167651
train,71206
train,123371
train,179997
train,111988
train,111278
train,124584
train,179182
train,99423
train,77797
train,186343
train,23214
train,177817
train,26204
train,168368
train,143903
train,124665
train,109967
train,71318
train,75889
train,77737
train,167708
train,185521
train,181846
train,174796
train,75192
train,111923
train,178312
train,146369
train,124172
train,21666
train,20946
train,185004
train,181344
train,125059
train,71637
train,75526
train,186001
train,172736
train,123833
train,168734
train,176366
train,74126
train,184408
train,149535
train,80163
train,154975
train,77498
train,167956
train,23984
train,77121
train,78593
train,77959
train,22343
train,159565
train,71020
train,23285
train,21873
train,177146
train,25992
train,24629
train,110350
train,73313
train,77519
train,70406
train,100043
train,178429
train,178864
train,77428
train,179900
train,182380
train,72779
train,74529
train,71513
train,112151
train,20999
train,159243
train,183073
train,124847
train,82770
train,180988
train,174330
train,80140
train,183757
train,79846
train,178810
train,78280
train,82666
train,98528
train,178922
train,76313
train,185541
train,183996
train,72959
train,172946
train,185401
train,185483
train,76050
train,181438
train,86549
train,167675
train,125084
train,178405
train,180048
train,186417
train,108982
train,175512
train,123566
train,176945
train,181914
train,177114
train,181830
train,24334
train,70720
train,75272
train,183670
train,111201
train,77566
train,80054
train,168935
train,181703
train,178921
train,173499
train,103659
train,23391
train,175094
train,124845
train,183381
train,72663
train,80133
train,108846
train,21885
train,25076
train,73527
train,70893
train,182039
train,99655
train,70610
train,100894
train,125121
train,176486
train,71054
train,144073
train,181719
train,71167
train,143504
train,168589
train,70887
train,184199
train,109636
train,175286
train,180088
train,155381
train,155174
train,168904
train,176967
train,112382
train,75114
train,123708
train,100623
train,26340
train,181185
train,70680
train,175620
train,183339
train,79245
train,182618
train,176354
train,98783
train,123116
train,24467
train,73584
train,174892
train,23756
train,74306
train,23438
train,79197
train,168994
train,23257
train,182875
train,111663
train,174748
train,72310
train,173993
train,99656
train,20889
train,122288
train,25169
train,111510
train,186057
train,23526
train,24314
train,159783
train,25051
train,158955
train,80420
train,74656
train,70802
train,20895
train,22596
train,167898
train,112103
train,124601
train,158913
train,186002
train,82594
train,76739
train,143587
train,75493
train,174752
train,167990
train,184552
train,100622
train,22876
train,184568
train,168996
train,122866
train,110844
train,75954
train,176107
train,176579
train,111542
train,168659
train,173379
train,123296
train,124886
train,185050
train,186158
train,178070
train,176937
train,177238
train,123254
train,181944
train,179989
train,185781
train,181367
train,78828
train,71684
train,103955
train,80164
train,21570
train,179894
train,123593
train,98768
train,109329
train,111090
train,79528
train,122836
train,168672
train,167854
train,184361
train,168877
train,182931
train,180367
train,124585
train,175326
train,76536
train,145930
train,176330
train,182773
train,73871
train,79195
train,25571
train,122977
train,72822
train,159095
train,154764
train,139416
train,74254
train,183632
train,139592
train,139286
train,175328
train,123278
train,179807
train,149850
train,77562
train,99095
train,79799
train,110325
train,22637
train,184661
train,25942
train,109843
train,24197
train,78085
train,73727
train,24258
train,180778
train,72459
train,181702
train,108926
train,123197
train,184995
train,168550
train,177113
train,70420
train,20930
train,139505
train,70412
train,22542
train,139755
train,173106
train,182275
train,71538
train,76922
train,180129
train,111751
train,78782
train,108814
train,184523
train,22377
train,149702
train,182554
train,167630
train,76685
train,185118
train,154930
train,186578
train,173916
train,154767
train,70675
train,172894
train,22268
train,110639
train,70943
train,146087
train,103581
train,25402
train,175333
train,82499
train,174222
train,109398
train,110911
train,71631
train,25603
train,125106
train,25280
train,86568
train,175402
train,76830
train,173277
train,167808
train,173039
train,86982
train,71763
train,79409
train,76782
train,124210
train,159073
train,174583
train,168059
train,154955
train,26724
train,110566
train,73447
train,23072
train,71706
train,159060
train,159667
train,73561
train,111356
train,175653
train,180361
train,125399
train,149757
train,159176
train,110839
train,180541
train,122355
train,168542
train,81996
train,22152
train,75189
train,75165
train,181927
train,81992
train,100240
train,175943
train,111739
train,155041
train,180026
train,173477
train,184304
train,24466
train,168060
train,100830
train,182122
train,109492
train,103899
train,24939
train,24098
train,183184
train,82813
train,71909
train,71487
train,75251
train,168206
train,181145
train,182685
train,173581
train,78163
train,167749
train,158891
train,186195
train,73569
train,99043
train,155425
train,174374
train,100747
train,79399
train,185176
train,144112
train,174856
train,72312
train,87324
train,173860
train,155158
train,185398
train,76532
train,98674
train,81091
train,23772
train,108852
train,167920
train,178566
train,25075
train,72624
train,24914
train,139533
train,174806
train,124894
train,72658
train,81881
train,179682
train,73156
train,182338
train,86765
train,23083
train,23428
train,23773
train,87244
train,184873
train,101243
train,81718
train,176333
train,124136
train,23632
train,179299
train,183194
train,23899
train,168572
train,123760
train,183471
train,182185
train,100046
train,104057
train,185890
train,139293
train,182828
train,111331
train,146238
train,179285
train,179399
train,176970
train,79010
train,24647
train,123472
train,122332
train,77339
train,168532
train,77380
train,82650
train,159606
train,78351
train,181255
train,110315
train,124933
train,87478
train,71439
train,176582
train,124583
train,79564
train,179701
train,104109
train,155243
train,186396
train,159760
train,168916
train,98867
train,80521
train,82299
train,81949
train,21805
train,125081
train,168944
train,158979
train,174923
train,184187
train,25679
train,77912
train,184860
train,78459
train,178953
train,183253
train,182266
train,183082
train,181463
train,79147
train,180252
train,75321
train,123676
train,185623
train,98530
train,159616
train,86925
train,177509
train,81373
train,22772
train,178351
train,25251
train,182331
train,80542
train,178888
train,104029
train,168063
train,110374
train,23301
train,103779
train,109703
train,22075
train,184101
train,158893
train,143561
train,76394
train,110299
train,149875
train,70847
train,79742
train,23266
train,23052
train,123303
train,74044
train,87197
train,122356
train,21610
train,26123
train,122951
train,77817
train,74574
train,178144
train,172774
train,146371
train,76055
train,77836
train,112341
train,80107
train,159510
train,81388
train,172923
train,109259
train,103936
train,124174
train,72374
train,184530
train,20932
train,77574
train,87426
train,125412
train,26464
train,77192
train,182508
train,176194
train,124870
train,109251
train,82682
train,186112
train,21524
train,99276
train,103917
train,100948
train,82810
train,143652
train,181391
train,173735
train,22897
train,73777
train,175782
train,72384
train,79471
train,123889
train,80987
train,24145
train,87111
train,143661
train,167725
train,70605
train,75470
train,26247
train,81140
train,79786
train,72794
train,74373
train,72048
train,123339
train,23863
train,167653
train,71665
train,98699
train,86948
train,122445
train,174775
train,154583
train,111889
train,123784
train,100554
train,99844
train,109580
train,174635
train,181137
train,109377
train,78445
train,125104
train,155301
train,26357
train,122386
train,78093
train,183942
train,167797
train,186092
train,70593
train,184667
train,75784
train,124830
train,74559
train,182259
train,71084
train,23371
train,79828
train,159660
train,111238
train,159035
train,73443
train,149629
train,168969
train,72535
train,146158
train,23109
train,175892
train,21918
train,109518
train,143352
train,76333
train,173607
train,139488
train,185529
train,72888
train,81120
train,22623
train,143339
train,73221
train,172981
train,183577
train,22018
train,144070
train,73696
train,177274
train,111312
train,178743
train,123074
train,82575
train,184941
train,139643
train,101106
train,77055
train,183662
train,100297
train,72726
train,24055
train,177993
train,111563
train,82602
train,100360
train,176352
train,23202
train,79911
train,122859
train,78250
train,99811
train,183528
train,176755
train,184598
train,179564
train,109609
train,77679
train,98421
train,124264
train,184616
train,123420
train,101180
train,167767
train,111952
train,25354
train,22265
train,72289
train,80702
train,23254
train,78752
train,77070
train,174981
train,109494
train,124008
train,175696
train,86890
train,74895
train,184639
train,71749
train,110432
train,182288
train,81555
train,76630
train,101048
train,26645
train,173614
train,176047
train,74521
train,87155
train,86516
train,143889
train,23630
train,173037
train,109172
train,98980
train,159507
train,185195
train,21855
train,179901
train,154474
train,111969
train,125271
train,86921
train,168541
train,81129
train,110946
train,124754
train,181249
train,172746
train,168570
train,86715
train,146227
train,73612
train,26126
train,76842
train,168285
train,109361
train,149455
train,176184
train,154844
train,81588
train,123297
train,173243
train,183007
train,21189
train,185229
train,174975
train,178966
train,98829
train,80396
train,100909
train,73664
train,100634
train,87500
train,179195
train,110587
train,99295
train,112095
train,71361
train,24554
train,167682
train,98563
train,143333
train,177222
train,73457
train,72555
train,21432
train,154240
train,82205
train,125445
train,122953
train,181074
train,182693
train,98222
train,124437
train,145977
train,22899
train,185688
train,98985
train,75544
train,167994
train,75246
train,22101
train,75926
train,168093
train,123337
train,185153
train,124498
train,75205
train,155419
train,123047
train,178359
train,159088
train,159721
train,183801
train,179741
train,100190
train,154720
train,71353
train,183342
train,80297
train,154497
train,122645
train,80198
train,182639
train,71662
train,110999
train,71042
train,82393
train,81998
train,174712
train,100893
train,176371
train,79836
train,26500
train,77820
train,26734
train,82762
train,154290
train,25122
train,149614
train,125346
train,139661
train,176861
train,179433
train,182509
train,122718
train,185850
train,101158
train,186162
train,104138
train,71523
train,176289
train,87218
train,87061
train,111794
train,175015
train,26042
train,81527
train,124999
train,125437
train,22687
train,111405
train,78109
train,123974
train,182702
train,154946
train,180734
train,25011
train,23354
train,81985
train,173343
train,154374
train,22705
train,110609
train,154708
train,76609
train,159149
train,75823
train,110167
train,78659
train,81700
train,182262
train,143778
train,82110
train,154952
train,21357
train,21284
train,81095
train,139223
train,173836
train,125259
train,86576
train,82408
train,175772
train,159791
train,110738
train,155428
train,99753
train,172998
train,108817
train,110375
train,111887
train,123234
train,186455
train,112229
train,144058
train,71601
train,174447
train,23604
train,23582
train,139790
train,175515
train,76546
train,179558
train,172678
train,173660
train,110137
train,143896
train,123614
train,86842
train,100882
train,71081
train,23535
train,183876
train,25777
train,124748
train,70407
train,155303
train,176179
train,77853
train,111299
train,25829
train,124816
train,86805
train,24281
train,124364
train,180138
train,79662
train,80456
train,180002
train,98681
train,99257
train,167817
train,122811
train,185808
train,181982
train,109255
train,109974
train,78703
train,76549
train,99051
train,21928
train,174209
train,175364
train,139626
train,78997
train,184733
train,110863
train,155459
train,186434
train,76448
train,175557
train,185014
train,181840
train,139623
train,125558
train,110462
train,80735
train,178002
train,71616
train,159090
train,111427
train,155156
train,100521
train,80287
train,100047
train,123465
train,139499
train,168346
train,24831
train,73372
train,26281
train,181354
train,109553
train,179618
train,82549
train,76361
train,24263
train,182228
train,175524
train,172684
train,108831
train,87065
train,73882
train,82783
train,178942
train,24941
train,143469
train,75643
train,78407
train,98264
train,26240
train,75549
train,76734
train,79532
train,75130
train,71070
train,181997
train,108774
train,76236
train,21587
train,175061
train,168684
train,111482
train,139220
train,72724
train,75523
train,175383
train,74319
train,110213
train,144013
train,146185
train,21677
train,172804
train,75150
train,75436
train,73366
train,181124
train,183470
train,178432
train,98918
train,99052
train,109073
train,99482
train,184962
train,180409
train,177529
train,75014
train,81705
train,77470
train,123763
train,180477
train,124632
train,123399
train,75735
train,125150
train,144054
train,174649
train,149696
train,75842
train,159550
train,109301
train,124750
train,122737
train,184959
train,109027
train,124145
train,125079
train,100997
train,177847
train,108764
train,112044
train,24028
train,179495
train,184542
train,181196
train,73642
train,110768
train,168923
train,154319
train,73026
train,78709
train,75647
train,82334
train,77605
train,109829
train,180577
train,82700
train,101211
train,21170
train,125335
train,25448
train,79811
train,174452
train,143492
train,81306
train,101030
train,26714
train,174490
train,21099
train,111068
train,100037
train,71328
train,25392
train,185332
train,76255
train,77585
train,174299
train,86954
train,81565
train,159094
train,143681
train,181628
train,71707
train,167819
train,22738
train,110372
train,175176
train,179974
train,182572
train,79225
train,79930
train,81133
train,23145
train,75777
train,173967
train,24378
train,24571
train,77255
train,99694
train,110356
train,181175
train,75364
train,111218
train,78834
train,144094
train,25761
train,82547
train,178861
train,122924
train,110487
train,139559
train,180259
train,86496
train,22495
train,124254
train,101196
train,81781
train,82577
train,172826
train,178104
train,154600
train,178370
train,186579
train,184814
train,80350
train,75968
train,173223
train,103921
train,74676
train,181289
train,139518
train,177484
train,72293
train,23712
train,81066
train,180245
train,173483
train,86947
train,21306
train,125035
train,168794
train,179082
train,21950
train,125062
train,143365
train,143999
train,143319
train,71156
train,154514
train,174857
train,74069
train,73197
train,182320
train,71480
train,159131
train,179340
train,182318
train,80482
train,180450
train,80086
train,109479
train,125545
train,78984
train,25387
