set,unit_id
train,37782
train,7293
train,27136
train,10549
train,29870
train,27916
train,42260
train,12884
train,26738
train,4909
train,4123
train,46247
train,37429
train,3827
train,38533
train,13936
train,41127
train,47199
train,38577
train,4920
train,36339
train,22757
train,7263
train,1082
train,49012
train,48642
train,37671
train,50428
train,50433
train,22207
train,25173
train,50365
train,17850
train,11956
train,45605
train,50194
train,38490
train,40021
train,3768
train,20593
train,18934
train,40996
train,18707
train,28838
train,23356
train,10690
train,964
train,31956
train,48892
train,35039
train,19840
train,26240
train,1665
train,33364
train,17646
train,127
train,36019
train,29076
train,33899
train,45296
train,43714
train,1198
train,49849
train,3158
train,50810
train,9497
train,23913
train,26034
train,39054
train,37831
train,12553
train,11302
train,6056
train,27254
train,49777
train,22187
train,50381
train,35917
train,24054
train,28213
train,34979
train,49360
train,4540
train,26606
train,22525
train,22925
train,17034
train,36775
train,26553
train,6974
train,41012
train,28902
train,42743
train,17997
train,4659
train,11355
train,45282
train,13734
train,47699
train,7025
train,16804
train,7024
train,13662
train,2132
train,34686
train,45194
train,10444
train,25369
train,45054
train,29839
train,28774
train,11727
train,10191
train,28982
train,41211
train,16781
train,32684
train,24511
train,1493
train,36104
train,21187
train,5183
train,33272
train,27078
train,9463
train,9630
train,49086
train,27642
train,26423
train,26681
train,18356
train,47093
train,27766
train,7859
train,20700
train,27960
train,45901
train,37165
train,9605
train,8456
train,11525
train,6773
train,9155
train,40306
train,23328
train,5529
train,17767
train,31543
train,1079
train,9846
train,12192
train,13404
train,18784
train,9029
train,31138
train,47277
train,5464
train,5417
train,18820
train,17033
train,9651
train,39941
train,42944
train,26069
train,5332
train,48404
train,8566
train,44778
train,32579
train,48282
train,50107
train,16835
train,4126
train,17114
train,20114
train,12368
train,21672
train,50811
train,8172
train,7520
train,3448
train,44376
train,37388
train,38073
train,9677
train,43542
train,19526
train,10896
train,37731
train,38349
train,37564
train,25616
train,34955
train,7349
train,9456
train,4770
train,2621
train,2655
train,25965
train,11950
train,39228
train,45882
train,12994
train,49119
train,44108
train,44512
train,21030
train,35594
train,47979
train,33666
train,14565
train,18014
train,34243
train,27633
train,21448
train,5626
train,8341
train,23
train,46122
train,13843
train,48005
train,15186
train,23485
train,27234
train,16837
train,14498
train,30085
train,17577
train,16567
train,5933
train,37105
train,16668
train,3047
train,44090
train,38302
train,40630
train,8893
train,4876
train,30048
train,42200
train,45549
train,28396
train,47312
train,36452
train,26596
train,4795
train,11055
train,50114
train,32837
train,43698
train,7300
train,11413
train,15570
train,27842
train,17837
train,21088
train,28612
train,27847
train,2238
train,39139
train,11729
train,7336
train,29170
train,36037
train,19513
train,40238
train,11494
train,23102
train,13014
train,21247
train,29544
train,15737
train,28193
train,6796
train,541
train,46814
train,14035
train,2826
train,17277
train,8245
train,1557
train,14269
train,13619
train,17783
train,50570
train,3202
train,7298
train,10581
train,27447
train,11853
train,31928
train,2294
train,20619
train,22129
train,36713
train,37750
train,26278
train,46461
train,48667
train,29793
train,35154
train,19865
train,47017
train,40089
train,15026
train,9492
train,29634
train,25612
train,43299
train,45391
train,25717
train,10138
train,13853
train,42471
train,39578
train,48264
train,9620
train,11096
train,29453
train,4133
train,3917
train,9471
train,49047
train,20822
train,7809
train,14455
train,44440
train,46349
train,9928
train,44707
train,35539
train,10682
train,27141
train,30308
train,3072
train,21941
train,22704
train,19808
train,10800
train,10912
train,4818
train,49485
train,47285
train,41550
train,32230
train,4359
train,26862
train,34764
train,35065
train,11126
train,23182
train,45578
train,44849
train,3385
train,22229
train,20595
train,40966
train,10586
train,24493
train,50719
train,5227
train,8371
train,8832
train,10715
train,13486
train,2479
train,50013
train,32452
train,34131
train,45276
train,36
train,37132
train,15885
train,39049
train,12061
train,38536
train,18541
train,22459
train,7608
train,11547
train,16576
train,981
train,36393
train,20487
train,30598
train,9138
train,16686
train,13198
train,2518
train,463
train,27632
train,2790
train,36553
train,6098
train,27955
train,24405
train,17454
train,19508
train,39277
train,4689
train,7464
train,33940
train,42051
train,40151
train,46801
train,19520
train,30449
train,46652
train,44650
train,18097
train,37584
train,25296
train,4485
train,308
train,14182
train,35576
train,5049
train,20505
train,39545
train,28118
train,28437
train,18116
train,31739
train,7301
train,26186
train,49330
train,12775
train,19022
train,32361
train,5193
train,40981
train,30398
train,17271
train,30208
train,22111
train,19912
train,13944
train,46417
train,36235
train,24263
train,10926
train,41225
train,13979
train,17797
train,11933
train,43336
train,44385
train,38704
train,45322
train,1487
train,28514
train,40263
train,29997
train,33830
train,20516
train,28799
train,10870
train,21774
train,10074
train,45463
train,42677
train,47821
train,43396
train,9947
train,37174
train,20916
train,35025
train,36319
train,43601
train,8323
train,9065
train,48858
train,46058
train,14695
train,32159
train,24205
train,28253
train,16239
train,38186
train,34624
train,38060
train,35080
train,301
train,30778
train,9374
train,32895
train,15507
train,31478
train,42160
train,29094
train,13688
train,28674
train,17955
train,47451
train,14450
train,49326
train,21509
train,4845
train,46803
train,46734
train,29781
train,36799
train,20190
train,41754
train,48086
train,41540
train,47400
train,19922
train,24543
train,4164
train,20036
train,50344
train,27701
train,45579
train,25123
train,32126
train,21699
train,7806
train,1425
train,28769
train,42289
train,26848
train,49762
train,18724
train,8658
train,21948
train,3978
train,20050
train,17842
train,29985
train,19771
train,20802
train,42993
train,46307
train,5133
train,2045
train,41125
train,7504
train,13422
train,41461
train,38245
train,44960
train,33273
train,13552
train,11247
train,20322
train,43141
train,27399
train,21779
train,34377
train,26106
train,198
train,37397
train,2274
train,44449
train,27124
train,40124
train,35540
train,30443
train,4670
train,37546
train,37123
train,49116
train,36787
train,23949
train,17985
train,18067
train,37106
train,2404
train,24387
train,21889
train,26146
train,43294
train,4982
train,15783
train,37914
train,13054
train,529
train,16025
train,13402
train,41693
train,15396
train,20620
train,44470
train,11674
train,27775
train,35643
train,48557
train,37690
train,42991
train,21808
train,12071
train,31921
train,20497
train,29654
train,10698
train,43006
train,31353
train,17455
train,36186
train,10824
train,11092
train,40133
train,16134
train,32848
train,4763
train,4059
train,35253
train,11593
train,32266
train,37226
train,47156
train,2520
train,39082
train,20297
train,46407
train,15447
train,26814
train,13551
train,25898
train,46501
train,2360
train,42283
train,42071
train,13966
train,43950
train,29728
train,3227
train,40609
train,38878
train,28300
train,31264
train,37548
train,50545
train,15325
train,24920
train,35005
train,658
train,37502
train,16418
train,17192
train,2387
train,13228
train,25708
train,5492
train,32308
train,47170
train,27467
train,26178
train,5375
train,4897
train,1210
train,20338
train,10970
train,19342
train,3122
train,7347
train,20049
train,3690
train,44261
train,3595
train,38795
train,33871
train,22415
train,46670
train,33748
train,29331
train,47690
train,36285
train,6822
train,40341
train,29864
train,35355
train,43405
train,359
train,4648
train,44602
train,48773
train,45288
train,29508
train,46642
train,34736
train,20137
train,40616
train,531
train,26576
train,5487
train,30931
train,29866
train,38263
train,11231
train,27715
train,50072
train,49888
train,32135
train,18600
train,10194
train,21296
train,41325
train,29929
train,12164
train,38953
train,46696
train,2691
train,49634
train,14072
train,47197
train,4968
train,42185
train,13521
train,20982
train,41627
train,28407
train,42033
train,26311
train,43008
train,17542
train,40331
train,50336
train,48328
train,49404
train,16304
train,11403
train,36925
train,16138
train,35871
train,29813
train,36343
train,23734
train,16936
train,380
train,26302
train,24997
train,29823
train,14076
train,37171
train,23092
train,489
train,45286
train,19323
train,18749
train,47913
train,24175
train,48807
train,35324
train,16030
train,23610
train,39866
train,25143
train,14744
train,42212
train,16429
train,36282
train,19563
train,30795
train,25609
train,29368
train,45005
train,10772
train,33177
train,47150
train,36506
train,42112
train,40493
train,10891
train,25675
train,38768
train,16116
train,39051
train,41061
train,3144
train,40753
train,29684
train,23175
train,38613
train,18611
train,37445
train,23203
train,3367
train,1089
train,48276
train,43588
train,29074
train,49914
train,47200
train,41882
train,14453
train,9473
train,22075
train,43023
train,1993
train,15823
train,37473
train,14161
train,10716
train,44130
train,50257
train,7866
train,49183
train,11198
train,24522
train,33357
train,30033
train,18430
train,34648
train,47788
train,20555
train,8817
train,48088
train,48966
train,5608
train,43788
train,39644
train,8294
train,32101
train,199
train,13805
train,28809
train,9312
train,38024
train,46638
train,21748
train,41610
train,36772
train,18756
train,16017
train,43045
train,23177
train,22892
train,44395
train,17998
train,25316
train,21959
train,46914
train,36647
train,5226
train,10756
train,46952
train,16125
train,9556
train,31641
train,31670
train,38990
train,26717
train,47721
train,23958
train,20912
train,24350
train,6198
train,33867
train,36947
train,29777
train,40236
train,42111
train,13061
train,10574
train,50357
train,14014
train,1706
train,39123
train,40601
train,31991
train,25067
train,18265
train,26471
train,33168
train,26045
train,14544
train,43151
train,23811
train,7779
train,43093
train,479
train,12250
train,25049
train,44588
train,2391
train,1199
train,21006
train,28776
train,18512
train,37253
train,23100
train,50531
train,696
train,42043
train,44854
train,3932
train,47764
train,7855
train,42553
train,12282
train,27314
train,10374
train,44592
train,49653
train,45985
train,39655
train,9396
train,35221
train,47512
train,31797
train,12343
train,38614
train,41463
train,2522
train,30518
train,46711
train,44594
train,17706
train,18659
train,14937
train,24499
train,45716
train,10260
train,13643
train,30482
train,2504
train,5364
train,47780
train,22276
train,3654
train,4599
train,43830
train,40556
train,18328
train,16061
train,42997
train,18462
train,23067
train,27564
train,44879
train,50563
train,16568
train,44157
train,24244
train,44995
train,4562
train,28834
train,20592
train,23748
train,26917
train,26377
train,41396
train,4299
train,21935
train,1229
train,29093
train,18474
train,24632
train,31697
train,16285
train,9920
train,49510
train,3658
train,47410
train,6965
train,17094
train,386
train,36960
train,8422
train,32040
train,29733
train,2702
train,11935
train,7571
train,6159
train,45025
train,18697
train,19091
train,10674
train,18124
train,18275
train,38042
train,13815
train,21961
train,39957
train,31343
train,5563
train,16543
train,14983
train,34429
train,39580
train,19923
train,50302
train,50363
train,22366
train,41451
train,11675
train,16556
train,44079
train,2951
train,6573
train,47267
train,3204
train,3391
train,26360
train,11629
train,48988
train,44438
train,36677
train,17614
train,7361
train,3238
train,44121
train,12263
train,14766
train,13712
train,46945
train,12632
train,6520
train,21299
train,20510
train,26895
train,8244
train,29220
train,37154
train,38080
train,36168
train,5451
train,45378
train,36476
train,23408
train,30247
train,23220
train,3078
train,31086
train,46281
train,8746
train,29377
train,41276
train,22177
train,32112
train,21877
train,31183
train,2135
train,9703
train,29678
train,1736
train,2534
train,3920
train,43230
train,31016
train,36665
train,30410
train,12238
train,32707
train,8717
train,47424
train,16871
train,32391
train,25471
train,36003
train,8870
train,49795
train,12575
train,45613
train,48479
train,19819
train,270
train,40952
train,17742
train,38467
train,40160
train,19818
train,41560
train,38549
train,15812
train,9794
train,6815
train,49868
train,42040
train,13342
train,1818
train,17237
train,24729
train,21766
train,35877
train,5286
train,5296
train,43607
train,5399
train,3604
train,15132
train,32742
train,17117
train,28091
train,21564
train,30751
train,8213
train,11995
train,36838
train,45035
train,24362
train,19059
train,43498
train,32423
train,37918
train,34653
train,2606
train,29286
train,5751
train,46145
train,36226
train,32829
train,28892
train,31881
train,39682
train,4534
train,48940
train,49152
train,44188
train,12322
train,32692
train,16865
train,10083
train,37128
train,8283
train,5752
train,18800
train,38822
train,40560
train,38052
train,367
train,18962
train,12306
train,11434
train,50768
train,12067
train,7094
train,20268
train,49369
train,40131
train,5997
train,24934
train,44720
train,36967
train,39987
train,23391
train,41733
train,47837
train,20299
train,47060
train,34564
train,20165
train,22855
train,50668
train,14143
train,6629
train,535
train,48768
train,25390
train,29392
train,17321
train,40091
train,41254
train,3362
train,9508
train,953
train,37740
train,41102
train,30948
train,36112
train,8747
train,43573
train,42540
train,6860
train,22573
train,8690
train,20409
train,28040
train,32606
train,7538
train,27929
train,27951
train,17002
train,10636
train,21114
train,34794
train,13593
train,47191
train,29874
train,43572
train,20838
train,39368
train,9622
train,44540
train,17541
train,19805
train,11783
train,50509
train,50787
train,41204
train,6427
train,12510
train,22361
train,25050
train,15798
train,11828
train,24213
train,42245
train,42947
train,4147
train,10029
train,34555
train,12726
train,31786
train,25518
train,35445
train,21540
train,36348
train,43702
train,22993
train,11559
train,20359
train,7332
train,21572
train,512
train,20171
train,46287
train,42456
train,15041
train,14736
train,33982
train,17516
train,44508
train,35760
train,30278
train,36009
train,38761
train,47167
train,25758
train,30853
train,28038
train,19211
train,20186
train,28920
train,23329
train,357
train,31565
train,29388
train,16209
train,8099
train,28004
train,33750
train,17171
train,21468
train,44899
train,30529
train,18418
train,46052
train,25074
train,23948
train,5786
train,31356
train,43955
train,10275
train,45847
train,30841
train,20715
train,12664
train,7325
train,28863
train,47943
train,39562
train,35564
train,26533
train,20148
train,16959
train,24229
train,16044
train,49007
train,3922
train,11682
train,17812
train,37592
train,36715
train,16217
train,48196
train,34943
train,10380
train,21898
train,27991
train,14771
train,32129
train,19295
train,21789
train,23138
train,24929
train,7997
train,30775
train,32752
train,25883
train,318
train,15615
train,18906
train,24495
train,26627
train,44238
train,25804
train,7009
train,9787
train,36934
train,47587
train,37317
train,17159
train,2856
train,26879
train,22515
train,7279
train,133
train,43461
train,42348
train,28675
train,27985
train,5411
train,45070
train,26618
train,23715
train,21863
train,36292
train,32466
train,31047
train,20583
train,30193
train,19254
train,47175
train,41685
train,5334
train,34890
train,33264
train,30139
train,23437
train,41920
train,14590
train,44455
train,22683
train,23912
train,19231
train,35310
train,46156
train,15877
train,17981
train,17607
train,10665
train,21638
train,15899
train,42038
train,789
train,12857
train,47323
train,22805
train,5589
train,39240
train,50266
train,2540
train,3697
train,46675
train,40408
train,25215
train,13445
train,37184
train,37316
train,46025
train,48810
train,8415
train,39962
train,18882
train,38123
train,15194
train,26668
train,49882
train,9112
train,30417
train,44793
train,2092
train,23045
train,4728
train,19418
train,348
train,13363
train,23424
train,24791
train,50759
train,45886
train,21719
train,41073
train,35931
train,20166
train,13327
train,29468
train,18581
train,32688
train,160
train,17727
train,24674
train,19448
train,20681
train,41963
train,7993
train,23994
train,45684
train,5677
train,40108
train,47140
train,41978
train,36475
train,27456
train,29114
train,38493
train,5880
train,30641
train,7968
train,26979
train,4772
train,24352
train,1209
train,15057
train,47964
train,3147
train,41139
train,24094
train,10852
train,8374
train,36199
train,32595
train,47333
train,9866
train,12985
train,41009
train,16394
train,41418
train,19237
train,12504
train,30510
train,35466
train,38030
train,15790
train,5793
train,21724
train,32907
train,22190
train,2938
train,8046
train,45528
train,32064
train,11591
train,30320
train,1044
train,35055
train,44149
train,6368
train,50094
train,32723
train,44495
train,42358
train,747
train,28012
train,17678
train,12309
train,18650
train,11804
train,41982
train,31119
train,48834
train,17798
train,32109
train,15272
train,31839
train,42076
train,46921
train,49140
train,47502
train,22510
train,41395
train,4465
train,35462
train,27615
train,9898
train,12713
train,9750
train,40826
train,2136
train,40210
train,35652
train,42276
train,2588
train,37392
train,6798
train,38963
train,6033
train,37197
train,6321
train,33285
train,17342
train,3578
train,12319
train,43154
train,40475
train,4682
train,48654
train,13932
train,39739
train,38250
train,6542
train,2955
train,22960
train,2673
train,12456
train,30012
train,38838
train,1957
train,17473
train,11204
train,27108
train,12420
train,48944
train,13493
train,5631
train,16346
train,22814
train,11263
train,41232
train,36110
train,22992
train,22686
train,39363
train,30490
train,13839
train,50777
train,3579
train,11796
train,20513
train,35370
train,42242
train,17723
train,48108
train,8224
train,37206
train,14307
train,33454
train,26066
train,31520
train,47682
train,34929
train,31002
train,43311
train,7638
train,9306
train,9958
train,32666
train,13396
train,38593
train,31492
train,42696
train,50741
train,44034
train,42339
train,29143
train,22310
train,26506
train,34404
train,37394
train,7038
train,70
train,19367
train,41238
train,30067
train,50576
train,19269
train,46295
train,5686
train,34549
train,31772
train,16518
train,26257
train,22934
train,24760
train,12618
train,28100
train,48054
train,3883
train,20657
train,34099
train,27610
train,27888
train,10884
train,22206
train,12405
train,29302
train,24011
train,32215
train,10214
train,45040
train,13401
train,40260
train,41135
train,21323
train,11124
train,9608
train,17622
train,45240
train,1581
train,36272
train,28572
train,33137
train,40739
train,864
train,20779
train,36064
train,34145
train,23604
train,49838
train,11234
train,40945
train,4513
train,12678
train,6209
train,27150
train,6818
train,41852
train,4549
train,24082
train,25927
train,44911
train,13614
train,10011
train,5353
train,37213
train,27940
train,16916
train,466
train,35698
train,1685
train,30045
train,9393
train,22499
train,31406
train,19568
train,16730
train,31028
train,5856
train,40544
train,9170
train,31787
train,33914
train,12815
train,46890
train,21305
train,27777
train,4895
train,28540
train,1104
train,14632
train,43608
train,33003
train,20381
train,39742
train,18457
train,47144
train,47152
train,42421
train,5663
train,12217
train,32004
train,9719
train,37094
train,14912
train,36342
train,43971
train,47832
train,35742
train,20669
train,9368
train,30686
train,22856
train,42956
train,14621
train,2134
train,24689
train,7764
train,28272
train,21628
train,11966
train,21408
train,34280
train,32522
train,40913
train,25244
train,17083
train,6514
train,50037
train,14638
train,16935
train,45130
train,37898
train,46381
train,13543
train,26541
train,8773
train,14659
train,30758
train,40583
train,45627
train,49546
train,6356
train,7290
train,21548
train,5281
train,3220
train,39362
train,31917
train,46580
train,46993
train,11546
train,29096
train,22438
train,11490
train,48278
train,46232
train,43378
train,41766
train,31485
train,43749
train,17092
train,17792
train,31668
train,1921
train,37467
train,4886
train,22583
train,10404
train,39524
train,8616
train,47415
train,46300
train,46661
train,3114
train,25482
train,18832
train,23457
train,44465
train,49778
train,9295
train,36657
train,12221
train,36977
train,43002
train,45865
train,19637
train,6080
train,10339
train,22428
train,47032
train,6828
train,128
train,34498
train,39752
train,28898
train,30893
train,10724
train,18688
train,27101
train,1599
train,11194
train,32650
train,32381
train,38561
train,13313
train,38478
train,35294
train,23353
train,19073
train,30191
train,45323
train,32022
train,33184
train,49445
train,39769
train,37837
train,34471
train,14997
train,19478
train,40942
train,41667
train,39591
train,19622
train,14458
train,36671
train,22398
train,48763
train,45761
train,14859
train,5927
train,8795
train,28257
train,31972
train,37679
train,37248
train,22908
train,10886
train,35979
train,28176
train,24786
train,32961
train,45988
train,12428
train,21175
train,6132
train,8736
train,695
train,3301
train,48669
train,28243
train,3516
train,38112
train,14032
train,2398
train,2257
train,17231
train,8785
train,25438
train,32526
train,26590
train,21136
train,27738
train,15920
train,42008
train,49627
train,8027
train,25016
train,11184
train,4958
train,43773
train,1351
train,46646
train,23395
train,9713
train,16465
train,1304
train,43731
train,38737
train,42129
train,50204
train,38684
train,25724
train,39823
train,34413
train,25972
train,5295
train,16925
train,48293
train,45642
train,36485
train,14057
train,21513
train,10360
train,39549
train,39286
train,18791
train,2869
train,14784
train,31164
train,34261
train,15321
train,28538
train,31458
train,49713
train,19263
train,40183
train,24313
train,5782
train,12339
train,10846
train,12474
train,16502
train,5220
train,18058
train,4002
train,33178
train,27037
train,482
train,7776
train,34992
train,31245
train,23441
train,6576
train,42249
train,18401
train,24152
train,6237
train,36133
train,4848
train,31873
train,34234
train,23875
train,12635
train,25160
train,12864
train,49201
train,21518
train,30245
train,398
train,32846
train,39513
train,7302
train,49850
train,41421
train,17940
train,19089
train,34879
train,34313
train,46962
train,3228
train,37942
train,1836
train,17181
train,41077
train,18213
train,48772
train,48372
train,16020
train,44692
train,3000
train,9967
train,12883
train,10200
train,7423
train,435
train,41637
train,5960
train,34616
train,15374
train,5830
train,4890
train,34746
train,16449
train,13999
train,24583
train,11712
train,46365
train,32352
train,49040
train,13583
train,35739
train,3820
train,35796
train,6726
train,42415
train,32774
train,31642
train,8561
train,31631
train,15618
train,3351
train,13639
train,34090
train,36752
train,47180
train,263
train,18498
train,50677
train,137
train,23964
train,48921
train,11396
train,33667
train,28955
train,8107
train,10106
train,12209
train,32978
train,27129
train,5383
train,47528
train,34180
train,41891
train,10869
train,23233
train,41427
train,28274
train,44609
train,8739
train,12314
train,25907
train,2984
train,50473
train,32393
train,2433
train,17129
train,44527
train,19880
train,36648
train,42909
train,15840
train,11255
train,13193
train,1558
train,18236
train,7810
train,20834
train,13059
train,44295
train,45996
train,48663
train,6530
train,45664
train,14720
train,46774
train,48477
train,33470
train,27002
train,8145
train,30002
train,22176
train,12357
train,39
train,19429
train,8665
train,20217
train,7995
train,29847
train,49719
train,14031
train,37270
train,6153
train,11849
train,19551
train,3615
train,43160
train,23822
train,28364
train,20576
train,46176
train,422
train,23425
train,29133
train,27895
train,45186
train,48538
train,16222
train,27013
train,45259
train,50007
train,33239
train,4109
train,48260
train,3501
train,25500
train,37282
train,14311
train,12929
train,26517
train,46352
train,22698
train,19433
train,23309
train,36372
train,46999
train,34935
train,47845
train,41097
train,22114
train,32676
train,21616
train,18321
train,33480
train,31402
train,25956
train,26858
train,22487
train,21516
train,4858
train,34222
train,10025
train,850
train,34321
train,11443
train,33495
train,8689
train,13337
train,43829
train,4616
train,6207
train,32543
train,19321
train,38005
train,27380
train,6994
train,3234
train,39527
train,47906
train,9016
train,25328
train,33691
train,16564
train,23682
train,49803
train,32113
train,22899
train,46902
train,25606
train,42106
train,26807
train,48844
train,4736
train,33741
train,36450
train,28293
train,27356
train,35163
train,32160
train,16816
train,28018
train,41611
train,375
train,2870
train,20699
train,50491
train,48588
train,46394
train,11481
train,14930
train,42440
train,40379
train,38522
train,26111
train,39129
train,26491
train,8589
train,7739
train,12060
train,21369
train,28692
train,46794
train,42272
train,34644
train,37895
train,20014
train,32458
train,27790
train,29247
train,9775
train,24198
train,20709
train,7454
train,4418
train,30475
train,19932
train,37597
train,28106
train,31371
train,1701
train,35946
train,26730
train,12960
train,10730
train,27239
train,25437
train,6244
train,10318
train,27789
train,37697
train,25824
train,48320
train,6188
train,467
train,19523
train,31880
train,5208
train,1823
train,3897
train,37023
train,25114
train,9789
train,37061
train,11916
train,29639
train,20530
train,13239
train,48985
train,48919
train,2860
train,9433
train,18700
train,21888
train,47629
train,8471
train,7166
train,39995
train,20374
train,37510
train,13093
train,16989
train,43884
train,24728
train,45413
train,29374
train,18676
train,11840
train,46601
train,11418
train,2906
train,4048
train,11103
train,47743
train,39509
train,34050
train,12437
train,21642
train,18872
train,37211
train,40985
train,24067
train,21146
train,49406
train,19683
train,32527
train,9441
train,4632
train,43355
train,28069
train,44042
train,13116
train,18692
train,21758
train,38655
train,16052
train,2250
train,49774
train,10265
train,46091
train,41323
train,9380
train,18999
train,46291
train,42277
train,25498
train,9439
train,18808
train,1712
train,39628
train,265
train,8882
train,43529
train,20442
train,29888
train,4377
train,11197
train,21201
train,25628
train,13284
