set,unit_id
train,33468
train,20600
train,9806
train,22157
train,19826
train,2167
train,16387
train,15663
train,25074
train,25490
train,2230
train,43735
train,35933
train,26965
train,48680
train,25898
train,7359
train,14183
train,25766
train,1542
train,3531
train,25092
train,28968
train,47540
train,48926
train,49756
train,19165
train,24704
train,41369
train,35119
train,16807
train,16768
train,5380
train,44202
train,22549
train,24896
train,26667
train,26384
train,40038
train,18423
train,37433
train,49480
train,24411
train,20378
train,26773
train,27703
train,22963
train,44527
train,18380
train,20442
train,21133
train,29984
train,45694
train,49196
train,8181
train,14808
train,45881
train,844
train,27794
train,31419
train,43954
train,41749
train,44630
train,18504
train,24928
train,3352
train,16634
train,42034
train,14463
train,20640
train,43880
train,49367
train,50250
train,49235
train,22528
train,38973
train,36543
train,1677
train,39860
train,4
train,3766
train,4484
train,39861
train,45159
train,40872
train,3207
train,38686
train,22466
train,696
train,48359
train,35130
train,38348
train,10503
train,18170
train,38502
train,21283
train,28045
train,39096
train,28903
train,40632
train,2356
train,38009
train,31481
train,7766
train,32602
train,8725
train,11779
train,551
train,6152
train,48418
train,23053
train,39516
train,41476
train,34954
train,49621
train,30487
train,4222
train,16003
train,36697
train,30353
train,15617
train,21506
train,37327
train,45349
train,9718
train,35122
train,25633
train,16970
train,46838
train,28475
train,2923
train,11495
train,12766
train,40950
train,6613
train,11728
train,42799
train,36654
train,34174
train,10187
train,3572
train,40844
train,3260
train,14748
train,20247
train,8275
train,21430
train,1952
train,9269
train,14181
train,33676
train,6308
train,29539
train,49590
train,22940
train,21637
train,17158
train,1347
train,45934
train,37659
train,47392
train,48896
train,18163
train,31862
train,37558
train,39322
train,19715
train,18785
train,10572
train,1509
train,18647
train,22649
train,20437
train,26129
train,7561
train,32561
train,3645
train,22840
train,27992
train,1279
train,50561
train,41212
train,50361
train,793
train,36699
train,4094
train,25463
train,23079
train,17983
train,13963
train,10606
train,25935
train,39988
train,1259
train,14205
train,8684
train,22045
train,36077
train,4493
train,16218
train,10556
train,10875
train,45452
train,48062
train,13393
train,10933
train,6441
train,19235
train,49580
train,44812
train,50
train,9342
train,28321
train,48339
train,41572
train,40072
train,185
train,31417
train,3372
train,32779
train,35690
train,2241
train,29010
train,14750
train,43729
train,2838
train,7231
train,27413
train,15416
train,50476
train,13403
train,35323
train,23598
train,17978
train,14374
train,36862
train,31393
train,39114
train,38771
train,28350
train,36163
train,31552
train,2890
train,6966
train,3
train,32484
train,228
train,7436
train,22680
train,44188
train,3397
train,19505
train,34956
train,35324
train,36811
train,4334
train,36448
train,16800
train,28364
train,38525
train,12066
train,43324
train,48760
train,8675
train,28383
train,30296
train,5648
train,42096
train,44391
train,37788
train,6715
train,27038
train,17096
train,37923
train,5505
train,50004
train,35186
train,13343
train,31912
train,41032
train,38382
train,1593
train,15305
train,3079
train,49955
train,10772
train,27567
train,38992
train,3217
train,6322
train,45616
train,31971
train,21969
train,10464
train,40120
train,7574
train,12403
train,42565
train,41172
train,9892
train,267
train,2622
train,16185
train,42297
train,39747
train,29947
train,32113
train,5622
train,39815
train,42879
train,49810
train,34165
train,14362
train,38937
train,26433
train,17565
train,12251
train,11862
train,23005
train,500
train,10390
train,41725
train,20928
train,14246
train,5556
train,38247
train,29032
train,8235
train,31610
train,43861
train,32108
train,46435
train,10171
train,29628
train,4413
train,4239
train,42655
train,48314
train,40544
train,3418
train,3770
train,21634
train,22501
train,2490
train,1213
train,32388
train,46572
train,33767
train,23699
train,41134
train,43268
train,16476
train,1545
train,24148
train,12211
train,38429
train,35934
train,31065
train,31860
train,14687
train,25938
train,38840
train,29605
train,28511
train,28669
train,32107
train,20226
train,46605
train,41799
train,3348
train,39620
train,5508
train,25798
train,29641
train,24942
train,12530
train,46496
train,29762
train,35948
train,17716
train,38501
train,6201
train,18730
train,29416
train,37276
train,24017
train,1062
train,955
train,8290
train,36293
train,11881
train,10902
train,27487
train,32719
train,16382
train,41647
train,8564
train,30768
train,12455
train,4257
train,24482
train,27235
train,39643
train,13319
train,25833
train,15188
train,11708
train,8820
train,8567
train,6110
train,41391
train,4161
train,27099
train,12119
train,20170
train,40530
train,7975
train,8886
train,25760
train,46549
train,8352
train,8399
train,44688
train,11023
train,436
train,21492
train,34633
train,10814
train,29379
train,5464
train,46083
train,43684
train,44979
train,31298
train,45700
train,17636
train,4170
train,34742
train,26825
train,30517
train,10813
train,49164
train,22601
train,7241
train,1080
train,42363
train,15315
train,29150
train,13139
train,6768
train,12075
train,8453
train,39132
train,44180
train,8568
train,29434
train,26154
train,5454
train,11600
train,39218
train,43531
train,16406
train,34581
train,9689
train,48660
train,45574
train,47242
train,22990
train,34101
train,49363
train,25447
train,19004
train,35943
train,3844
train,46676
train,27828
train,38601
train,19032
train,40062
train,9299
train,3012
train,15834
train,44943
train,34725
train,33561
train,29668
train,976
train,41048
train,47855
train,20374
train,47226
train,9410
train,16304
train,21205
train,46757
train,12000
train,9773
train,19721
train,30026
train,5878
train,7463
train,22863
train,35437
train,32294
train,49231
train,38219
train,7508
train,34708
train,43242
train,14658
train,34652
train,25520
train,17588
train,27611
train,18114
train,7106
train,42885
train,32262
train,11236
train,49291
train,17420
train,7110
train,39910
train,30916
train,25254
train,36413
train,549
train,38770
train,13213
train,46305
train,19886
train,35037
train,30469
train,21701
train,6039
train,40145
train,5190
train,43635
train,40157
train,1047
train,21675
train,29392
train,27522
train,37584
train,15936
train,10519
train,25747
train,24109
train,30705
train,3725
train,29567
train,36128
train,43200
train,16511
train,31037
train,37612
train,33665
train,13514
train,28741
train,44494
train,33275
train,30539
train,39225
train,7907
train,7954
train,32810
train,1670
train,49179
train,10771
train,6818
train,32649
train,26401
train,30968
train,44100
train,351
train,26060
train,28320
train,47574
train,32884
train,15742
train,21982
train,1666
train,20088
train,2382
train,4084
train,22538
train,22032
train,28317
train,33496
train,12816
train,47464
train,18613
train,6934
train,12765
train,15396
train,39852
train,17962
train,22499
train,18696
train,22038
train,30175
train,2880
train,30403
train,38913
train,16478
train,11329
train,10146
train,32569
train,45418
train,18091
train,13789
train,40089
train,21104
train,42411
train,640
train,37763
train,49596
train,25547
train,561
train,34158
train,16251
train,28133
train,27370
train,5376
train,50287
train,4108
train,14399
train,49078
train,45735
train,35308
train,18268
train,4665
train,2475
train,40668
train,50171
train,33308
train,35194
train,50066
train,39477
train,49216
train,25926
train,15747
train,47842
train,48514
train,28970
train,3064
train,19695
train,20935
train,20753
train,42480
train,14955
train,27850
train,27646
train,38688
train,49673
train,26462
train,36801
train,14373
train,17413
train,35558
train,4150
train,44842
train,14738
train,31199
train,40113
train,18235
train,8289
train,21059
train,19971
train,29827
train,5181
train,2501
train,13416
train,2555
train,7628
train,37701
train,2717
train,25671
train,43440
train,23287
train,16077
train,9758
train,26934
train,17526
train,35708
train,49531
train,9282
train,15026
train,42157
train,10522
train,34634
train,18104
train,35725
train,903
train,595
train,17257
train,34187
train,35147
train,15738
train,47900
train,6068
train,32464
train,31864
train,28634
train,738
train,8746
train,35392
train,15394
train,22536
train,50074
train,49909
train,11919
train,49323
train,29754
train,736
train,32461
train,8516
train,15773
train,42189
train,4709
train,31516
train,7025
train,16156
train,47495
train,48971
train,30505
train,42307
train,47911
train,12755
train,43026
train,9200
train,10371
train,1805
train,7009
train,21281
train,32633
train,27113
train,4268
train,48160
train,11709
train,6141
train,10434
train,34785
train,10930
train,41289
train,11915
train,34918
train,29536
train,28618
train,20665
train,13840
train,44236
train,10633
train,45703
train,26793
train,47329
train,22437
train,5233
train,28977
train,16328
train,7493
train,17064
train,17309
train,46782
train,28867
train,44269
train,5069
train,37512
train,47807
train,43350
train,14736
train,706
train,28023
train,19707
train,26
train,15490
train,25349
train,32819
train,36718
train,19540
train,4612
train,16735
train,15314
train,32788
train,16575
train,8069
train,3288
train,11760
train,47947
train,30230
train,24077
train,30752
train,12036
train,9090
train,27025
train,17754
train,17600
train,10358
train,34436
train,30772
train,34698
train,20009
train,20549
train,30217
train,29642
train,16079
train,964
train,750
train,15866
train,49506
train,34488
train,46795
train,19925
train,27795
train,44583
train,893
train,11157
train,25395
train,10349
train,25729
train,47866
train,11518
train,24885
train,30836
train,1663
train,37876
train,15050
train,43889
train,34751
train,6706
train,40317
train,8947
train,21854
train,25903
train,33415
train,15620
train,27741
train,31543
train,21680
train,7128
train,20631
train,8414
train,2534
train,20068
train,4504
train,27883
train,11821
train,15158
train,43664
train,50709
train,28483
train,3019
train,26650
train,2711
train,50829
train,47200
train,50479
train,50426
train,34534
train,8234
train,6992
train,22495
train,3713
train,28941
train,24681
train,39725
train,10040
train,15750
train,39269
train,40330
train,38086
train,19112
train,7781
train,20278
train,16056
train,23575
train,20114
train,16167
train,20956
train,41210
train,49285
train,47785
train,32862
train,32556
train,39811
train,38400
train,29144
train,6256
train,32157
train,32279
train,19567
train,47963
train,12285
train,17763
train,687
train,33052
train,12188
train,20054
train,6802
train,22481
train,8859
train,17591
train,49470
train,40488
train,17134
train,49617
train,6946
train,33969
train,48643
train,10416
train,25942
train,23251
train,15713
train,34792
train,41958
train,50763
train,43836
train,14165
train,50705
train,15869
train,19215
train,22736
train,31602
train,41057
train,34116
train,43332
train,26483
train,36563
train,39814
train,49130
train,37395
train,26785
train,2438
train,13302
train,41755
train,957
train,10063
train,7676
train,22053
train,17388
train,33466
train,16503
train,34270
train,50261
train,6072
train,6058
train,36523
train,44141
train,29304
train,7684
train,13965
train,40666
train,34314
train,7293
train,4509
train,11138
train,20467
train,33079
train,4425
train,36507
train,50388
train,35246
train,27407
train,19913
train,48779
train,4029
train,10293
train,41615
train,31231
train,25830
train,18877
train,25314
train,44605
train,47984
train,49131
train,41553
train,16678
train,16165
train,38428
train,40313
train,18729
train,40029
train,31154
train,5163
train,1158
train,930
train,10486
train,8314
train,45324
train,10781
train,9507
train,44278
train,19302
train,48641
train,39537
train,23301
train,34667
train,8159
train,49254
train,20354
train,37622
train,49112
train,48856
train,6243
train,21689
train,191
train,5761
train,3939
train,28236
train,45562
train,34993
train,18825
train,15034
train,50748
train,35572
train,42173
train,46684
train,12287
train,50436
train,40912
train,48120
train,39402
train,36768
train,13276
train,27000
train,18494
train,3931
train,34141
train,32837
train,5771
train,7379
train,44524
train,41397
train,9331
train,11097
train,16458
train,33842
train,15005
train,46118
train,47752
train,24765
train,20110
train,44773
train,10805
train,45069
train,3593
train,46960
train,28580
train,2139
train,19442
train,10068
train,12663
train,3686
train,27266
train,40895
train,37443
train,36425
train,25892
train,11967
train,42413
train,4246
train,34618
train,14370
train,9306
train,46692
train,48103
train,50795
train,14917
train,46196
train,34089
train,37949
train,1671
train,1621
train,22801
train,50461
train,7827
train,36763
train,45306
train,21370
train,15331
train,30448
train,4780
train,38250
train,47674
train,32944
train,18203
train,42699
train,38175
train,17234
train,6879
train,34843
train,33586
train,33070
train,45328
train,1078
train,10429
train,19078
train,16845
train,18819
train,33806
train,10043
train,42632
train,35521
train,1357
train,36039
train,1049
train,50242
train,1461
train,37257
train,29447
train,32486
train,32997
train,42608
train,13145
train,4368
train,50654
train,41606
train,13914
train,9207
train,10971
train,36783
train,34571
train,39526
train,38996
train,38903
train,44369
train,33831
train,19884
train,13985
train,39255
train,24563
train,26342
train,38044
train,39821
train,26000
train,27319
train,19685
train,25746
train,20929
train,6965
train,14280
train,38455
train,34517
train,12070
train,4496
train,36539
train,42348
train,46183
train,35914
train,15027
train,44868
train,37542
train,47645
train,1309
train,22347
train,29626
train,12187
train,25917
train,30282
train,4545
train,48151
train,10193
train,17521
train,2103
train,5984
train,34149
train,21304
train,13700
train,43083
train,23305
train,9081
train,6400
train,466
train,20073
train,34140
train,44212
train,15209
train,30895
train,38025
train,14028
train,11547
train,1064
train,34046
train,15635
train,41547
train,16923
train,914
train,47959
train,43805
train,31667
train,17105
train,21214
train,35878
train,1352
train,27618
train,42686
train,24844
train,18788
train,41711
train,19205
train,28648
train,36066
train,5049
train,20887
train,49314
train,6132
train,1046
train,15073
train,24084
train,25759
train,16710
train,23162
train,25172
train,42128
train,5188
train,28681
train,11913
train,45004
train,48867
train,8318
train,26418
train,31485
train,5102
train,29296
train,40878
train,18100
train,50734
train,12886
train,40911
train,48700
train,35937
train,16357
train,16353
train,7531
train,8824
train,607
train,10323
train,18617
train,40052
train,47623
train,44508
train,13742
train,29343
train,6832
train,7229
train,2998
train,35513
train,5924
train,33195
train,619
train,13293
train,48105
train,39410
train,45412
train,7341
train,29710
train,7679
train,45638
train,19091
train,7978
train,13473
train,22977
train,32903
train,27039
train,31079
train,28566
train,33879
train,908
train,41707
train,42127
train,46061
train,7772
train,20716
train,27629
train,10251
train,7344
train,11054
train,21562
train,38347
train,10551
train,408
train,41217
train,47698
train,6098
train,25584
train,1572
train,37440
train,7133
train,42940
train,6619
train,17956
train,10693
train,3567
train,11227
train,25725
train,21203
train,28142
train,10266
train,29230
train,24178
train,48995
train,35184
train,46571
train,22440
train,44634
train,47480
train,21696
train,47728
train,6651
train,40497
train,3265
train,37069
train,49117
train,22700
train,31606
train,20521
train,4261
train,6445
train,50081
train,27474
train,11658
train,7765
train,27702
train,24841
train,29405
train,33283
train,37093
train,24153
train,28633
train,24450
train,32133
train,18792
train,38872
train,19560
train,7773
train,23619
train,32906
train,35915
train,35977
train,44356
train,37599
train,5101
train,34345
train,4542
train,41073
train,46823
train,41554
train,33939
train,32904
train,8072
train,25549
train,10093
train,3370
train,42606
train,34333
train,50724
train,2971
train,8761
train,658
train,7579
train,26983
train,34794
train,35675
train,5645
train,8085
train,8951
train,23319
train,18336
train,32637
train,44973
train,17409
train,28463
train,32475
train,42727
train,8600
train,40143
train,17342
train,11214
train,3990
train,37828
train,7634
train,42222
train,50025
train,37294
train,11208
train,10505
train,31660
train,38259
train,45402
train,32748
train,36372
train,27110
train,4228
train,21881
train,42788
train,42424
train,47257
train,33781
train,27333
train,23962
train,1822
train,36881
train,42336
train,22633
train,45225
train,27857
train,21961
train,19211
train,46079
train,8092
train,18939
train,42516
train,31387
train,28636
train,10954
train,12902
train,18018
train,1197
train,35502
train,16043
train,1272
train,15938
train,36550
train,8799
train,13362
train,31647
train,49813
train,4788
train,14078
train,23221
train,48916
train,10653
train,49304
train,38788
train,44014
train,16572
train,49068
train,7557
train,2144
train,31110
train,21944
train,29185
train,1227
train,31381
train,29249
train,1915
train,20239
train,9997
train,15722
train,28981
train,7047
train,16815
train,4822
