set,unit_id
train,76967
train,99198
train,180167
train,99356
train,181313
train,79849
train,173304
train,76953
train,179085
train,177790
train,86861
train,21653
train,71023
train,26660
train,184389
train,139739
train,183668
train,70677
train,180089
train,22278
train,159132
train,181341
train,179709
train,22604
train,184692
train,23669
train,76933
train,82329
train,23843
train,185733
train,82578
train,123256
train,174770
train,26368
train,98192
train,154778
train,72376
train,180749
train,143358
train,25212
train,87433
train,108806
train,154353
train,174277
train,123781
train,103921
train,181111
train,74813
train,169090
train,21594
train,98193
train,149547
train,185644
train,25888
train,184678
train,108930
train,139208
train,123829
train,177610
train,104005
train,25748
train,181074
train,111355
train,149638
train,184901
train,110351
train,71175
train,174176
train,75464
train,86707
train,184346
train,168873
train,110392
train,72519
train,122560
train,76422
train,109594
train,149742
train,175913
train,168750
train,179061
train,103596
train,178683
train,73159
train,185037
train,76024
train,100116
train,122528
train,176253
train,125257
train,82477
train,112079
train,159286
train,179965
train,87410
train,73175
train,158921
train,98698
train,72993
train,21694
train,155145
train,80242
train,73433
train,99474
train,23847
train,182167
train,179730
train,79312
train,122919
train,184803
train,175190
train,26142
train,176273
train,185831
train,181184
train,81033
train,139714
train,77910
train,183732
train,168175
train,103995
train,77421
train,101040
train,79080
train,111797
train,79240
train,101214
train,101008
train,174714
train,99923
train,74801
train,100255
train,74518
train,80517
train,23365
train,174514
train,183830
train,74454
train,109178
train,77646
train,124161
train,110645
train,159202
train,98850
train,103942
train,109283
train,139330
train,26752
train,72212
train,110258
train,73362
train,76573
train,125593
train,111829
train,185525
train,26571
train,149520
train,122548
train,154398
train,72118
train,81382
train,99712
train,24467
train,77851
train,98871
train,98316
train,179362
train,21255
train,181932
train,155421
train,124012
train,178154
train,182315
train,110638
train,109324
train,174788
train,183422
train,149940
train,25146
train,26063
train,26367
train,78766
train,154505
train,177802
train,168035
train,72292
train,79833
train,25065
train,185542
train,183066
train,185876
train,81520
train,77604
train,112290
train,79292
train,80217
train,108964
train,111454
train,181290
train,74972
train,26592
train,100033
train,182054
train,81404
train,123917
train,87306
train,139381
train,180119
train,23931
train,174757
train,22299
train,108948
train,184124
train,22961
train,80002
train,173623
train,122746
train,80500
train,100130
train,143837
train,73120
train,183833
train,78497
train,146270
train,87219
train,24897
train,23123
train,173693
train,100332
train,185754
train,182714
train,81840
train,159767
train,74071
train,143539
train,111612
train,109941
train,75347
train,22777
train,168180
train,80557
train,184498
train,112150
train,99811
train,182282
train,185802
train,79313
train,74568
train,26269
train,82475
train,109352
train,175517
train,123265
train,73061
train,168794
train,74618
train,174160
train,184007
train,86916
train,77490
train,184414
train,176560
train,100584
train,21499
train,175054
train,26147
train,168587
train,179038
train,76128
train,125452
train,81481
train,22803
train,123822
train,82779
train,82765
train,99006
train,177238
train,76430
train,21131
train,122646
train,98932
train,79572
train,110169
train,80519
train,159206
train,79624
train,72562
train,24463
train,79623
train,183185
train,108913
train,73097
train,125511
train,176685
train,125579
train,178453
train,79461
train,112186
train,173438
train,168316
train,154782
train,73854
train,76854
train,77104
train,80656
train,139567
train,82236
train,26481
train,176050
train,172993
train,168033
train,167632
train,180177
train,124695
train,154981
train,71895
train,144082
train,25542
train,25165
train,73839
train,182216
train,154909
train,103579
train,123954
train,77767
train,78226
train,173356
train,139596
train,185505
train,75220
train,82691
train,184850
train,98655
train,79284
train,78186
train,81281
train,71217
train,110945
train,179874
train,181707
train,24505
train,124912
train,80996
train,154574
train,23589
train,185729
train,71659
train,74176
train,109503
train,125022
train,181712
train,98199
train,82333
train,76713
train,109919
train,23866
train,173192
train,111685
train,172848
train,73062
train,24064
train,172988
train,110727
train,172773
train,159762
train,181282
train,98274
train,74752
train,180543
train,71770
train,173065
train,180651
train,71332
train,173399
train,177676
train,81987
train,155317
train,79238
train,146203
train,100557
train,111310
train,180597
train,139434
train,184295
train,82227
train,82432
train,22926
train,111205
train,168407
train,123835
train,122915
train,183333
train,82332
train,71285
train,103624
train,74429
train,72086
train,173928
train,25725
train,168777
train,110924
train,178868
train,176612
train,98768
train,78428
train,98469
train,109758
train,81028
train,182744
train,186392
train,183253
train,182673
train,23601
train,26584
train,79472
train,21784
train,75561
train,149718
train,139409
train,182403
train,155313
train,103609
train,183695
train,179643
train,167768
train,25642
train,174366
train,74455
train,82258
train,80763
train,72955
train,21672
train,79271
train,185346
train,77584
train,87190
train,24334
train,81611
train,70508
train,111233
train,181113
train,181402
train,123881
train,186409
train,175457
train,110850
train,79208
train,184125
train,109181
train,71815
train,110457
train,180678
train,172767
train,82886
train,21584
train,70281
train,123871
train,76846
train,185133
train,155020
train,21844
train,71904
train,23985
train,74146
train,80959
train,78248
train,178595
train,178488
train,180411
train,77995
train,122453
train,71693
train,184343
train,175726
train,100988
train,143850
train,144069
train,178161
train,23528
train,76522
train,178777
train,74004
train,176166
train,174939
train,139704
train,98516
train,109824
train,184064
train,178501
train,168635
train,154556
train,77848
train,149868
train,86743
train,168492
train,186054
train,177267
train,154569
train,181551
train,122817
train,99158
train,71069
train,175006
train,159242
train,112159
train,100136
train,74798
train,72789
train,181367
train,159470
train,154946
train,76976
train,168005
train,109631
train,167667
train,80693
train,78572
train,167926
train,179050
train,72669
train,22999
train,124750
train,80710
train,122674
train,81835
train,178291
train,104174
train,159686
train,79513
train,180305
train,70798
train,168964
train,168744
train,110696
train,172833
train,111360
train,180728
train,184067
train,144078
train,110464
train,72651
train,125516
train,79593
train,172730
train,22347
train,77155
train,175083
train,24155
train,78156
train,77384
train,77702
train,81330
train,23404
train,110156
train,181563
train,178021
train,80388
train,174212
train,21296
train,125188
train,110334
train,155188
train,180291
train,159831
train,122688
train,176775
train,25689
train,21767
train,74879
train,167915
train,179106
train,182567
train,86986
train,155227
train,175352
train,184129
train,21998
train,183977
train,143350
train,73509
train,168037
train,182373
train,72466
train,155235
train,124797
train,26505
train,100917
train,77411
train,175447
train,26552
train,155425
train,81768
train,183237
train,181468
train,23779
train,80687
train,24750
train,178190
train,168283
train,183644
train,186028
train,80917
train,78306
train,86868
train,172812
train,86779
train,179866
train,182656
train,100897
train,110607
train,179567
train,154535
train,22637
train,82807
train,103776
train,185330
train,123224
train,146164
train,98931
train,72840
train,72954
train,176824
train,81409
train,76970
train,112044
train,175079
train,110963
train,111019
train,109365
train,181473
train,76249
train,183962
train,111665
train,21978
train,75845
train,174292
train,124563
train,111128
train,168894
train,76126
train,174296
train,122828
train,111739
train,77568
train,125505
train,180631
train,143949
train,98879
train,21893
train,109290
train,178848
train,143381
train,168123
train,168981
train,70475
train,87478
train,70744
train,159209
train,100358
train,20925
train,80634
train,71520
train,178500
train,180059
train,71883
train,112092
train,98845
train,154272
train,25423
train,98779
train,71208
train,79413
train,149531
train,178963
train,123573
train,76090
train,23111
train,21982
train,24669
train,100576
train,183052
train,72537
train,124925
train,98404
train,174881
train,168157
train,71303
train,82426
train,123639
train,173940
train,21733
train,99374
train,111059
train,72089
train,87047
train,180559
train,100992
train,86497
train,76912
train,143416
train,149790
train,125145
train,143729
train,24327
train,175310
train,82667
train,185257
train,124970
train,123403
train,71912
train,172854
train,78927
train,175616
train,180105
train,99879
train,74330
train,24295
train,79347
train,22345
train,149455
train,77944
train,124949
train,22787
train,149867
train,78779
train,167654
train,182417
train,110675
train,99273
train,124533
train,110282
train,109883
train,20974
train,175319
train,98701
train,98219
train,73686
train,79001
train,70515
train,73356
train,181972
train,184464
train,178694
train,82706
train,25223
train,186406
train,155451
train,22486
train,179428
train,77736
train,180301
train,86556
train,74018
train,70846
train,22977
train,109123
train,99533
train,24624
train,186146
train,155273
train,183899
train,124056
train,174183
train,124308
train,111030
train,79194
train,79834
train,168490
train,87238
train,109457
train,123130
train,99015
train,98328
train,75803
train,186303
train,108768
train,74234
train,99422
train,109993
train,143677
train,98830
train,80695
train,180284
train,76488
train,75250
train,87472
train,74675
train,23996
train,185437
train,73891
train,72913
train,111926
train,168773
train,183107
train,174799
train,174903
train,168072
train,175213
train,182692
train,74243
train,181889
train,70883
train,185890
train,177996
train,22206
train,73706
train,178466
train,73407
train,73617
train,73145
train,124344
train,155359
train,143431
train,98256
train,159289
train,179742
train,180040
train,159293
train,26036
train,22230
train,185172
train,168803
train,154244
train,183872
train,155269
train,24044
train,109130
train,184004
train,100026
train,185048
train,173977
train,183757
train,73834
train,109850
train,72760
train,81535
train,82868
train,159131
train,100148
train,172716
train,78967
train,71849
train,122402
train,86755
train,21848
train,179967
train,79243
train,24304
train,175648
train,173738
train,143871
train,76966
train,175111
train,99569
train,23767
train,111441
train,176127
train,139279
train,78484
train,70443
train,104050
train,103965
train,175102
train,169081
train,87111
train,174148
train,77600
train,177958
train,111399
train,181689
train,20979
train,73271
train,180526
train,124868
train,178000
train,125357
train,77727
train,176235
train,74084
train,167761
train,182813
train,155456
train,100942
train,186293
train,79606
train,82328
train,81682
train,24869
train,79934
train,173491
train,79023
train,123126
train,76468
train,74536
train,110853
train,72012
train,173104
train,185294
train,110718
train,23594
train,159836
train,159162
train,124953
train,139443
train,173506
train,172896
train,98950
train,23641
train,75516
train,110905
train,180761
train,179889
train,25312
train,87070
train,149770
train,173833
train,86514
train,176553
train,146287
train,24860
train,173347
train,21560
train,124972
train,124437
train,154540
train,112043
train,74048
train,181846
train,73357
train,100490
train,104165
train,22281
train,99315
train,124704
train,143999
train,111349
train,173178
train,179042
train,109788
train,172711
train,154977
train,174332
train,179020
train,21491
train,159139
train,21266
train,183642
train,123635
train,100027
train,155153
train,159798
train,139711
train,23955
train,175377
train,155447
train,184878
train,154413
train,24658
train,22943
train,139524
train,185920
train,173671
train,159007
train,111968
train,175977
train,167987
train,25497
train,73479
train,154869
train,175948
train,184320
train,79537
train,111766
train,81290
train,174495
train,124850
train,24066
train,22361
train,184020
train,182969
train,76141
train,175775
train,178490
train,22322
train,20899
train,168034
train,22539
train,174585
train,146304
train,159173
train,174409
train,176275
train,175794
train,25193
train,77225
train,180008
train,24680
train,167669
train,72550
train,184770
train,172955
train,26047
train,175650
train,176822
train,110875
train,122750
train,79899
train,168251
train,72946
train,139429
train,175893
train,98915
train,23547
train,177686
train,175895
train,80975
train,78895
train,139333
train,159559
train,178652
train,124944
train,178910
train,179805
train,159628
train,81753
train,175746
train,176940
train,79245
train,175964
train,101199
train,109260
train,76485
train,180632
train,75903
train,103875
train,73300
train,143650
train,98877
train,146043
train,143530
train,179436
train,175158
train,73262
train,98611
train,86611
train,26196
train,173124
train,181882
train,76767
train,174120
train,76187
train,81308
train,22284
train,181203
train,72889
train,109672
train,81771
train,169010
train,74830
train,183999
train,177697
train,143824
train,103632
train,178199
train,183589
train,23852
train,123359
train,180195
train,108992
train,180141
train,176566
train,173327
train,178904
train,100786
train,71417
train,109315
train,158914
train,173393
train,175307
train,184029
train,168441
train,78402
train,24999
train,87215
train,179727
train,181335
train,104167
train,109266
train,112121
train,74028
train,123934
train,24451
train,184809
train,87345
train,182483
train,101172
train,100563
train,81389
train,76375
train,159751
train,172666
train,71669
train,80969
train,111750
train,186581
train,71996
train,78733
train,21245
train,183126
train,81542
train,111437
train,109497
train,174667
train,26459
train,26076
train,82275
train,139651
train,168343
train,108921
train,22145
train,185995
train,122762
train,80497
train,175226
train,159317
train,124963
train,73505
train,25297
train,146297
train,70611
train,146238
train,175372
train,103692
train,24706
train,76801
train,124779
train,81478
train,99091
train,159806
train,82606
train,183313
train,71505
train,167675
train,146134
train,124863
train,179359
train,71609
train,100872
train,123763
train,100864
train,124230
train,87197
train,124229
train,25211
train,24771
train,172881
train,149650
train,26370
train,122358
train,77053
train,154562
train,124609
train,185422
train,79121
train,108997
train,104088
train,124964
train,110389
train,71760
train,103683
train,25572
train,23840
train,123723
train,159303
train,143482
train,20844
train,122897
train,122918
train,78273
train,21376
train,185050
train,154597
train,24651
train,109843
train,111556
train,125439
train,21485
train,79636
train,125008
train,70291
train,21132
train,174184
train,167767
train,86618
train,21754
train,180031
train,78691
train,183515
train,175848
train,99481
train,24465
train,108923
train,73299
train,178429
train,179330
train,168162
train,167592
train,167713
train,177999
train,81052
train,73691
train,183425
train,87231
train,112464
train,26346
train,168901
train,173519
train,178937
train,72928
train,70733
train,25182
train,168374
train,183097
train,76962
train,77108
train,79691
train,124442
train,77629
train,175934
train,168788
train,143972
train,179259
train,25268
train,154852
train,25757
train,21524
train,104024
train,181495
train,80770
train,177767
train,149505
train,111370
train,70912
train,154835
train,173237
train,122901
train,82580
train,182534
train,74317
train,125501
train,174589
train,25310
train,146055
train,82663
train,99823
train,109997
train,109437
train,182586
train,185627
train,173802
train,176870
train,71137
train,122425
train,74946
train,159394
train,71907
train,175518
train,22741
train,23597
train,172835
train,20847
train,182197
train,75717
train,123858
train,111534
train,179779
train,75912
train,176728
train,173799
train,124569
train,186020
train,82450
train,99051
train,182804
train,99752
train,26402
train,172954
train,143574
train,155241
train,80435
train,145944
train,25460
train,77924
train,75526
train,75427
train,146340
train,185750
train,154868
train,154825
train,101073
train,73601
train,183436
train,110736
train,77143
train,70886
train,109202
train,183622
train,72619
train,24702
train,75277
train,180573
train,139506
train,75558
train,110191
train,26424
train,87074
train,72040
train,111681
train,72745
train,86487
train,98740
train,143404
train,167954
train,176986
train,124547
train,181059
train,99321
train,167606
train,177632
train,21599
train,179726
train,149460
train,86544
train,80323
train,72647
train,70842
train,181612
train,78263
train,100446
train,86657
train,177023
train,175004
train,186376
train,178884
train,23558
train,184315
train,21979
train,139394
train,173939
train,73158
train,182520
train,70375
train,186013
train,159288
train,81339
train,178337
train,180381
train,168856
train,109951
train,25286
train,71451
train,78552
train,177273
train,73869
train,86847
train,168329
train,159287
train,21160
train,185781
train,110341
train,22492
train,176578
train,101093
train,79680
train,78246
train,178183
train,123431
train,110402
train,159087
train,87034
train,112209
train,75881
train,80159
train,158854
train,25617
train,82774
train,177086
train,143662
train,173503
train,109078
train,25990
train,86968
train,177608
train,98825
train,123554
train,76230
train,25818
train,175299
train,108777
train,184147
train,178257
train,154961
train,181006
train,124395
train,73945
train,175270
train,167646
train,149894
train,143760
train,180114
train,109496
train,108788
train,70396
train,124479
train,155171
train,98614
train,123237
train,143449
train,154627
train,80071
train,143667
train,149603
train,178508
train,77908
train,178391
train,176515
train,177070
train,103918
train,100976
train,24927
train,159668
train,26296
train,167865
train,145979
train,73853
train,78679
train,23337
train,182015
train,175774
train,108968
train,178346
train,22168
train,182206
train,154738
train,109953
train,123223
train,82005
train,23099
train,73491
train,100890
train,184370
train,24577
train,175623
train,73332
train,100558
train,79957
train,23921
train,180023
train,71997
train,109121
train,178809
train,168380
train,100931
train,71730
train,174053
train,80835
train,174143
train,20918
train,82500
train,73483
train,80020
train,180460
train,111066
train,70392
train,22436
train,154275
train,176591
train,79859
train,73973
train,177568
train,174777
train,80377
train,73887
train,80383
train,167577
train,72943
train,24514
train,79828
train,167763
train,175505
train,98783
train,103774
train,79589
train,122736
train,78818
train,185062
train,124114
train,143918
train,123891
train,103779
train,173344
train,184412
train,80391
train,109390
train,24263
train,100036
train,99664
train,167608
train,22772
train,124237
train,26557
train,182672
train,182573
train,186120
train,159542
train,178584
train,73473
train,186539
train,168699
train,184635
train,176930
train,82245
train,104089
train,180072
train,100639
train,21423
train,77819
train,26532
train,154367
train,175945
train,82693
train,184251
train,173432
train,173062
train,175599
train,123461
train,181592
train,112338
train,24278
train,111391
train,179054
train,181046
train,111212
train,26472
train,81846
train,76958
train,174154
train,21787
train,177905
train,77681
train,24710
train,78697
train,143749
train,100052
train,185364
train,100737
train,80684
train,22630
train,125544
train,179753
train,25948
train,77048
train,185361
train,26812
train,24591
train,110980
train,177993
train,101249
train,73859
train,98869
train,149702
train,71915
train,173689
train,123983
train,76980
train,109888
train,81388
train,78490
train,184813
train,124735
train,72443
train,98392
train,81012
train,143391
train,184673
train,174612
train,184636
train,180550
train,26405
train,168550
train,21091
train,77146
train,71202
train,149865
train,22562
train,110858
train,174952
train,159627
train,178968
train,26551
train,72387
train,155326
train,98819
train,78995
train,184165
train,154642
train,177062
train,77545
train,145925
train,155479
train,154518
train,175421
train,26646
train,176299
train,179746
train,183463
train,181920
train,71842
train,182788
train,182548
train,22092
train,145984
train,24665
train,98537
train,173331
train,178432
train,168799
train,139384
train,176357
train,25347
train,99620
train,21382
train,186103
train,86938
train,143411
train,100275
train,75209
train,125467
train,149472
train,182533
train,71196
train,184056
train,174082
train,74601
train,25756
train,180199
train,124389
train,184322
train,173318
train,123854
train,26564
train,103742
train,78922
train,158960
train,76623
train,77571
train,75916
train,179161
train,168044
train,149530
train,124448
train,122312
train,179735
train,154631
train,109773
train,149527
train,122399
train,176343
train,24588
train,76460
train,175915
train,76911
train,172677
train,174017
train,175984
train,178865
train,173345
train,109096
train,122384
train,21928
train,125486
train,81894
train,174435
train,79640
train,99237
train,99874
train,104033
train,76544
train,149602
train,139286
train,78681
train,154469
train,154526
train,82461
train,179600
train,103866
train,75619
train,103816
train,186051
train,183250
train,184975
train,184033
train,25324
train,125533
train,185341
train,22103
train,179863
train,74987
train,25299
train,124567
train,174866
train,24625
train,111590
train,78969
train,177818
train,177415
train,73581
train,186332
train,159537
train,73237
train,184189
train,143571
train,144018
train,103555
train,144074
train,180184
train,22982
train,71753
train,185350
train,173631
train,173638
train,110952
train,175187
train,174783
train,177758
train,87214
train,25045
train,178297
train,181561
train,76956
train,111648
train,78000
train,154784
train,77588
train,182986
train,111243
train,143746
train,159679
train,101002
train,82208
train,75971
train,182810
train,178610
train,81373
train,146292
train,81259
train,21798
train,180853
train,86581
train,75288
train,87354
train,87469
train,168775
train,125026
train,173847
train,182886
train,80065
train,75248
train,177160
train,184466
train,173647
train,124411
train,178753
train,21806
train,70899
train,159588
train,174026
train,74432
train,124376
train,24936
train,186436
train,186100
train,98868
train,79364
train,72961
train,82389
train,177626
train,77255
train,78836
train,22827
train,168772
train,149827
train,70627
train,77930
train,24746
train,22794
train,23798
train,22333
train,182003
train,180379
train,179943
train,77916
train,86693
train,168085
train,179989
train,184752
train,77561
train,110274
train,139187
train,26108
train,73470
train,167779
train,81508
train,81055
train,74008
train,26842
train,182276
train,25179
train,177519
train,174182
train,180574
train,71877
train,86533
train,24762
train,180253
train,99710
train,86682
train,25704
train,168426
train,177729
train,144039
train,182446
train,99803
train,82730
train,86633
train,175117
train,176238
train,70493
train,101069
train,173958
train,179998
train,183180
train,139612
train,123507
train,21469
train,110940
train,179738
train,23734
train,173616
train,139646
train,75370
train,124341
train,185515
train,87075
train,185338
train,159389
train,182107
train,71646
train,178510
train,123460
train,184836
train,103637
train,23730
train,139237
train,79553
train,86859
train,125043
train,99417
train,25715
train,72435
train,159265
train,180060
train,168287
train,174169
train,122546
train,71148
train,108972
train,123065
train,168643
train,75027
train,77893
train,79604
train,100929
train,76050
train,75341
train,125200
train,82457
train,155022
train,70680
train,176526
train,77070
train,125246
train,177302
train,178587
train,110448
train,154955
train,80463
train,180552
train,169031
train,22407
train,21001
train,182780
train,175409
train,178054
train,179814
train,181571
train,24775
train,184224
train,175361
train,22710
train,21502
train,110767
train,109973
train,77370
train,99761
train,76259
train,79551
train,78535
train,182654
train,23605
train,149721
train,26119
train,184704
train,123242
train,20853
train,21727
train,174187
train,79475
train,26386
train,178047
train,178564
train,143914
train,79610
train,101014
train,173008
train,109981
train,174722
train,186304
train,110465
train,26544
train,178590
train,154480
train,70574
train,74060
train,104000
train,109874
train,183834
train,71342
train,172691
train,112171
train,111257
train,155291
train,122908
train,178992
train,23342
train,159595
train,76217
train,77424
train,183305
train,25893
train,109826
train,176211
train,26348
train,21456
train,173367
train,174125
train,168091
train,22618
train,78526
train,185614
train,182978
train,174500
train,122986
train,186196
train,154691
train,149517
train,176856
train,181376
train,26011
train,76765
train,82841
train,167715
train,21807
train,80851
train,175862
train,82093
train,144062
train,185013
train,178249
train,80929
train,74304
train,22058
train,173355
train,24638
train,175963
train,23444
train,25897
train,20907
train,26470
train,186175
train,100974
train,181160
train,111436
train,168367
train,168256
train,24853
train,79478
train,149581
train,110164
train,101051
train,79619
train,72574
train,101031
train,26132
train,123463
train,123026
