set,unit_id
train,75515
train,71149
train,25841
train,26332
train,149662
train,169002
train,98903
train,184680
train,183018
train,179423
train,87240
train,24584
train,22941
train,26345
train,24396
train,82224
train,22287
train,180281
train,70673
train,125312
train,154278
train,24077
train,173635
train,109705
train,26607
train,124519
train,103568
train,173826
train,20957
train,122816
train,177623
train,176698
train,100438
train,110717
train,169025
train,21474
train,185420
train,143507
train,99844
train,79869
train,78400
train,180572
train,109024
train,86914
train,175399
train,26426
train,168475
train,125420
train,174691
train,168237
train,182424
train,174408
train,122860
train,112008
train,184240
train,122938
train,110515
train,87024
train,86797
train,112007
train,110162
train,75545
train,80872
train,72630
train,185011
train,175705
train,24759
train,144209
train,100066
train,178351
train,81146
train,186388
train,110538
train,24364
train,180428
train,123341
train,77010
train,100160
train,123333
train,169089
train,177418
train,122856
train,139497
train,176343
train,178782
train,180228
train,79788
train,159670
train,180379
train,100821
train,178918
train,123535
train,23158
train,159655
train,23284
train,23630
train,110987
train,178798
train,177367
train,70475
train,112355
train,70270
train,26206
train,180573
train,78312
train,124259
train,168824
train,77542
train,78842
train,81315
train,123512
train,183337
train,100304
train,20961
train,72482
train,143711
train,175646
train,174710
train,143468
train,98693
train,80250
train,100243
train,155455
train,159051
train,112319
train,72025
train,82040
train,77396
train,178965
train,179529
train,146042
train,174802
train,173452
train,179628
train,177636
train,176119
train,172806
train,73245
train,179935
train,82173
train,123922
train,75642
train,74618
train,176956
train,72124
train,168787
train,177722
train,100667
train,109111
train,182780
train,185835
train,21703
train,21916
train,24199
train,110393
train,23137
train,25305
train,180140
train,21180
train,82505
train,186013
train,71339
train,169052
train,78180
train,154514
train,179798
train,154776
train,21957
train,183121
train,149853
train,22829
train,103771
train,184607
train,86736
train,159161
train,99222
train,181298
train,82065
train,103863
train,143612
train,178381
train,100786
train,177407
train,82610
train,74215
train,159408
train,154301
train,87009
train,175362
train,177925
train,110164
train,73449
train,100658
train,71594
train,174564
train,75021
train,81291
train,122806
train,181767
train,159551
train,111309
train,75353
train,99466
train,25344
train,100281
train,77241
train,23141
train,77056
train,109615
train,25963
train,98836
train,123483
train,183990
train,122477
train,154246
train,100293
train,178205
train,78311
train,174617
train,185261
train,168623
train,173686
train,173154
train,146086
train,101047
train,139761
train,123027
train,100235
train,168348
train,80836
train,74830
train,103971
train,24775
train,23687
train,178315
train,76462
train,24494
train,26549
train,70980
train,124944
train,143340
train,22166
train,80645
train,122337
train,109553
train,175612
train,175125
train,104168
train,78168
train,80823
train,70462
train,177263
train,25251
train,146054
train,173582
train,180970
train,183536
train,81748
train,75756
train,24747
train,71316
train,168243
train,159599
train,177807
train,178806
train,81268
train,71212
train,175813
train,81036
train,143622
train,159703
train,22349
train,179864
train,173629
train,104066
train,25153
train,185301
train,146266
train,78328
train,124686
train,72361
train,100427
train,79868
train,159187
train,81559
train,76406
train,176307
train,109466
train,75622
train,23315
train,168463
train,75319
train,186100
train,180792
train,81530
train,124332
train,100534
train,80307
train,23475
train,71819
train,71882
train,182072
train,25787
train,167933
train,179255
train,139523
train,123801
train,73411
train,146373
train,81749
train,25626
train,179673
train,174187
train,78341
train,71236
train,70393
train,22882
train,77558
train,173138
train,181453
train,123427
train,173417
train,23888
train,184601
train,98503
train,99713
train,79668
train,71996
train,182426
train,22607
train,172916
train,78996
train,24531
train,168852
train,74191
train,175516
train,168198
train,78539
train,72113
train,87254
train,110607
train,25498
train,22862
train,99613
train,159482
train,26458
train,173770
train,79125
train,111232
train,124892
train,25485
train,21632
train,109334
train,21381
train,144154
train,179288
train,178001
train,110458
train,76619
train,167654
train,178181
train,82523
train,111254
train,139237
train,173623
train,112280
train,74571
train,100751
train,174789
train,168444
train,80091
train,72562
train,72750
train,109468
train,71615
train,72959
train,182099
train,77312
train,26390
train,146154
train,111371
train,101239
train,76885
train,74222
train,180890
train,181330
train,182615
train,81223
train,181069
train,80821
train,155087
train,111064
train,110194
train,167984
train,22326
train,25213
train,110634
train,25771
train,108879
train,159607
train,154867
train,177125
train,82829
train,179507
train,87090
train,98738
train,76131
train,186468
train,79867
train,111911
train,70775
train,174451
train,177267
train,103797
train,146206
train,109529
train,100602
train,139394
train,74485
train,180939
train,181193
train,178305
train,167688
train,124538
train,79405
train,24888
train,86813
train,173996
train,125193
train,180553
train,173018
train,21242
train,186492
train,111897
train,78540
train,111506
train,78957
train,178684
train,174259
train,177751
train,25630
train,71265
train,173373
train,158981
train,100752
train,20960
train,167806
train,139317
train,180040
train,168387
train,111638
train,179068
train,124525
train,154485
train,23562
train,143824
train,78748
train,103628
train,185100
train,21881
train,167634
train,125506
train,77266
train,177187
train,185058
train,21420
train,183648
train,176985
train,25366
train,100664
train,75969
train,79724
train,181685
train,74971
train,103715
train,124617
train,99928
train,109071
train,75813
train,80131
train,76653
train,174280
train,175163
train,81820
train,81812
train,168041
train,110865
train,23129
train,109843
train,183082
train,178254
train,155280
train,22426
train,21671
train,24438
train,25255
train,108852
train,183064
train,73412
train,179626
train,149840
train,76877
train,76517
train,176618
train,73381
train,25160
train,79806
train,104183
train,181765
train,179840
train,168619
train,24740
train,122849
train,79922
train,22279
train,73002
train,79389
train,177387
train,172759
train,82554
train,143732
train,168392
train,82601
train,86981
train,24745
train,182718
train,155097
train,77826
train,81514
train,23204
train,123722
train,173467
train,98397
train,183871
train,175805
train,168439
train,21968
train,99118
train,168212
train,99554
train,70504
train,73880
train,98464
train,74541
train,173641
train,123201
train,184411
train,111186
train,98358
train,122501
train,70489
train,20913
train,77439
train,178230
train,70770
train,184917
train,109844
train,22064
train,24573
train,110470
train,99871
train,70454
train,181850
train,70366
train,177146
train,167664
train,86798
train,146313
train,79567
train,177224
train,177110
train,81107
train,21711
train,109298
train,185249
train,72000
train,23760
train,173293
train,125087
train,74205
train,26576
train,178824
train,155130
train,159092
train,77117
train,86828
train,175312
train,25650
train,99163
train,98267
train,108821
train,112368
train,125055
train,72559
train,82058
train,122983
train,77488
train,177089
train,21878
train,124806
train,77135
train,186158
train,179151
train,75644
train,184284
train,71399
train,176629
train,124035
train,123966
train,185924
train,100781
train,99359
train,181005
train,77713
train,183912
train,110115
train,21814
train,172856
train,103660
train,20854
train,98324
train,26600
train,185871
train,185775
train,112097
train,78848
train,173453
train,185290
train,81252
train,175242
train,177342
train,73717
train,139185
train,111961
train,177395
train,186501
train,87138
train,172718
train,76114
train,26779
train,182693
train,76927
train,179917
train,111304
train,76311
train,186187
train,159214
train,98940
train,25017
train,112096
train,176112
train,159444
train,74275
train,174038
train,176021
train,75408
train,186071
train,73198
train,123293
train,81658
train,154956
train,175250
train,111403
train,78452
train,173369
train,73822
train,149519
train,87415
train,108949
train,21864
train,176204
train,111895
train,100901
train,22184
train,179633
train,155193
train,178002
train,168586
train,181782
train,149698
train,182152
train,123254
train,108834
train,111477
train,75647
train,110490
train,168442
train,22543
train,87382
train,184736
train,182591
train,78983
train,179487
train,26678
train,181551
train,183860
train,172891
train,184399
train,87307
train,24865
train,180703
train,73587
train,185027
train,81318
train,78936
train,100237
train,78570
train,122762
train,23425
train,81172
train,21043
train,78201
train,99167
train,183681
train,179235
train,123981
train,143376
train,81015
train,76424
train,159350
train,72669
train,101145
train,86495
train,112092
train,25072
train,73063
train,22384
train,81902
train,80911
train,24690
train,109473
train,80545
train,24643
train,100975
train,71233
train,21088
train,176363
train,70458
train,180892
train,155235
train,76796
train,149554
train,22164
train,75464
train,72679
train,79107
train,123927
train,86961
train,82073
train,79600
train,143576
train,124082
train,70312
train,178211
train,79955
train,175012
train,75973
train,100948
train,81782
train,139672
train,177598
train,182360
train,144042
train,178741
train,77307
train,79183
train,177984
train,24219
train,71570
train,123403
train,122699
train,179883
train,124436
train,178435
train,184171
train,79712
train,184604
train,146116
train,183807
train,139560
train,180957
train,112066
train,145973
train,80700
train,99679
train,123706
train,75240
train,174025
train,74096
train,177069
train,81100
train,176685
train,25944
train,100310
train,183896
train,124431
train,143742
train,22380
train,86989
train,75092
train,177338
train,108841
train,79356
train,155463
train,98272
train,176344
train,100690
train,178071
train,109674
train,125119
train,109400
train,103832
train,26081
train,78880
train,168235
train,79343
train,180368
train,80812
train,178192
train,76873
train,87257
train,24304
train,109899
train,144044
train,159277
train,111578
train,177215
train,169046
train,172871
train,101248
train,176210
train,183255
train,81449
train,176572
train,72897
train,25074
train,124384
train,78859
train,184116
train,179135
train,70532
train,175550
train,73545
train,81717
train,79211
train,185136
train,74872
train,176401
train,78522
train,80244
train,26139
train,23358
train,172867
train,183416
train,78091
train,185616
train,181632
train,159764
train,76275
train,22008
train,181728
train,73556
train,186103
train,99346
train,185255
train,77012
train,176751
train,99331
train,182809
train,26656
train,124862
train,176284
train,78373
train,143923
train,101235
train,70964
train,24619
train,175109
train,21414
train,122865
train,109156
train,79850
train,80371
train,72511
train,26422
train,111441
train,174520
train,77450
train,180825
train,177619
train,155429
train,181824
train,111384
train,183941
train,124632
train,99526
train,111947
train,168924
train,100606
train,23804
train,72141
train,87117
train,177666
train,72982
train,183046
train,99396
train,99663
train,178661
train,78157
train,124864
train,168809
train,175928
train,21187
train,103763
train,103694
train,75958
train,80127
train,103580
train,73945
train,159025
train,149515
train,76853
train,71507
train,76907
train,75940
train,101163
train,176067
train,184540
train,180348
train,80254
train,73172
train,184678
train,125437
train,122985
train,186356
train,109176
train,75823
train,154823
train,175595
train,24675
train,78502
train,98232
train,109763
train,143351
train,186434
train,111460
train,186105
train,110585
train,176394
train,173824
train,109487
train,71335
train,173072
train,123393
train,174576
train,159505
train,183153
train,109951
train,78229
train,82170
train,181506
train,143787
train,72386
train,110876
train,22165
train,70281
train,71639
train,178048
train,123047
train,168995
train,180220
train,80517
train,176415
train,79444
train,99005
train,125424
train,111858
train,180612
train,25321
train,183335
train,80138
train,26168
train,109715
train,24208
train,74814
train,74212
train,178427
train,75358
train,75178
train,22620
train,75399
train,179074
train,108867
train,179752
train,181416
train,71449
train,180986
train,72516
train,155092
train,99120
train,76535
train,179271
train,146023
train,72448
train,81487
train,181639
train,99241
train,179913
train,173434
train,73427
train,103995
train,177445
train,78744
train,111511
train,75630
train,72452
train,23316
train,178801
train,71988
train,101206
train,180014
train,72003
train,180398
train,100518
train,100045
train,103799
train,25242
train,178423
train,111041
train,98215
train,181619
train,183311
train,123099
train,23162
train,77485
train,178309
train,22858
train,182821
train,87528
train,178021
train,76684
train,74253
train,21290
train,167740
train,99122
train,179960
train,183025
train,159656
train,101024
train,174798
train,25009
train,80557
train,24280
train,180113
train,123753
train,168841
train,21092
train,111844
train,182064
train,185863
train,124835
train,81494
train,22951
train,110898
train,139710
train,177893
train,99848
train,185640
train,122646
train,80192
train,73976
train,110244
train,122834
train,178356
train,174108
train,25619
train,79976
train,25821
train,23586
train,168996
train,180982
train,76744
train,70678
train,122495
train,81174
train,99605
train,26218
train,144110
train,75933
train,99760
train,76410
train,76920
train,183597
train,179452
train,21825
train,86937
train,81788
train,179594
train,181922
train,125358
train,81742
train,146200
train,174722
train,111504
train,182507
train,77847
train,123586
train,87005
train,99549
train,186091
train,75985
train,71651
train,144224
train,70935
train,99168
train,180993
train,25122
train,23049
train,80135
train,71114
train,72670
train,22302
train,111145
train,180891
train,168190
train,73962
train,175786
train,184542
train,111951
train,103729
train,73240
train,112201
train,139282
train,125180
train,123868
train,180796
train,184863
train,78222
train,180913
train,123168
train,100312
train,100569
train,22300
train,112047
train,111495
train,176927
train,79086
train,174551
train,86949
train,78948
train,180362
train,159073
train,181384
train,122391
train,143536
train,75789
train,172715
train,80602
train,168186
train,78283
train,179749
train,110695
train,168352
train,71494
train,76819
train,81446
train,74058
train,24476
train,143849
train,179929
train,104131
train,100403
train,98917
train,122468
train,100395
train,173917
train,167662
train,73065
train,23216
train,26655
train,76903
train,80948
train,72871
train,125400
train,155219
train,82075
train,167557
train,155277
train,110729
train,180589
train,99303
train,24162
train,183247
train,125445
train,78439
train,73670
train,176244
train,158922
train,100424
train,77202
train,110700
train,22522
train,179569
train,123608
train,144149
train,80773
train,185068
train,174622
train,26176
train,99391
train,184537
train,77641
train,186252
train,74115
train,73067
train,72348
train,122278
train,86844
train,103617
train,123235
train,24303
train,24683
train,87162
train,23925
train,21023
train,173780
train,80728
train,123871
train,79124
train,173399
train,82704
train,76502
train,181052
train,182028
train,75053
train,184065
train,111098
train,155268
train,158912
train,177073
train,71771
train,26472
train,24903
train,24694
train,21145
train,173214
train,74226
train,112044
train,186401
train,144186
train,143409
train,23490
train,177126
train,73846
train,169011
train,75957
train,87119
train,184907
train,75561
train,98432
train,104054
train,100120
train,25201
train,155313
train,101003
train,176265
train,104064
train,100837
train,23403
train,123173
train,72312
train,73854
train,174632
train,74024
train,72625
train,75359
train,71498
train,173939
train,26672
train,80725
train,76754
train,159054
train,76112
train,183618
train,125258
train,78366
train,98667
train,80905
train,181583
train,139509
train,98608
train,146100
train,181498
train,99995
train,123473
train,20908
train,111220
train,72580
train,21372
train,98993
train,78146
train,99104
train,182807
train,177832
train,185122
train,20924
train,111505
train,100678
train,98583
train,177461
train,70824
train,75893
train,81915
train,177903
train,159083
train,175755
train,82061
train,22055
train,80203
train,79748
train,125023
train,146286
train,80705
train,168771
train,74417
train,182155
train,23163
train,155356
train,81354
train,73560
train,22835
train,98365
train,184589
train,183891
train,124251
train,179101
train,99068
train,123122
train,168547
train,177480
train,80815
train,139545
train,70852
train,71726
train,24318
train,123436
train,176480
train,72688
train,87219
train,99276
train,82668
train,177705
train,76649
train,108884
train,143996
train,155449
train,173527
train,181164
train,80720
train,168286
train,22502
train,75797
train,124489
train,167712
train,173042
train,21598
train,98391
train,25114
train,74886
train,111921
train,183915
train,180467
train,87473
train,75586
train,159706
train,24784
train,101000
train,75062
train,175277
train,168650
train,183724
train,124534
train,81839
train,75261
train,82064
train,21510
train,74240
train,80587
train,176523
train,72316
train,23746
train,123599
train,111637
train,80559
train,149701
train,23188
train,185926
train,183748
train,159724
train,87498
train,100126
train,82609
train,74086
train,110361
train,23706
train,184985
train,178624
train,178842
train,143363
train,82841
train,110851
train,173158
train,70400
train,108768
train,143938
train,98663
train,76319
train,100073
train,74894
train,71032
train,104015
train,181382
train,24814
train,139227
train,99682
train,179701
train,174748
train,110468
train,167607
train,146053
train,167829
train,82603
train,81718
train,75066
train,98967
train,149604
train,73667
train,24560
train,180640
train,185418
train,73060
train,111231
train,24523
train,123353
train,22726
train,181332
train,86965
train,180067
train,110314
train,182102
train,100252
train,99888
train,139643
train,185930
train,185340
train,159322
train,74662
train,139795
train,22330
train,181183
train,24890
train,176905
train,22383
train,21020
train,175079
train,80261
train,111884
train,122641
train,182144
train,74946
train,75897
train,79453
train,182917
train,176743
train,103881
train,78314
train,110720
train,123585
train,82518
train,185256
train,22716
train,22471
train,154777
train,184765
train,122656
train,168906
train,74351
train,173526
train,74388
train,100306
train,26494
train,72244
train,123218
train,78259
train,76492
train,154280
train,81420
train,109515
train,81830
train,80660
train,71899
train,21911
train,176970
train,182845
train,72307
train,81228
train,174254
train,23111
train,124989
train,168778
train,23803
train,123320
train,76365
train,175466
train,70442
train,146183
train,109935
train,22603
train,173774
train,98817
train,124028
train,22414
train,123232
train,71390
train,184351
train,74084
train,73217
train,174597
train,178237
train,111686
train,80735
train,23452
train,184682
train,23828
train,143574
train,181225
train,23296
train,180036
train,174089
train,82488
train,109608
train,179390
train,76189
train,22946
train,82118
train,101103
train,111499
train,123475
train,110511
train,145942
train,111082
train,23895
train,182843
train,174993
train,112230
train,111557
train,98831
train,154641
train,72809
train,112379
train,82492
train,124560
train,159451
train,23368
train,79224
train,181251
train,72730
train,21506
train,178272
train,124383
train,22492
train,175285
train,110099
train,111969
train,177211
train,79335
train,80594
train,184777
train,123259
train,82548
train,175209
train,81570
train,72201
train,21402
train,146140
train,186219
train,159690
train,180242
train,24542
train,177384
train,155418
train,77918
train,109324
train,109661
train,143695
train,182229
train,98828
train,125596
train,74473
train,23834
train,123072
train,146318
train,146196
train,154491
train,112316
train,21591
train,98840
train,182832
train,79129
train,87062
train,175973
train,81719
train,159184
train,24869
train,98388
train,182794
train,143696
train,155381
train,71779
train,81284
train,180818
train,186060
train,173267
train,23428
train,82431
train,155000
train,155288
train,186572
train,78818
train,80342
train,154712
train,139382
train,173209
train,181747
train,180594
train,159667
train,175688
train,23541
train,125135
train,103998
train,125162
train,185722
train,183392
train,176897
train,21969
train,186394
train,181740
train,173322
train,73978
train,25446
train,179369
train,125527
train,73125
train,123449
train,109112
train,176724
train,76761
train,111298
train,168419
train,146001
train,22293
train,167795
train,123588
train,173959
train,109818
train,76728
train,109049
train,76787
train,109852
train,186122
train,78061
train,71715
train,172974
train,87181
train,112002
train,139380
train,183024
train,75639
train,177885
train,182447
train,146201
train,123034
train,174734
train,70845
train,159365
train,109585
train,77166
train,78558
train,74530
train,78298
train,109642
train,112457
train,86931
train,75603
train,99199
train,100393
train,159334
train,99566
train,109980
train,21708
train,125491
train,82622
train,25487
train,81925
train,79645
train,99208
train,77521
train,159355
train,101061
train,72686
train,99246
train,78132
train,123991
train,174273
train,175544
train,75401
train,177140
train,180187
train,87337
train,139383
train,87173
train,77394
train,111079
train,25244
train,125290
train,146288
train,99615
train,143683
train,23420
train,111089
train,111993
train,146127
train,172941
train,25065
train,80744
train,174238
train,23636
train,101089
train,182853
train,72444
train,75427
train,180316
train,184793
train,125467
train,125034
train,72457
train,155140
train,81713
train,87299
train,177924
train,22141
train,71082
train,179732
train,98646
train,177992
train,182008
train,155069
train,139573
train,100134
train,109891
train,21301
train,181982
train,108814
train,72160
train,21630
train,176314
train,180085
train,168647
train,123793
train,139638
train,175512
train,179624
train,71741
train,168422
train,25593
train,75145
train,79781
train,71460
train,185610
train,103854
train,103598
train,103940
train,146280
train,177856
train,179152
train,81922
train,22487
train,139782
train,159799
train,174998
train,71542
train,123559
train,109146
train,109979
train,180740
train,154540
train,74983
train,176078
train,154545
train,87122
train,77058
train,169055
train,26199
train,87199
train,73651
train,80267
train,181097
train,25007
train,143437
train,145962
train,176143
train,80519
train,155132
train,75409
train,176368
train,81048
train,71613
train,124414
train,174111
train,109084
train,173193
train,23539
train,176289
train,173999
train,87215
train,183855
train,181662
train,77514
train,99709
train,110558
train,181167
train,100879
train,173309
train,109083
train,123741
train,123178
train,159466
train,75147
train,23555
train,77768
train,78966
train,82250
train,139660
train,159132
train,181409
train,185345
train,123425
train,184406
train,81157
train,73307
train,110412
train,21771
train,139314
train,26617
train,159497
train,110862
train,78817
train,168932
train,98691
train,73347
train,74014
train,110639
train,80004
train,87001
train,185175
train,80568
train,186360
train,143499
train,123777
train,70372
train,159297
train,78689
train,168725
train,125517
train,154506
train,76132
train,124782
train,73315
train,79746
train,25177
train,75472
train,174547
train,70713
train,109375
train,111424
train,174990
train,73434
train,177004
train,22061
train,103695
train,180115
train,168075
train,167603
train,78016
train,179987
train,71398
train,143734
train,86769
train,80758
train,146000
train,185172
train,122674
train,182891
train,72409
train,143910
train,86738
train,179999
train,75526
train,76308
train,155334
train,76119
train,158968
train,79317
train,112408
train,75676
train,109537
train,172852
train,79383
train,26793
train,143370
train,72757
train,180477
train,82777
train,112404
train,125487
train,101036
train,149466
train,112267
train,112105
train,154266
train,79049
train,181986
train,175223
train,86958
train,72964
train,23887
train,23653
train,181345
train,78325
train,74413
train,23328
train,109653
train,110285
train,21491
train,22236
train,159638
train,71504
train,99206
train,124225
train,76202
train,111702
train,175044
train,70459
train,185425
train,111077
train,186375
train,111290
train,77527
train,23345
train,74405
train,26557
train,23618
train,80676
train,154391
train,24063
train,108921
train,109106
train,98892
train,77147
train,81306
train,178185
train,159470
train,86528
train,99360
train,146214
train,167699
train,74782
train,179793
train,75443
train,155450
train,174945
train,177137
train,159725
train,155266
train,181790
train,183869
train,21852
train,177516
train,124890
train,103905
train,173246
train,98773
train,178256
train,180880
train,99413
train,181521
train,176716
train,21801
train,75411
train,82725
train,77448
train,72086
train,75419
train,181451
train,180142
train,110549
train,168506
train,185343
train,110669
train,72205
train,82615
train,98403
train,139619
train,155420
train,112283
train,125121
train,98664
train,110067
train,101166
train,86718
train,79876
train,23759
train,180037
train,122957
train,139730
train,174022
train,72637
train,77217
train,181530
train,110649
train,125323
train,25932
train,124303
train,184155
train,72352
train,75217
train,176519
train,143624
train,86968
train,176268
train,22320
train,100158
train,25090
train,109890
train,24538
train,177999
train,179904
train,73178
train,183326
train,110702
train,71326
train,75050
train,86839
train,22424
train,186467
train,100469
train,181098
train,122954
train,22542
train,81827
train,25521
train,75235
train,144074
train,26110
train,21166
train,79435
train,76536
train,122966
train,109124
train,158903
train,21782
train,79912
train,70651
train,154805
train,177601
train,81002
train,98822
train,26307
train,184199
train,81163
train,173410
train,183009
train,125069
train,182655
train,99426
train,184626
train,181425
train,124924
train,23119
train,110205
train,146142
train,79227
train,80772
train,20902
train,186573
train,182315
train,75091
train,184300
train,181295
train,174115
train,86490
train,182998
train,182269
train,104101
train,184982
train,110420
train,73301
train,22619
train,76177
train,100767
train,179263
train,125470
train,74955
train,70472
train,175211
train,80057
train,173616
train,24646
train,109367
train,21272
train,25529
train,76447
train,26121
train,79426
train,99550
train,98788
train,180112
train,186563
train,72342
train,86980
train,21635
train,24464
train,82054
train,182106
train,123816
train,72937
train,124330
train,177099
train,100722
train,73339
train,179485
train,110405
train,177773
train,111594
train,108781
train,87089
train,76106
train,159746
train,125144
train,122629
train,100000
train,25515
train,177280
train,176941
train,72601
train,146322
train,169008
train,125431
train,173420
train,76315
train,180062
train,76239
train,183546
train,78056
train,26537
train,108875
train,98713
train,183283
train,139355
train,185272
train,25858
train,179017
train,81195
train,77314
train,149633
train,167914
train,110200
train,125382
train,72844
train,111591
train,173818
train,22755
train,183454
train,22684
train,184474
train,168764
train,101083
train,181654
train,173978
train,181488
train,112347
train,159739
train,101237
train,86900
train,179480
train,111452
train,78088
train,108888
train,104102
train,77031
train,70417
train,183928
train,98504
train,183032
train,99245
train,79131
train,87281
train,111275
train,78632
train,71874
train,176860
train,72786
train,71756
train,159287
train,24275
train,159222
train,168095
train,179984
train,23222
train,111281
train,76086
train,73958
train,77483
train,81999
train,72079
train,25722
train,76330
train,109346
train,87525
train,178363
train,87200
train,183098
train,103675
train,76807
train,124818
train,79524
train,98194
train,124103
train,154379
train,185277
train,74460
train,25653
train,123814
train,79039
train,70881
train,174795
train,76599
train,80303
train,73035
train,25170
train,185705
train,179963
train,21056
train,22942
train,71064
train,186093
train,176456
train,182798
train,183622
train,143430
train,73089
train,79464
train,99740
train,146030
train,71697
train,77416
train,111687
train,81876
train,143820
train,185784
train,72648
train,122950
train,177476
train,180945
train,71157
train,144080
train,179242
train,124928
train,143320
train,123672
train,122360
train,78550
train,77276
train,20895
train,181003
train,185896
train,178121
train,180280
train,24215
train,22588
train,98361
train,82038
train,70215
train,73072
train,179977
train,139345
train,78675
train,76123
train,122796
train,159120
train,172724
train,159193
train,182221
train,26625
train,177026
train,98450
