set,unit_id
train,72824
train,123822
train,72826
train,108951
train,176051
train,168117
train,184321
train,23107
train,185991
train,25455
train,181809
train,81656
train,25943
train,177497
train,22607
train,177129
train,182770
train,183537
train,109317
train,25089
train,110731
train,175316
train,79705
train,122276
train,146009
train,159673
train,168581
train,124047
train,100451
train,169084
train,183367
train,108982
train,143405
train,75026
train,74188
train,180321
train,143925
train,182291
train,26371
train,74985
train,78307
train,23941
train,25143
train,182757
train,77842
train,175723
train,21554
train,76662
train,125043
train,173023
train,124327
train,122858
train,109018
train,78485
train,181749
train,173337
train,179461
train,78487
train,124178
train,80547
train,155287
train,100552
train,177970
train,174834
train,71815
train,167905
train,22215
train,77600
train,98383
train,181293
train,99190
train,180786
train,81713
train,87349
train,124211
train,176328
train,139384
train,82301
train,167997
train,139506
train,100205
train,125085
train,154363
train,98445
train,100610
train,167661
train,25218
train,124723
train,79837
train,25194
train,74328
train,178917
train,72830
train,173529
train,71895
train,78847
train,184656
train,101139
train,76508
train,21023
train,76325
train,181860
train,184770
train,149506
train,73163
train,184259
train,22644
train,71100
train,25019
train,74361
train,181507
train,25694
train,81562
train,109385
train,24952
train,73232
train,74355
train,176684
train,183475
train,100775
train,70539
train,185792
train,75275
train,173905
train,111172
train,75066
train,174376
train,159311
train,99484
train,182695
train,74790
train,122524
train,24746
train,100021
train,139363
train,70473
train,79031
train,87527
train,172987
train,176453
train,173655
train,99925
train,77575
train,21691
train,22453
train,168877
train,180726
train,99707
train,22330
train,176399
train,159684
train,26667
train,112416
train,143430
train,154851
train,71476
train,110632
train,185926
train,177768
train,71078
train,182833
train,74206
train,124918
train,74665
train,100828
train,73065
train,173701
train,178614
train,176775
train,155271
train,73230
train,78037
train,25472
train,82282
train,25491
train,26497
train,25290
train,184125
train,79807
train,72103
train,23794
train,159222
train,143467
train,185192
train,179190
train,79403
train,177603
train,112370
train,72216
train,125599
train,125230
train,183820
train,123937
train,149978
train,154848
train,82500
train,186368
train,181198
train,78162
train,81685
train,179455
train,77717
train,100851
train,173544
train,71758
train,26348
train,25760
train,23990
train,74024
train,112397
train,79764
train,73239
train,82895
train,73504
train,74535
train,110372
train,123225
train,23439
train,99435
train,99832
train,183857
train,109803
train,78914
train,183703
train,123041
train,72625
train,26375
train,79931
train,172766
train,109170
train,139644
train,179348
train,110143
train,154265
train,110368
train,26402
train,177240
train,123393
train,184286
train,184563
train,167626
train,24220
train,159234
train,177688
train,77742
train,87087
train,100128
train,174982
train,185237
train,80253
train,75200
train,74314
train,98248
train,75438
train,124105
train,177283
train,79225
train,99090
train,167772
train,86871
train,124165
train,109335
train,21110
train,80976
train,98883
train,78520
train,22804
train,186220
train,24820
train,186099
train,109989
train,73066
train,76045
train,73415
train,75639
train,82176
train,98965
train,180703
train,77001
train,99303
train,77393
train,159208
train,184534
train,79693
train,77427
train,26060
train,100927
train,176076
train,123351
train,179103
train,110843
train,86895
train,72963
train,167975
train,109049
train,75892
train,185648
train,111218
train,99101
train,70765
train,167662
train,24245
train,110588
train,80756
train,99388
train,74104
train,173346
train,99158
train,81677
train,77489
train,186103
train,125092
train,78215
train,168332
train,104182
train,70465
train,177003
train,22305
train,124146
train,74907
train,182380
train,177110
train,123028
train,154686
train,183849
train,72031
train,103737
train,76978
train,22858
train,75831
train,109882
train,74515
train,123753
train,78433
train,184637
train,183532
train,110315
train,159492
train,154972
train,185804
train,173268
train,26521
train,175323
train,125235
train,155290
train,81048
train,21866
train,86808
train,110110
train,168693
train,167733
train,122339
train,185014
train,143469
train,122410
train,159255
train,81309
train,98216
train,186131
train,80268
train,112203
train,109072
train,181840
train,181307
train,74511
train,71199
train,101127
train,174710
train,180898
train,175405
train,22739
train,182309
train,98535
train,78009
train,21105
train,99628
train,110482
train,149465
train,124976
train,181909
train,99709
train,78682
train,25166
train,80142
train,76145
train,80381
train,70528
train,22045
train,144193
train,110090
train,100840
train,98404
train,99705
train,21350
train,108767
train,185039
train,186175
train,146012
train,125064
train,24140
train,139524
train,181743
train,25012
train,82293
train,172941
train,149756
train,111020
train,181419
train,177483
train,109762
train,98424
train,174359
train,25687
train,78016
train,99617
train,21829
train,181859
train,22508
train,22734
train,176274
train,71989
train,82147
train,111596
train,79335
train,80042
train,80831
train,77025
train,174010
train,80201
train,80134
train,173345
train,72125
train,74657
train,180417
train,25682
train,76573
train,78677
train,181637
train,77937
train,79789
train,182943
train,108984
train,100684
train,184004
train,178128
train,125271
train,183347
train,186340
train,176936
train,167798
train,176388
train,182466
train,82875
train,122510
train,73035
train,180835
train,24456
train,175247
train,159233
train,180538
train,111831
train,78744
train,139392
train,180730
train,77642
train,22498
train,177120
train,74667
train,26444
train,143844
train,80647
train,74222
train,185488
train,124912
train,178424
train,82608
train,180179
train,177945
train,182095
train,123172
train,184620
train,176507
train,123558
train,100261
train,174657
train,99833
train,174670
train,124606
train,100628
train,168696
train,78042
train,185356
train,98922
train,73645
train,174476
train,180487
train,124955
train,177383
train,23507
train,82252
train,139656
train,82426
train,75832
train,144009
train,168916
train,24197
train,82816
train,180319
train,77414
train,72760
train,72099
train,182404
train,167761
train,185493
train,25831
train,144149
train,74296
train,155247
train,125081
train,22783
train,186234
train,123321
train,154808
train,110532
train,125585
train,82000
train,21979
train,87451
train,179273
train,168557
train,185937
train,23261
train,81641
train,77271
train,21003
train,112392
train,122648
train,70823
train,168375
train,81118
train,183962
train,23739
train,185373
train,177475
train,185329
train,184405
train,172762
train,86570
train,78900
train,168706
train,23692
train,100388
train,174997
train,178604
train,81971
train,78426
train,23871
train,98388
train,82138
train,177776
train,179130
train,178300
train,184980
train,181430
train,154547
train,143734
train,76016
train,180425
train,79471
train,22095
train,143396
train,124033
train,81097
train,72504
train,168839
train,111229
train,178730
train,99098
train,179518
train,98869
train,122827
train,175784
train,122489
train,70813
train,154542
train,99523
train,25629
train,81434
train,159511
train,21405
train,125178
train,73924
train,98931
train,179138
train,146057
train,74909
train,174321
train,109568
train,81371
train,76367
train,178173
train,178203
train,72786
train,109096
train,108768
train,77539
train,24754
train,139340
train,99710
train,175523
train,124947
train,155013
train,168659
train,74088
train,99601
train,20846
train,72758
train,186163
train,167944
train,77852
train,74156
train,109246
train,125032
train,26422
train,81822
train,179830
train,77819
train,174154
train,174015
train,99028
train,21029
train,184840
train,77477
train,183198
train,22030
train,139648
train,82291
train,146069
train,99044
train,99294
train,73357
train,71125
train,71459
train,73599
train,100297
train,122343
train,23249
train,146242
train,80056
train,22233
train,179584
train,168061
train,72817
train,175724
train,78053
train,184021
train,124037
train,110312
train,125197
train,184069
train,70979
train,82776
train,77387
train,122470
train,70233
train,99693
train,110316
train,175906
train,77746
train,26437
train,21737
train,122617
train,26657
train,75757
train,110423
train,73425
train,87000
train,179431
train,184019
train,75520
train,99289
train,174192
train,109142
train,177167
train,122432
train,70772
train,23777
train,78735
train,21684
train,125163
train,77631
train,72069
train,186264
train,73975
train,178642
train,139361
train,70693
train,173092
train,143837
train,26630
train,109340
train,175929
train,167883
train,71946
train,100954
train,185381
train,21176
train,108897
train,109356
train,183795
train,21806
train,73289
train,111874
train,176955
train,177513
train,177209
train,78072
train,123961
train,182148
train,70656
train,124600
train,82742
train,110100
train,178366
train,26841
train,74719
train,80122
train,100087
train,174851
train,71740
train,175223
train,175108
train,111646
train,168919
train,180261
train,177277
train,154629
train,154442
train,111463
train,172897
train,154996
train,78334
train,176732
train,112246
train,177188
train,98593
train,22261
train,79230
train,179864
train,70551
train,168392
train,99153
train,82184
train,79708
train,149671
train,23285
train,173134
train,177886
train,74744
train,71103
train,146139
train,72793
train,182520
train,182193
train,122408
train,25770
train,145982
train,123684
train,122405
train,123668
train,154452
train,180418
train,82349
train,100742
train,112009
train,125337
train,186362
train,22318
train,24338
train,185208
train,125251
train,175968
train,109920
train,181178
train,72772
train,173850
train,87154
train,145951
train,80429
train,21643
train,77825
train,123277
train,80837
train,24843
train,124435
train,75648
train,173113
train,146134
train,182480
train,79293
train,111426
train,78474
train,181271
train,183285
train,176564
train,71067
train,159777
train,180203
train,174979
train,154997
train,73062
train,109189
train,100200
train,159504
train,180313
train,72044
train,79186
train,75752
train,111598
train,159661
train,177148
train,77319
train,23804
train,144126
train,20897
train,182853
train,23028
train,21071
train,179312
train,100057
train,110302
train,78368
train,173299
train,70962
train,22696
train,99188
train,25407
train,70250
train,123728
train,180134
train,149811
train,122789
train,168423
train,26573
train,174966
train,73721
train,168311
train,81120
train,177922
train,99411
train,139522
train,76364
train,86762
train,110695
train,101053
train,21189
train,26299
train,111816
train,124938
train,81141
train,71472
train,75813
train,22836
train,79952
train,86695
train,87315
train,180748
train,184733
train,143312
train,182069
train,122845
train,98680
train,124703
train,183141
train,73714
train,168843
train,159181
train,21871
train,111642
train,103704
train,74380
train,173715
train,159201
train,176438
train,176196
train,21407
train,146000
train,178322
train,73366
train,139487
train,183012
train,86811
train,175532
train,168361
train,71489
train,75436
train,146300
train,25646
train,70399
train,186446
train,186025
train,78391
train,155413
train,77508
train,25830
train,178685
train,139374
train,183484
train,123245
train,79793
train,186071
train,75982
train,175253
train,176487
train,26817
train,181791
train,124944
train,182733
train,23651
train,110665
train,79316
train,177995
train,169020
train,76790
train,101153
train,77342
train,181446
train,168234
train,25920
train,176254
train,72555
train,79409
train,110062
train,179495
train,123478
train,159795
train,173140
train,175852
train,175651
train,80545
train,76430
train,178235
train,87118
train,74006
train,21363
train,70226
train,78841
train,180115
train,168060
train,181426
train,99796
train,174225
train,103669
train,111192
train,79845
train,149929
train,23503
train,124365
train,124339
train,80244
train,124903
train,22493
train,86969
train,110389
train,21701
train,108862
train,173545
train,103612
train,111964
train,110164
train,149668
train,174700
train,25479
train,81352
train,124644
train,186195
train,82024
train,76082
train,168434
train,110327
train,149489
train,26804
train,177119
train,103928
train,186388
train,175318
train,70690
train,168229
train,174220
train,181400
train,182100
train,22800
train,21332
train,81180
train,149542
train,72582
train,79303
train,26507
train,173591
train,139721
train,24203
train,79836
train,182514
train,183975
train,82366
train,177189
train,123087
train,75227
train,159522
train,71515
train,182957
train,176650
train,154340
train,73848
train,183153
train,175107
train,82755
train,184470
train,173035
train,23939
train,179652
train,103690
train,82689
train,70482
train,21049
train,174585
train,99459
train,186551
train,78973
train,74934
train,79991
train,108859
train,82539
train,82852
train,124568
train,185009
train,22956
train,178048
train,24971
train,111430
train,176269
train,109892
train,154942
train,177648
train,155208
train,185069
train,26338
train,79506
train,180072
train,26073
train,175980
train,124542
train,109387
train,104159
train,124880
train,25874
train,173694
train,139518
train,77041
train,154284
train,183011
train,167677
train,173618
train,185638
train,167728
train,26654
train,74715
train,72711
train,100322
train,20950
train,112121
train,112075
train,103813
train,177842
train,109307
train,149607
train,23554
train,99448
train,177851
train,80420
train,86562
train,80987
train,175939
train,159434
train,100382
train,173925
train,111777
train,22322
train,143869
train,179420
train,179533
train,21011
train,23384
train,82678
train,177514
train,109383
train,159559
train,154563
train,159656
train,87261
train,184133
train,185756
train,22746
train,184780
train,185416
train,26110
train,75949
train,181422
train,77347
train,76926
train,72622
train,174130
train,78646
train,82835
train,108987
train,179698
train,22549
train,87028
train,181702
train,71770
train,74470
train,159014
train,179892
train,75687
train,124225
train,86956
train,77265
train,78446
train,80590
train,186482
train,181038
train,154267
train,177963
train,175802
train,172833
train,101071
train,71416
train,109368
train,159604
train,175495
train,108853
train,181157
train,109267
train,173419
train,175441
train,26839
train,111478
train,99381
train,20985
train,81695
train,155360
train,149469
train,87192
train,71877
train,72443
train,101172
train,181978
train,181579
train,24763
train,74288
train,87135
train,71238
train,87048
train,79307
train,124112
train,179148
train,103682
train,176599
train,71022
train,178536
train,183701
train,180465
train,185018
train,80589
train,70503
train,103962
train,178278
train,112276
train,101122
train,25712
train,80353
train,178815
train,73609
train,139385
train,98241
train,186042
train,123151
train,180841
train,80224
train,72895
train,22397
train,76808
train,71165
train,79811
train,103735
train,176597
train,71206
train,70222
train,70580
train,139574
train,155214
train,168503
train,73649
train,23145
train,75135
train,81608
train,22755
train,183149
train,177747
train,174570
train,182056
train,123029
train,25755
train,111929
train,98872
train,112314
train,182196
train,181056
train,24621
train,174847
train,185386
train,175884
train,71204
train,122836
train,70828
train,167696
train,80080
train,99639
train,184148
train,184070
train,108874
train,78680
train,87463
train,23148
train,82345
train,174113
train,178124
train,100077
train,25359
train,168091
train,74488
train,101131
train,99738
train,99691
train,122677
train,143857
train,175738
train,149754
train,100624
train,167915
train,168073
train,178806
train,124385
train,99679
train,81714
train,76755
train,124735
train,176153
train,26594
train,71612
train,125544
train,78006
train,22109
train,70300
train,179462
train,123366
train,174080
train,180494
train,25167
train,77835
train,72030
train,22285
train,181093
train,179175
train,22476
train,99204
train,167673
train,109082
train,145934
train,87333
train,79243
train,123849
train,183487
train,173255
train,182266
train,71313
train,78716
train,23684
train,108857
train,173917
train,178693
train,180638
train,99764
train,111650
train,178722
train,155072
train,25898
train,103741
train,139446
train,124454
train,72397
train,22609
train,122758
train,125406
train,101230
train,23894
train,76250
train,23524
train,183619
train,154672
train,110433
train,175203
train,149631
train,159380
train,124239
train,175472
train,178907
train,174490
train,111944
train,175082
train,146301
train,139309
train,76470
train,103619
train,74949
train,77360
train,112432
train,76292
train,109495
train,100218
train,78984
train,22640
train,181672
train,24856
train,70511
train,178153
train,25688
train,185022
train,125088
train,109536
train,177386
train,78772
train,73067
train,185821
train,73038
train,24972
train,110867
train,77678
train,175289
train,177642
train,109517
train,175477
train,79331
train,26702
train,149955
train,186114
train,154453
train,173607
train,98609
train,74387
train,124706
train,23292
train,172972
train,182527
train,167898
train,112374
train,101251
train,22378
train,98997
train,109436
train,75076
train,175069
train,173352
train,74207
train,103820
train,100479
train,109032
train,74297
train,168486
train,109465
train,87337
train,143652
train,177163
train,182696
train,103544
train,87404
train,81786
train,123648
train,74029
train,111322
train,175588
train,24563
train,76081
train,183719
train,174527
train,108864
train,22756
train,154616
train,124837
train,173492
train,181189
train,172721
train,70332
train,149845
train,180814
train,73801
train,24295
train,73682
train,180821
train,74871
train,125362
train,172878
train,179589
train,177991
train,178942
train,80026
train,146230
train,182397
train,70604
train,74007
train,26334
train,72753
train,100063
train,99644
train,155331
train,167722
train,21909
train,176960
train,109242
train,25809
train,111563
train,99472
train,173414
train,178353
train,103637
train,79562
train,80787
train,154348
train,72117
train,125090
train,24910
train,159093
train,110095
train,124587
train,104073
train,104048
train,79440
train,154871
train,25835
train,80457
train,22093
train,81260
train,186449
train,168217
train,159284
train,111406
train,124835
train,174129
train,125005
train,181477
train,103827
train,21566
train,184645
train,87172
train,22214
train,112200
train,184821
train,87142
train,80151
train,21530
train,22051
train,73251
train,181705
train,143759
train,80760
train,185406
train,79922
train,111918
train,124910
train,72701
train,80289
train,154355
train,99768
train,81301
train,86598
train,185417
train,86902
train,185000
train,154650
train,183476
train,125121
train,181363
train,186504
train,26355
train,143687
train,174264
train,104134
train,177145
train,82486
train,25192
train,24171
train,177236
train,112244
train,139621
train,176895
train,79941
train,78239
train,182136
train,99553
train,184552
train,79701
train,99361
train,182982
train,178471
train,174427
train,159051
train,179199
train,103569
train,26777
train,70241
train,25413
train,176224
train,178618
train,109047
train,175568
train,79647
train,123212
train,175710
train,75673
train,109549
train,176205
train,79835
train,186270
train,77460
train,179376
train,111191
train,75841
train,74856
train,124209
train,173751
train,123798
train,22082
train,125492
train,179911
train,86821
train,168989
train,125539
train,72118
train,99791
train,123924
train,75031
train,71351
train,77676
train,185279
train,184504
train,139260
train,179011
train,174539
train,185076
train,110466
train,79755
train,179510
train,109540
train,173749
train,78858
train,177227
train,98663
train,74302
train,82804
train,109578
train,174947
train,184992
train,123260
train,70270
train,185560
train,77931
train,104019
train,24426
train,22290
train,178172
train,111022
train,125094
train,178127
train,22097
train,154796
train,71342
train,80273
train,82169
train,182138
train,76789
train,81189
train,111119
train,125478
train,167934
train,183021
train,175938
train,74674
train,76786
train,71294
train,108973
train,179453
train,179074
train,175347
train,181006
train,71117
train,77085
train,155482
train,179085
train,81985
train,175632
train,110648
train,76804
train,80876
train,72461
train,185043
train,172796
train,25667
train,22007
train,99843
train,79036
train,182976
train,23276
train,184749
train,98543
train,173215
train,144185
train,177286
train,122926
train,80967
train,123066
train,154282
train,159332
train,143594
train,180780
train,76426
train,111904
train,103749
train,176590
train,75415
train,122995
train,71096
train,71931
train,24225
train,124550
train,82026
train,185719
train,81159
train,168165
train,167551
train,125394
train,154961
train,24078
train,122676
train,20997
train,123526
train,21119
train,80013
train,80421
train,154833
train,25308
train,176574
train,71321
train,82165
train,100011
train,184144
train,123645
train,74998
train,181726
train,86481
train,174754
train,143309
train,76146
train,186012
train,174481
train,125015
train,70848
train,99811
train,77231
train,24637
train,78615
train,182499
train,77946
train,71528
train,103648
train,123155
train,22409
train,184779
train,185668
train,72352
train,175673
train,77812
train,23350
train,149685
train,76361
train,175237
train,185435
train,109876
train,23994
train,183370
train,76761
train,124836
train,178325
train,176991
train,86886
train,175986
train,75065
train,179933
train,184805
train,70296
train,178248
train,182190
train,73220
train,81103
train,24441
train,174632
train,185093
train,25421
train,86722
train,70408
train,23743
train,98845
train,179896
train,158944
train,103858
train,111675
train,72199
train,22192
train,182477
train,75930
train,182374
train,123411
train,111989
train,167589
train,100062
train,111082
train,180602
train,181425
train,25887
train,159422
train,74073
train,77199
train,100561
train,110234
train,179397
train,176058
train,100738
train,86710
train,81445
train,139399
train,26602
train,111699
train,174853
train,168254
train,179700
train,98403
train,75134
train,87490
train,154524
train,174151
train,177932
train,176085
train,182293
train,73954
train,175696
train,175828
train,81915
train,70853
train,86905
train,179066
train,154530
train,74743
train,177184
train,181058
train,173047
train,100888
train,154866
train,77565
train,72884
train,139702
train,124793
train,172784
train,176083
train,22307
train,21471
train,122514
train,169048
train,183318
train,174708
train,76163
train,139189
train,25601
train,185113
train,110689
train,86494
train,139351
train,103645
train,184963
train,125050
train,122901
train,182223
train,178713
train,178271
train,74406
train,175004
train,70739
train,173971
train,182944
train,122598
train,74623
train,72270
train,26373
train,174316
train,100465
train,112176
train,21116
train,175314
train,124677
train,110377
train,154960
train,24044
train,123878
train,174790
train,143688
train,99940
train,158991
train,111216
train,154975
train,149892
train,123960
train,181071
train,21408
train,79838
train,108949
train,71316
train,143644
train,79255
train,74759
train,70566
train,79185
train,77891
train,82495
train,79270
train,125308
train,122375
train,177705
train,185602
train,21996
train,177136
train,173862
train,109838
train,80085
train,100243
train,159260
train,179469
train,80992
train,182881
train,181224
train,143860
train,82711
train,159237
train,179731
train,73270
train,71402
train,159333
train,26134
train,149966
train,174229
train,177894
train,159022
train,99159
train,178737
train,124514
train,173323
train,75785
train,168925
train,75611
train,123384
train,75192
train,159107
train,21781
train,77155
train,175225
train,100113
train,179936
train,179155
train,182023
train,22916
train,168354
train,179780
train,81193
train,26225
train,72024
train,180215
train,181274
train,182313
train,158847
train,71974
train,139744
train,174785
train,149722
train,21719
train,179369
train,75075
train,159654
train,178758
train,82664
train,104088
train,177505
train,80943
train,109653
train,143926
train,181371
train,21863
train,184713
train,154361
train,98441
train,77884
train,26288
train,123780
train,149824
train,73009
train,177637
train,109712
train,149540
train,178169
train,159823
train,186541
train,78308
train,173432
train,154434
train,124788
train,180781
train,98327
train,124943
train,100428
train,180853
train,73503
train,81237
train,22777
train,70474
train,98887
train,23339
train,24831
train,22343
train,74536
train,79176
train,99670
train,75623
train,80828
train,72219
train,78045
train,80011
train,22954
train,71937
train,76540
train,24552
train,154291
train,183233
train,26383
train,175894
train,80413
train,82613
train,23802
train,180767
train,124218
train,79066
train,110477
train,86720
train,179454
train,76979
train,81620
train,186001
train,168045
train,143353
train,22185
train,24087
train,173683
train,23233
train,71985
train,181042
train,181970
train,154665
train,149906
train,86934
train,177051
train,168101
train,79512
train,98986
train,178156
train,111621
train,25297
train,111221
train,110714
train,72313
train,77856
train,168748
train,71545
train,111643
train,111236
train,80888
train,173557
train,178446
train,184049
train,123147
train,178945
train,139544
train,184279
train,23454
train,78895
train,81468
train,75097
train,98977
train,183355
train,79233
train,178158
train,74362
train,73331
train,77355
train,101239
train,21143
train,99485
train,184614
train,159264
train,79124
train,181391
train,80313
train,154655
train,173325
train,112033
train,184398
train,111697
train,24074
train,71016
train,76147
train,123142
train,76983
train,87169
train,181523
train,168628
train,183531
train,144084
train,111378
train,176823
train,100990
train,185355
train,172714
train,124842
train,124934
train,21138
train,25822
train,109192
train,181295
train,112328
train,159564
train,149878
train,167701
train,24185
train,175313
train,24783
train,154446
train,123368
train,70262
train,155300
train,70378
train,80242
train,183695
train,139563
train,159062
train,81485
train,179185
train,177007
train,99559
train,175923
train,168454
train,179502
train,22743
train,175457
train,155017
train,80386
train,181027
train,185556
train,168181
train,176371
train,177500
train,81433
train,78924
train,112114
train,122594
train,179532
train,75009
train,99175
train,81653
train,143646
train,179580
train,143693
train,25759
train,26312
train,123490
train,72829
train,181229
train,123674
train,25336
train,74270
train,82644
train,79319
train,181260
train,173992
train,73647
train,22523
train,173387
train,173658
train,169030
train,122878
train,73451
train,80789
train,111587
train,179316
train,122994
train,112003
train,124456
train,183778
train,25319
train,123183
train,80596
train,81512
train,176966
train,110137
train,21685
train,73275
train,22707
train,179857
train,99897
train,24609
train,183369
train,77461
train,78946
train,98767
train,109830
train,146166
train,77440
train,81001
train,23666
train,21870
train,154644
train,71031
train,109887
train,124973
train,23702
train,143806
train,180893
train,71701
train,82308
train,23115
train,184263
train,78664
train,154521
train,158973
train,180581
train,81510
train,122499
train,73789
train,23748
train,182202
train,124485
train,122613
train,112138
train,182567
train,178517
train,182930
train,78834
train,125063
train,99260
train,159768
train,174797
train,82306
train,184056
train,177933
train,108939
train,80238
train,74137
train,139459
train,180471
train,179306
train,82865
train,98451
train,124777
train,81126
train,178531
train,181398
train,183566
train,177980
train,173781
train,70279
train,109329
train,23828
train,76172
train,77169
train,99845
train,82890
train,108778
train,24554
train,176509
train,143507
train,109744
train,70975
train,71893
train,74773
train,159191
train,87107
train,72538
train,26071
train,71305
train,176401
train,82677
train,183005
train,123519
train,80881
train,25451
train,24902
train,22685
train,178400
train,143963
train,124191
train,173987
train,73795
train,186546
train,25924
train,25106
train,168739
train,182322
train,124107
train,75363
train,81536
train,123967
train,185487
train,179867
train,178589
train,169071
train,74386
train,98480
train,79539
train,124894
train,23731
train,180268
train,185129
train,78075
train,109525
train,181807
train,183599
train,183161
train,100204
train,74030
train,73240
train,177900
train,159189
train,23849
train,186092
train,100101
train,23187
train,75543
train,23312
train,70443
train,79695
train,109590
train,26561
train,172942
train,70558
train,181709
train,98572
train,81411
train,179456
train,125423
train,173866
train,154987
train,168820
train,177354
train,181133
train,21484
train,74974
train,177887
train,181449
train,75132
train,79487
train,123136
train,22791
train,175888
train,124303
train,70920
train,183557
train,99359
train,181115
train,175321
train,174882
train,125214
train,183560
train,185358
train,26331
train,154251
train,22241
train,183261
train,82090
train,21523
train,73410
train,101195
train,185170
train,174849
train,110277
train,75672
train,22675
train,154898
train,185651
train,73667
train,122824
train,76627
train,144068
train,175578
train,181255
train,168613
train,184484
train,184948
train,139485
train,21451
train,177237
train,98927
train,109561
train,182482
train,73604
train,71162
train,87162
train,79021
train,175892
train,101214
train,25795
train,74080
train,24336
train,74364
train,173852
train,78483
train,72836
train,159160
train,86787
train,21959
train,25412
train,21145
train,178195
train,139336
train,180752
train,181326
train,70877
train,77113
train,155334
train,124041
train,26398
train,178006
train,99345
train,103981
train,77432
train,71641
train,143703
train,181995
train,75211
train,78027
train,159215
train,180169
train,143563
train,70393
train,71681
train,180743
train,22838
train,125497
train,182864
train,21641
train,176853
train,82227
train,25024
train,76223
train,74873
train,21717
train,143321
train,176452
train,26091
train,111059
train,26326
train,74231
train,79383
train,168210
train,22996
train,179873
train,112144
train,75116
train,78139
train,143379
train,146374
train,179855
train,180919
train,168362
train,177341
train,177821
train,21427
train,155262
train,87106
train,24558
train,110913
train,182088
train,72410
train,169077
train,185770
train,111447
train,26698
train,100533
train,71000
train,177220
train,78298
train,72801
train,110117
train,186396
train,22004
train,79369
train,99037
train,155130
train,182562
train,186373
train,111634
train,173254
train,71814
train,78219
train,180457
train,101072
train,21256
train,176584
train,74202
train,98576
train,149949
train,75508
train,23273
train,139218
train,26204
train,123461
train,154261
train,168516
train,182032
train,180139
train,70341
train,24691
train,80812
train,104071
train,179160
train,154734
train,73422
train,25568
train,181205
train,168530
train,154528
train,98435
train,174557
train,100179
train,185075
train,21124
train,178512
train,24800
train,176959
train,75332
train,176466
train,98477
train,111683
train,149600
train,26723
train,177441
train,185401
train,184623
train,73167
train,182431
train,123786
train,182962
train,79237
train,22183
train,24625
train,146360
train,78237
train,71800
train,25279
train,23210
train,79827
train,22256
train,23442
train,76759
train,182198
train,173986
train,168602
train,179608
train,82791
train,98310
train,175817
train,184417
train,20848
train,21519
train,100285
train,71607
train,154679
