set,unit_id
train,47603
train,9278
train,28342
train,37617
train,6289
train,17904
train,5146
train,81
train,8006
train,22361
train,42878
train,17129
train,2709
train,31432
train,7547
train,15556
train,1984
train,31706
train,41855
train,3603
train,33367
train,44391
train,48785
train,40602
train,7135
train,45093
train,14301
train,26215
train,47545
train,1841
train,1719
train,45687
train,21506
train,13589
train,39816
train,18209
train,41133
train,20467
train,19000
train,33329
train,39344
train,24218
train,47841
train,47515
train,24127
train,16619
train,5924
train,5257
train,33544
train,23538
train,41621
train,8930
train,4789
train,27344
train,16962
train,15293
train,38257
train,22117
train,33491
train,13062
train,49269
train,41285
train,41177
train,5432
train,47520
train,50803
train,21770
train,35678
train,46769
train,47629
train,42085
train,23028
train,43560
train,10841
train,18537
train,50221
train,14633
train,14930
train,12418
train,10724
train,50028
train,30694
train,49767
train,19778
train,33459
train,47445
train,28431
train,39044
train,25543
train,38351
train,24317
train,11829
train,17089
train,27200
train,29188
train,36221
train,37138
train,22804
train,45561
train,38060
train,19356
train,26978
train,48043
train,35915
train,24054
train,30265
train,2145
train,19158
train,13066
train,202
train,47833
train,44855
train,23367
train,44543
train,39182
train,37993
train,38271
train,42347
train,27753
train,9708
train,27006
train,45756
train,14277
train,42028
train,6898
train,22296
train,4843
train,21491
train,15902
train,1104
train,14220
train,971
train,44699
train,7847
train,3648
train,20179
train,42038
train,43949
train,38180
train,14938
train,19231
train,27629
train,7975
train,34617
train,20691
train,719
train,23672
train,1850
train,8420
train,25934
train,34930
train,18851
train,25127
train,309
train,15900
train,49106
train,9816
train,37819
train,36421
train,40416
train,12198
train,22530
train,5997
train,8
train,47208
train,45416
train,16446
train,9543
train,23879
train,11114
train,8696
train,33178
train,5908
train,7982
train,23651
train,42542
train,9191
train,37997
train,808
train,28441
train,30333
train,26608
train,49759
train,19156
train,35835
train,8639
train,45933
train,14078
train,5686
train,1787
train,37275
train,26824
train,20748
train,19540
train,40325
train,14486
train,31040
train,8906
train,50327
train,17468
train,35040
train,47700
train,11103
train,32995
train,18715
train,46900
train,1447
train,12340
train,42579
train,48158
train,28916
train,34912
train,15433
train,3506
train,9306
train,2688
train,33636
train,46044
train,19025
train,42660
train,46461
train,24050
train,14683
train,1540
train,13405
train,47551
train,10981
train,15108
train,42348
train,40777
train,27726
train,21406
train,2263
train,9161
train,47237
train,27014
train,33454
train,24835
train,32481
train,4005
train,11455
train,27934
train,43372
train,5874
train,16293
train,32981
train,49331
train,17308
train,24310
train,46094
train,37053
train,34409
train,13774
train,44505
train,16654
train,18272
train,15045
train,22439
train,45446
train,30690
train,41449
train,39069
train,12535
train,13649
train,14778
train,8694
train,17590
train,25448
train,13983
train,23378
train,1155
train,27204
train,9101
train,45102
train,24659
train,2507
train,22143
train,826
train,44844
train,40825
train,19557
train,15696
train,10516
train,16894
train,41765
train,6912
train,10836
train,13834
train,47022
train,39065
train,3053
train,34703
train,45047
train,11761
train,4690
train,5733
train,35354
train,41374
train,14578
train,3865
train,46488
train,43874
train,44744
train,21276
train,7483
train,17711
train,15567
train,49685
train,29288
train,27522
train,5668
train,17801
train,19161
train,11564
train,21109
train,24308
train,7638
train,16777
train,42512
train,18480
train,6239
train,26699
train,11379
train,50648
train,10804
train,6905
train,43668
train,10756
train,28395
train,23953
train,26456
train,43431
train,25102
train,49848
train,36144
train,35126
train,9695
train,23655
train,16254
train,43178
train,6186
train,7229
train,44577
train,28915
train,31642
train,3292
train,32963
train,11266
train,34223
train,6275
train,40818
train,36636
train,3846
train,50075
train,4227
train,15099
train,3414
train,43274
train,38650
train,16431
train,25840
train,37852
train,33535
train,38932
train,27260
train,22138
train,25417
train,20339
train,36808
train,24802
train,23215
train,41123
train,1258
train,23915
train,42530
train,13437
train,39599
train,18058
train,19357
train,10854
train,23864
train,2185
train,31052
train,4742
train,24694
train,20984
train,15993
train,36069
train,22539
train,24938
train,9069
train,6825
train,2485
train,28499
train,22388
train,41858
train,15063
train,49198
train,18687
train,2530
train,5753
train,847
train,24061
train,37436
train,25440
train,4713
train,31919
train,45618
train,18873
train,33609
train,36660
train,16967
train,9296
train,33781
train,45035
train,1814
train,7049
train,22932
train,11162
train,38428
train,29183
train,42873
train,13620
train,30956
train,8761
train,47194
train,44431
train,1878
train,2413
train,30425
train,42475
train,2167
train,49138
train,30475
train,22941
train,37485
train,830
train,10458
train,10045
train,27396
train,39857
train,41005
train,39130
train,18181
train,36893
train,1569
train,5563
train,26805
train,20095
train,16241
train,40953
train,12223
train,41232
train,35603
train,28183
train,11876
train,23203
train,33332
train,32457
train,32319
train,32020
train,18370
train,44078
train,20196
train,44857
train,31868
train,31466
train,39733
train,24985
train,6278
train,29431
train,34209
train,28800
train,24955
train,48916
train,8525
train,43198
train,45315
train,3094
train,9851
train,27968
train,40833
train,49359
train,425
train,39532
train,47025
train,43393
train,10957
train,5827
train,4037
train,48108
train,9434
train,45324
train,15547
train,40930
train,9736
train,39659
train,40253
train,1175
train,41897
train,7300
train,45516
train,1967
train,25157
train,41484
train,30224
train,44395
train,28910
train,42980
train,35447
train,42821
train,43690
train,17749
train,37497
train,28662
train,41538
train,33705
train,2864
train,49394
train,28116
train,8635
train,10704
train,41795
train,19553
train,7217
train,47306
train,2991
train,45599
train,16685
train,42219
train,37892
train,11356
train,21587
train,45773
train,31920
train,13840
train,43022
train,46951
train,12502
train,47316
train,34353
train,24757
train,6385
train,9808
train,29314
train,45594
train,16773
train,889
train,42688
train,39715
train,37229
train,46623
train,41868
train,40300
train,44665
train,10484
train,31676
train,10144
train,37788
train,12978
train,1697
train,9020
train,46125
train,16534
train,14834
train,48048
train,8354
train,48886
train,20476
train,20130
train,23007
train,15899
train,22368
train,29012
train,37768
train,4369
train,2727
train,3177
train,13179
train,33600
train,15237
train,48289
train,44619
train,20273
train,13124
train,33731
train,34697
train,7610
train,10206
train,3444
train,2951
train,45266
train,26052
train,22261
train,8256
train,17925
train,41613
train,37450
train,1464
train,33523
train,20877
train,27354
train,6681
train,6039
train,760
train,10198
train,9725
train,43523
train,50107
train,1471
train,19109
train,19588
train,39710
train,5275
train,21312
train,47958
train,25180
train,18855
train,17484
train,859
train,3246
train,30642
train,42933
train,26304
train,26351
train,9276
train,16520
train,15727
train,48855
train,34805
train,23627
train,30917
train,21636
train,41052
train,8458
train,12388
train,46565
train,18817
train,4265
train,7841
train,4089
train,16135
train,24599
train,32042
train,15987
train,29710
train,46600
train,46421
train,15603
train,37977
train,48157
train,49924
train,32763
train,27013
train,47386
train,37558
train,33307
train,23732
train,9518
train,15188
train,24161
train,35386
train,35091
train,16396
train,13980
train,45692
train,13332
train,49178
train,13355
train,50388
train,17895
train,23153
train,8944
train,40273
train,12616
train,31687
train,24454
train,23677
train,22724
train,1829
train,12695
train,47684
train,48318
train,5147
train,44106
train,43723
train,22348
train,1103
train,38566
train,36063
train,20268
train,16479
train,37721
train,36107
train,40052
train,2204
train,18886
train,31647
train,31762
train,44918
train,47486
train,39447
train,47451
train,41074
train,33942
train,13608
train,32842
train,43701
train,43262
train,20438
train,28568
train,49548
train,50280
train,30924
train,25463
train,8003
train,21177
train,11135
train,10590
train,45205
train,47098
train,16357
train,31618
train,43632
train,4317
train,8029
train,5794
train,25114
train,42624
train,36396
train,11064
train,34288
train,16081
train,49820
train,26526
train,3492
train,46907
train,47630
train,50308
train,23946
train,8576
train,42062
train,7235
train,9430
train,32047
train,12955
train,15619
train,43046
train,20068
train,48848
train,36973
train,41036
train,44924
train,7821
train,46235
train,11920
train,5765
train,34648
train,34156
train,30922
train,12966
train,34669
train,44952
train,43693
train,7514
train,44237
train,40962
train,49285
train,36980
train,26666
train,19989
train,765
train,36224
train,23558
train,16265
train,48290
train,21538
train,45139
train,14569
train,43425
train,11117
train,16
train,31399
train,11249
train,39744
train,15407
train,1353
train,25192
train,21341
train,31422
train,11751
train,24262
train,9744
train,1214
train,22404
train,46570
train,3751
train,48568
train,34116
train,1603
train,29214
train,45825
train,38822
train,28072
train,36312
train,26664
train,29053
train,28104
train,27916
train,16108
train,41283
train,42358
train,37376
train,9344
train,32465
train,42829
train,9644
train,30856
train,19643
train,33313
train,15620
train,49571
train,11768
train,30082
train,4163
train,36035
train,45342
train,6746
train,21052
train,16473
train,8326
train,22935
train,2575
train,35777
train,15285
train,39887
train,30065
train,2842
train,9960
train,7980
train,48470
train,34252
train,13255
train,25824
train,7983
train,46808
train,21772
train,25916
train,6975
train,16324
train,6546
train,17713
train,778
train,1273
train,46672
train,27136
train,34516
train,46713
train,21965
train,34488
train,16221
train,1331
train,39080
train,30738
train,45046
train,11418
train,50251
train,15396
train,33538
train,35916
train,677
train,40033
train,8734
train,46865
train,39134
train,49964
train,30976
train,5123
train,16359
train,50226
train,32350
train,4179
train,9943
train,21977
train,23015
train,20127
train,25446
train,6515
train,21881
train,21404
train,8510
train,47449
train,17978
train,49859
train,46546
train,49775
train,50145
train,38959
train,21477
train,47869
train,29373
train,48079
train,42841
train,36736
train,39441
train,16775
train,4688
train,15464
train,12234
train,50604
train,5137
train,7665
train,30447
train,47169
train,21399
train,36446
train,29827
train,34510
train,31825
train,34217
train,36758
train,11148
train,14129
train,7027
train,48588
train,12903
train,5220
train,2843
train,49925
train,30285
train,45589
train,14191
train,46438
train,14537
train,22988
train,13523
train,22043
train,1762
train,2947
train,30247
train,24141
train,36140
train,37996
train,3824
train,20575
train,39861
train,38544
train,6225
train,47126
train,11601
train,21019
train,8958
train,23554
train,33095
train,44279
train,30006
train,12435
train,3175
train,37445
train,22644
train,46556
train,17553
train,40498
train,8453
train,39560
train,7949
train,33815
train,42481
train,17393
train,33078
train,24567
train,20809
train,32419
train,15125
train,10765
train,33404
train,32367
train,16188
train,5066
train,44039
train,45345
train,13160
train,32957
train,24029
train,34934
train,47222
train,38307
train,16427
train,25449
train,50199
train,26822
train,1864
train,26528
train,46422
train,9382
train,15102
train,27935
train,18379
train,35118
train,35364
train,15312
train,3187
train,10178
train,46676
train,31034
train,30755
train,29964
train,24749
train,39170
train,43121
train,44781
train,46898
train,37333
train,6148
train,9666
train,23951
train,45369
train,13250
train,18484
train,20191
train,40314
train,14650
train,13045
train,37880
train,21467
train,7169
train,49153
train,22443
train,8375
train,19801
train,2714
train,207
train,19796
train,50022
train,47816
train,10138
train,42510
train,44728
train,30093
train,27685
train,10278
train,46323
train,26818
train,17994
train,2564
train,42369
train,3274
train,10084
train,718
train,47850
train,5191
train,44338
train,25901
train,45209
train,11589
train,18984
train,48305
train,15570
train,1426
train,36607
train,5945
train,17511
train,3101
train,38121
train,8136
train,24845
train,4390
train,32274
train,15883
train,16445
train,1380
train,28965
train,26039
train,24648
train,7167
train,25259
train,21625
train,27106
train,7936
train,35771
train,18490
train,39443
train,43988
train,41094
train,28545
train,2333
train,50169
train,3838
train,32324
train,43909
train,41774
train,49082
train,9178
train,37355
train,7038
train,39959
train,15085
train,772
train,19138
train,27345
train,18037
train,5293
train,46507
train,11685
train,5952
train,9672
train,30335
train,29469
train,45684
train,33104
train,24344
train,48413
train,28353
train,46491
train,11691
train,45865
train,34037
train,28365
train,18226
train,25212
train,11917
train,34572
train,43139
train,19927
train,41157
train,48081
train,312
train,41663
train,17813
train,13677
train,19910
train,430
train,6249
train,22647
train,22994
train,13027
train,11937
train,45339
train,26784
train,27975
train,18045
train,1710
train,15069
train,25768
train,41082
train,15946
train,5449
train,10283
train,50562
train,43947
train,11925
train,22386
train,43380
train,49922
train,2745
train,43672
train,50321
train,20431
train,29993
train,24477
train,4301
train,49352
train,40428
train,8376
train,16177
train,47510
train,19737
train,39761
train,41019
train,866
train,39172
train,49861
train,21102
train,49077
train,39219
train,27257
train,34766
train,28535
train,3589
train,16851
train,43223
train,35309
train,6890
train,19276
train,33565
train,23079
train,13862
train,49712
train,5526
train,25147
train,41152
train,15011
train,48139
train,172
train,12212
train,50694
train,47962
train,20933
train,14755
train,30999
train,43406
train,3620
train,10470
train,24312
train,6674
train,20656
train,9183
train,15287
train,32400
train,378
train,13864
train,16626
train,18076
train,45163
train,34897
train,14889
train,49736
train,10190
train,8511
train,42089
train,49001
train,48617
train,21785
train,48775
train,3761
train,41964
train,44970
train,30889
train,3800
train,1031
train,48516
train,29627
train,32325
train,3560
train,45419
train,47874
train,37058
train,42172
train,38436
train,34608
train,588
train,8815
train,35531
train,49696
train,25659
train,49384
train,17629
train,11980
train,7107
train,26711
train,7535
train,11235
train,16576
train,4335
train,44362
train,8467
train,6391
train,14794
train,35519
train,22093
train,5370
train,1442
train,27271
train,47978
train,35284
train,37986
train,1101
train,33923
train,27079
train,22732
train,21021
train,32209
train,14484
train,21458
train,28664
train,25183
train,43503
train,47178
train,32393
train,14906
train,14425
train,48416
train,1032
train,43362
train,44590
train,45058
train,49309
train,358
train,8148
train,21992
train,5887
train,24382
train,49250
train,33379
train,25881
train,32530
train,41017
train,11125
train,19332
train,42097
train,45154
train,5612
train,27707
train,49105
train,3675
train,42282
train,17340
train,10221
train,43483
train,24053
train,43441
train,37700
train,13150
train,48787
train,17545
train,30632
train,20745
train,730
train,7341
train,14713
train,899
train,1118
train,24187
train,35847
train,7591
train,17954
train,37978
train,41261
train,38852
train,20513
train,39153
train,26155
train,12701
train,11727
train,34079
train,29328
train,4133
train,16353
train,27427
train,17143
train,11705
train,35394
train,14183
train,35818
train,43184
train,26453
train,11840
train,13624
train,49025
train,6052
train,25064
train,40437
train,39795
train,4884
train,25555
train,42712
train,26636
train,28454
train,26001
train,5619
train,5574
train,34188
train,9027
train,26242
train,35697
train,6906
train,43218
train,8302
train,43763
train,46332
train,38842
train,46518
train,7078
train,24073
train,11892
train,11527
train,44174
train,34517
train,20896
train,29006
train,26490
train,32840
train,9633
train,36433
train,12119
train,17255
train,23088
train,32593
train,21286
train,1958
train,5775
train,4577
train,19278
train,29538
train,4252
train,49454
train,47273
train,16049
train,16191
train,13679
train,7130
train,25590
train,625
train,9485
train,12515
train,18375
train,38782
train,26949
train,33577
train,27787
train,38044
train,20519
train,40073
train,39845
train,33650
train,24098
train,13804
train,49500
train,14375
train,17787
train,38756
train,23866
train,7901
train,31768
train,29633
train,36404
train,45429
train,7310
train,9070
train,36460
train,1482
train,29904
train,3317
train,40260
train,1953
train,2538
train,19484
train,31891
train,41313
train,49006
train,38379
train,32115
train,41970
train,25120
train,4501
train,32848
train,47775
train,37620
train,8235
train,9876
train,48096
train,40599
train,27599
train,3919
train,48719
train,32953
train,9308
train,25587
train,40938
train,36848
train,44683
train,15636
train,13412
train,4134
train,14515
train,49195
train,19574
train,37581
train,35094
train,47906
train,25767
train,37377
train,31316
train,4620
train,2262
train,36315
train,50487
train,49939
train,41116
train,6883
train,47345
train,19471
train,45923
train,25058
train,29456
train,30730
train,37126
train,37358
train,27000
train,16975
train,40199
train,39000
train,13497
train,35483
train,44307
train,11875
train,28893
train,27708
train,6848
train,37500
train,39278
train,40185
train,37070
train,26851
train,16554
train,10519
train,20811
train,13896
train,50349
train,1356
train,50482
train,33472
train,10509
train,14169
train,23702
train,3655
train,4839
train,15044
train,30760
train,9952
train,5284
train,14460
train,36716
train,1750
train,50576
train,553
train,42995
train,872
train,19675
train,9550
train,9731
train,46446
train,19073
train,50130
train,34712
train,8266
train,25760
train,36911
train,43502
train,45208
train,21978
train,33328
train,45346
train,46107
train,970
train,13429
train,34297
train,47943
train,2259
train,46091
train,39193
train,11968
train,34066
train,32506
train,40114
train,18162
train,49534
train,31296
train,43960
train,12794
train,31393
train,26839
train,21779
train,9099
train,1147
train,6801
train,26755
train,29586
train,50024
train,15055
train,41012
train,10973
train,20898
train,10761
train,10142
train,13683
train,36138
train,14895
train,46232
train,41470
train,4347
train,11854
train,46904
train,28178
train,16294
train,7976
train,26059
train,3097
train,34843
train,10363
train,30614
train,9399
train,25993
train,11861
train,43452
train,14594
train,9090
train,16649
train,2452
train,49057
train,23027
train,30017
train,39823
train,13074
train,49638
train,25004
train,31935
train,39114
train,2514
train,46750
train,23354
train,34144
train,585
train,1688
train,8773
train,40175
train,4421
train,9982
train,4599
train,46334
train,42279
train,5276
train,22635
train,15800
train,29632
train,797
train,39687
train,14116
train,8843
train,26733
train,277
train,13998
train,31068
train,6971
train,45044
train,33
train,30180
train,30146
train,1092
train,43761
train,44802
train,36321
train,19615
train,41923
train,38078
train,46759
train,28747
train,47635
train,34011
train,32236
train,46887
train,7621
train,40633
train,6687
train,37925
train,19868
train,41466
train,46449
train,8164
train,42351
train,8295
train,38712
train,11477
train,29397
train,13004
train,6657
train,48204
train,14253
train,27679
train,17309
train,28176
train,34064
train,30315
train,3472
train,30191
train,28589
train,43387
train,31279
train,1512
train,42834
train,6373
train,40924
train,24066
train,43314
train,17037
train,6264
train,14362
train,5213
train,42620
train,33066
train,13905
train,46159
train,34979
train,18248
train,28461
train,34657
train,28956
train,2684
train,24914
train,45674
train,46357
train,15486
train,37813
train,41061
train,11936
train,17376
train,47106
train,26873
train,4775
train,10585
train,1910
train,5666
train,478
train,34568
train,9392
train,43259
train,47422
train,22465
train,9246
train,49868
train,5975
train,39424
train,12573
train,21035
train,5573
train,4882
train,48722
train,38390
train,11165
train,8834
train,32637
train,31589
train,41248
train,29840
train,21349
train,17675
train,42391
train,40427
train,14934
train,42258
train,33413
train,30302
train,5321
train,33276
train,12789
train,48598
train,35122
train,10267
train,35470
train,24647
train,13121
train,13362
train,37142
train,27277
train,41161
train,40730
train,16495
train,43353
train,44366
train,38330
train,9619
train,50037
train,35043
train,39394
train,8397
train,27217
train,2117
train,31952
train,18203
train,12857
train,38931
train,33470
train,9857
train,10800
train,41556
train,41070
train,24939
train,49420
train,31337
train,23270
train,4116
train,27749
train,28988
train,2146
train,5845
train,25176
train,8318
train,34452
train,39769
train,26077
train,4012
train,36912
train,32786
train,3071
train,6483
train,49252
train,29182
train,50183
train,251
train,14739
train,20707
train,35562
train,12617
train,18149
train,39418
train,20549
train,19476
train,21666
train,10130
train,39231
train,15677
train,42835
train,21602
train,25801
train,23986
train,32390
train,46848
train,2301
train,40192
train,2610
train,39119
train,34515
train,25424
train,49837
train,40198
train,36507
train,23942
train,39003
train,47037
train,14603
train,15306
train,49750
train,2973
train,32589
train,12946
train,38978
train,2996
train,48072
train,27393
train,27405
train,14556
train,43310
train,40311
train,34115
train,5702
train,37346
train,37220
train,29924
train,10678
train,48016
train,16171
train,6154
train,44390
train,12382
train,28302
train,46941
train,45129
train,856
train,8125
train,9850
train,15382
train,14349
train,11568
train,4456
train,18316
train,47697
train,49647
train,42583
train,2336
train,16852
train,14081
train,49046
train,20699
train,26937
train,34588
train,18712
train,36374
train,18196
train,973
train,16709
train,31492
train,41367
train,23512
train,10953
train,20651
train,45581
train,16743
train,11315
train,205
train,33574
train,38589
train,1893
train,13974
train,42761
train,22276
train,22507
train,14322
train,25005
train,15373
train,21201
train,17550
train,17445
train,12039
train,11157
train,26121
train,7427
train,40072
train,28638
train,36407
train,46015
train,49336
train,19351
train,36330
train,32737
train,23505
train,44833
train,10013
train,22863
train,39304
train,1424
train,9362
train,5927
train,38763
train,31754
train,22739
train,39754
train,48101
train,46564
train,19669
train,17739
train,48877
train,34229
train,18311
train,26760
train,44558
train,34047
train,1163
train,6987
train,41747
train,38681
train,18346
train,10106
train,8360
train,39884
train,5209
train,43457
train,15671
train,14548
train,44098
train,30510
train,26067
train,22221
train,46599
train,16434
train,4813
train,1007
train,22076
train,34094
train,9867
train,46152
train,28912
train,27725
train,43814
train,35451
train,1634
train,40875
train,39626
train,23624
train,8339
train,11515
train,48688
train,30460
train,43570
train,1713
train,16788
train,45965
train,10900
train,28908
train,5457
train,43596
train,21534
train,30241
train,6659
train,41931
train,24696
train,50436
train,40944
train,47342
train,20567
train,38276
train,6253
train,23747
train,22145
train,6320
train,11909
train,20940
train,6079
train,6501
train,7006
train,28796
train,37000
train,46299
train,10875
train,23739
train,47240
train,34698
train,42436
train,43563
train,50188
train,32850
train,4338
train,19439
train,15631
train,28721
train,28360
train,17183
train,39286
train,11729
train,40631
train,25335
train,13995
train,4702
train,45915
train,8888
train,47403
train,16941
train,21561
train,19960
train,15537
train,11086
train,17696
train,33774
train,24706
train,3926
train,19459
train,6417
train,43989
train,7594
train,110
train,11240
train,7021
train,34186
train,32920
train,32433
train,37716
train,5278
train,35208
train,43799
train,29748
train,46058
train,20257
train,42564
train,32335
train,16652
train,3503
train,20017
train,21115
train,19519
train,852
train,49926
train,48419
train,27322
train,25305
train,16925
train,17757
train,38169
train,42904
train,14701
train,36868
train,17631
train,6169
train,3737
train,38314
train,16904
train,12810
train,40816
train,19262
train,37580
train,838
train,15459
train,3970
train,43421
train,50523
train,30636
train,24701
train,16170
train,18253
train,32661
train,8547
train,4749
train,18756
train,49595
train,30773
train,34872
train,47804
train,19538
train,32667
train,6755
train,28594
train,12638
train,14448
train,45615
train,14775
train,30703
train,16400
train,5700
train,6016
train,14856
train,5085
train,15614
train,43050
train,35388
train,38175
train,31495
train,813
train,34085
train,15194
train,41
train,22274
train,3663
train,42671
train,4790
train,13590
train,1868
train,17576
train,50260
train,47410
train,35548
train,18799
train,34833
train,30872
train,22790
train,2282
train,27528
train,41579
train,1770
train,9833
train,37354
train,32461
train,29266
train,45949
train,19244
train,289
train,30915
train,45008
train,3556
train,33715
train,15350
train,19093
train,25281
train,38495
train,43087
train,35068
train,853
train,39128
train,25918
train,28871
train,38439
train,10368
train,47786
train,47787
train,33000
train,17204
train,27970
train,10140
train,10528
train,6477
train,33671
train,47092
train,16836
train,22877
train,3340
train,36860
train,5899
train,29801
train,19965
train,46063
train,13005
train,23419
train,7689
train,39273
train,30683
train,32200
train,41268
train,23359
train,49539
train,2945
train,28783
train,175
train,13694
train,20200
train,45262
train,25573
train,17778
train,1867
train,35311
train,1004
train,12068
train,21416
train,8582
train,28099
train,16934
train,29260
train,834
train,46574
train,18158
train,35452
train,10233
train,48491
train,11964
train,34430
train,48995
train,35258
train,30013
train,36128
train,17622
train,20128
train,1069
train,34591
train,17495
train,37930
train,29438
train,24190
train,7493
train,46370
train,26045
train,23369
train,12247
train,21531
train,30884
train,45938
train,6321
