set,unit_id
train,123956
train,77610
train,124457
train,175619
train,175982
train,179901
train,180164
train,78100
train,123275
train,82895
train,75555
train,168815
train,155050
train,159225
train,146347
train,182554
train,21411
train,26376
train,181103
train,22979
train,109030
train,98325
train,181318
train,143626
train,174150
train,71123
train,25019
train,167687
train,82211
train,174952
train,124178
train,100145
train,167607
train,110471
train,101235
train,79831
train,177407
train,109776
train,123509
train,71954
train,101037
train,139778
train,179067
train,76050
train,175499
train,103807
train,110762
train,109312
train,122487
train,22657
train,73244
train,181869
train,72447
train,109654
train,75843
train,78920
train,139566
train,76998
train,177926
train,76086
train,21131
train,168007
train,103820
train,86868
train,159266
train,145984
train,183900
train,72519
train,82296
train,180323
train,99569
train,103852
train,23558
train,111018
train,182404
train,185677
train,123441
train,26118
train,185539
train,22957
train,78611
train,76194
train,71856
train,183664
train,72607
train,103924
train,143991
train,76445
train,103568
train,174248
train,181331
train,176908
train,181220
train,100124
train,176654
train,139289
train,185983
train,70820
train,82738
train,86764
train,81665
train,99339
train,180110
train,98440
train,149919
train,139517
train,110558
train,21275
train,71539
train,100364
train,181507
train,87419
train,101014
train,181341
train,74936
train,185075
train,168891
train,139553
train,125417
train,109734
train,103750
train,178686
train,109618
train,100052
train,124987
train,123504
train,79607
train,78831
train,180387
train,81207
train,111925
train,80574
train,168750
train,76862
train,145938
train,123507
train,82504
train,143735
train,71812
train,75737
train,183053
train,183220
train,125487
train,123606
train,111394
train,81327
train,176968
train,122698
train,99936
train,82040
train,110759
train,80913
train,73242
train,73382
train,154247
train,125182
train,158899
train,143623
train,86923
train,175142
train,109832
train,122450
train,185120
train,186120
train,77013
train,123493
train,24260
train,155315
train,80052
train,22653
train,125580
train,73864
train,74780
train,172859
train,184906
train,78290
train,25017
train,22263
train,21319
train,75168
train,22588
train,87097
train,100645
train,110452
train,167552
train,110058
train,71006
train,183190
train,183983
train,78474
train,87437
train,168925
train,82025
train,167715
train,23208
train,111388
train,76947
train,72858
train,81447
train,99215
train,75791
train,71630
train,111620
train,111507
train,81695
train,22593
train,184739
train,181286
train,182917
train,180309
train,186319
train,178901
train,154326
train,182129
train,77915
train,82562
train,25754
train,176893
train,79753
train,177072
train,79988
train,175240
train,78526
train,70676
train,167743
train,159586
train,80004
train,108820
train,25871
train,23398
train,109424
train,77089
train,159050
train,81013
train,183556
train,21813
train,175187
train,122692
train,181723
train,76204
train,76138
train,143697
train,177918
train,103724
train,75403
train,74770
train,181071
train,80260
train,81616
train,124945
train,146304
train,111063
train,77886
train,70477
train,183691
train,176757
train,23923
train,74711
train,177913
train,99778
train,186200
train,110594
train,22352
train,76328
train,20938
train,24498
train,109926
train,182166
train,78233
train,175484
train,178927
train,76594
train,72716
train,177522
train,122311
train,87481
train,78695
train,111548
train,125264
train,75224
train,76184
train,103648
train,144241
train,184222
train,21533
train,98836
train,82431
train,168563
train,26412
train,173788
train,159771
train,154833
train,179477
train,22511
train,78829
train,174700
train,25364
train,78066
train,73842
train,26583
train,180732
train,111937
train,175518
train,111250
train,169054
train,184807
train,179431
train,24732
train,109780
train,99629
train,70956
train,80940
train,73300
train,149724
train,182962
train,167875
train,71309
train,110300
train,178576
train,180126
train,71629
train,73068
train,101109
train,143360
train,79531
train,109541
train,24138
train,74923
train,74963
train,168556
train,177974
train,180307
train,143747
train,122455
train,177778
train,82603
train,70674
train,75211
train,154548
train,176856
train,87012
train,100730
train,21477
train,25003
train,177373
train,25144
train,82352
train,25205
train,99304
train,78652
train,111341
train,110530
train,177441
train,75633
train,80448
train,77193
train,179038
train,74629
train,73386
train,74371
train,82615
train,176210
train,183721
train,76713
train,176206
train,21810
train,168176
train,122395
train,168481
train,180998
train,77171
train,99119
train,139412
train,178738
train,124670
train,100068
train,186022
train,98986
train,125277
train,74245
train,175657
train,74039
train,109417
train,184250
train,181546
train,78057
train,75931
train,101071
train,26759
train,159159
train,178275
train,26621
train,123626
train,178827
train,82392
train,80436
train,25398
train,79947
train,109095
train,186488
train,22005
train,123568
train,180342
train,122404
train,110126
train,100848
train,185000
train,185108
train,99187
train,77786
train,179750
train,149675
train,111919
train,98380
train,25291
train,124313
train,155406
train,109028
train,73761
train,82665
train,184539
train,72110
train,184358
train,182332
train,175073
train,70661
train,122614
train,21284
train,174925
train,22381
train,174606
train,122486
train,176734
train,99001
train,167923
train,124570
train,123560
train,111546
train,79823
train,76125
train,109165
train,176050
train,109725
train,183381
train,72994
train,74352
train,73783
train,139795
train,181999
train,22374
train,122671
train,183236
train,100329
train,86509
train,167642
train,80140
train,26084
train,125412
train,186595
train,181301
train,154493
train,159726
train,111333
train,168412
train,176617
train,186546
train,124916
train,110346
train,109449
train,185423
train,22749
train,98539
train,70488
train,26593
train,26096
train,183635
train,179600
train,110107
train,178521
train,172980
train,181695
train,145951
train,72309
train,101207
train,87155
train,177008
train,111814
train,179363
train,80351
train,177673
train,123734
train,168300
train,183260
train,76570
train,101144
train,73903
train,123609
train,177834
train,176569
train,81866
train,81902
train,73662
train,182279
train,177095
train,80560
train,168054
train,70953
train,185790
train,82733
train,98724
train,76299
train,77851
train,25376
train,124850
train,99912
train,77516
train,183418
train,183142
train,87345
train,77840
train,154538
train,122804
train,111154
train,78841
train,183341
train,184436
train,24900
train,185960
train,74418
train,149604
train,177743
train,73290
train,155130
train,74972
train,123194
train,176736
train,98627
train,186565
train,72051
train,109816
train,75091
train,109199
train,124511
train,86708
train,110284
train,124076
train,77414
train,167837
train,177757
train,179636
train,77785
train,71931
train,111435
train,82049
train,175256
train,139643
train,178850
train,73615
train,109271
train,100668
train,111357
train,186420
train,74152
train,77011
train,177685
train,20989
train,73863
train,24442
train,100843
train,79465
train,155094
train,185909
train,182704
train,181136
train,109288
train,183663
train,103913
train,87496
train,103778
train,173036
train,174765
train,82520
train,24512
train,86517
train,99012
train,181473
train,184564
train,81246
train,108898
train,100349
train,23743
train,173595
train,26706
train,180846
train,101200
train,111323
train,71267
train,76922
train,112174
train,99368
train,183334
train,71885
train,21723
train,26393
train,181609
train,72944
train,154975
train,112052
train,186168
train,24152
train,74668
train,125003
train,98263
train,143552
train,100916
train,184210
train,73172
train,25939
train,154782
train,70339
train,70762
train,185278
train,109621
train,112125
train,181818
train,124887
train,72474
train,175168
train,124036
train,181556
train,177845
train,82781
train,122955
train,174936
train,26209
train,25186
train,21607
train,180095
train,124958
train,74225
train,186031
train,159193
train,184215
train,23652
train,179066
train,174674
train,73689
train,184134
train,182952
train,179743
train,181829
train,21934
train,184064
train,154541
train,181067
train,77259
train,178171
train,186040
train,80241
train,79128
train,174976
train,180343
train,184091
train,181989
train,175159
train,176368
train,74221
train,79808
train,177889
train,74058
train,76244
train,173532
train,87494
train,173097
train,108981
train,125344
train,112269
train,25197
train,185929
train,22573
train,173994
train,179428
train,185601
train,99581
train,72225
train,179390
train,81514
train,72559
train,80723
train,77371
train,25307
train,180038
train,111660
train,21256
train,24935
train,74187
train,181788
train,110519
train,177702
train,74182
train,72311
train,110610
train,82425
train,184715
train,178272
train,21015
train,20930
train,70960
train,172881
train,75777
train,81399
train,72298
train,178858
train,72234
train,26053
train,70821
train,168964
train,21283
train,180332
train,186400
train,146362
train,184726
train,167695
train,80238
train,124375
train,109352
train,100581
train,186303
train,70696
train,109959
train,155085
train,82050
train,177614
train,23693
train,186518
train,177560
train,74107
train,75257
train,139548
train,176840
train,177923
train,182966
train,100388
train,101064
train,177734
train,173589
train,181561
train,25772
train,99475
train,75062
train,23508
train,175524
train,22969
train,158928
train,154355
train,74803
train,183055
train,177424
train,178616
train,146238
train,185253
train,22037
train,176446
train,78622
train,176675
train,181050
train,159346
train,139301
train,176219
train,112312
train,76630
train,73846
train,184960
train,78939
train,184440
train,155218
train,21974
train,178911
train,24380
train,174788
train,179679
train,87295
train,70562
train,73055
train,72770
train,70474
train,82747
train,123190
train,78205
train,174787
train,77448
train,79846
train,176403
train,87363
train,112110
train,178886
train,80432
train,74872
train,79909
train,168830
train,185191
train,23915
train,72580
train,81003
train,26747
train,100809
train,24860
train,125397
train,149629
train,25667
train,175590
train,98191
train,21370
train,81063
train,159525
train,181262
train,25531
train,181263
train,174154
train,103716
train,179000
train,180036
train,180251
train,100324
train,21843
train,82682
train,75019
train,79122
train,139609
train,111949
train,99425
train,177298
train,176193
train,74115
train,87318
train,139731
train,181187
train,111202
train,155154
train,26698
train,70326
train,72151
train,71986
train,122724
train,101045
train,71589
train,149964
train,20889
train,72517
train,79819
train,178744
train,181328
train,74952
train,184350
train,124214
train,179176
train,159128
train,124917
train,174375
train,110615
train,186208
train,180942
train,167560
train,125521
train,98937
train,178355
train,78941
train,24643
train,75391
train,178929
train,122366
train,124927
train,124183
train,143509
train,23149
train,24456
train,79131
train,79797
train,98499
train,82584
train,185548
train,21793
train,80518
train,76726
train,143739
train,110986
train,178719
train,76874
train,176671
train,112055
train,180907
train,76832
train,21704
train,110006
train,183720
train,20992
train,167585
train,173378
train,184645
train,184545
train,74080
train,123843
train,100497
train,186499
train,25050
train,77625
train,101072
train,77753
train,99159
train,181804
train,76470
train,149497
train,86985
train,159199
train,168935
train,143935
train,178232
train,79194
train,26203
train,86792
train,174837
train,143784
train,181847
train,100161
train,82154
train,154577
train,180622
train,168674
train,70514
train,81647
train,139762
train,76286
train,186532
train,25040
train,178313
train,23063
train,143394
train,144120
train,73945
train,74960
train,21847
train,71755
train,72255
train,177890
train,80858
train,98253
train,154955
train,74540
train,122617
train,125353
train,183090
train,103572
train,180928
train,122965
train,20868
train,176779
train,183447
train,159415
train,112017
train,112065
train,124186
train,155475
train,25659
train,103884
train,22661
train,76119
train,99784
train,154371
train,178370
train,73737
train,173017
train,122661
train,179718
train,109385
train,82226
train,179948
train,98244
train,103815
train,168299
train,22803
train,124763
train,167785
train,100233
train,99510
train,123967
train,112106
train,82688
train,168182
train,74433
train,154521
train,176703
train,180046
train,123446
train,70889
train,186430
train,75339
train,124874
train,143414
train,111344
train,23197
train,124830
train,180357
train,26564
train,180857
train,73006
train,174259
train,125260
train,175731
train,22560
train,99740
train,173542
train,21755
train,24144
train,100528
train,125248
train,124812
train,174747
train,178711
train,184702
train,174498
train,149443
train,155335
train,24560
train,98306
train,76056
train,25131
train,181979
train,103969
train,100910
train,177536
train,77823
train,183114
train,178416
train,100175
train,20950
train,181021
train,149505
train,79572
train,70828
train,24020
train,82184
train,139535
train,82201
train,77962
train,73492
train,173518
train,73431
train,100873
train,122860
train,21507
train,125546
train,80932
train,109049
train,109167
train,103812
train,180876
train,173858
train,87059
train,98595
train,158864
train,25663
train,76886
train,186180
train,99550
train,173790
train,123235
train,178979
train,87486
train,23551
train,159703
train,178289
train,98629
train,21040
train,177414
train,179105
train,75910
train,123676
train,179094
train,181502
train,182156
train,123490
train,21349
train,174250
train,76970
train,70421
train,159295
train,139385
train,75381
train,98329
train,78993
train,125027
train,82456
train,180075
train,71533
train,87050
train,80403
train,168103
train,112364
train,77284
train,177370
train,21392
train,73796
train,22215
train,72729
train,177513
train,182911
train,71792
train,70719
train,26000
train,154963
train,22045
train,78762
train,25375
train,99430
train,77288
train,179279
train,81342
train,22035
train,155174
train,25104
train,80455
train,25425
train,149547
train,177552
train,182997
train,22620
train,72195
train,101055
train,100680
train,23251
train,167590
train,72023
train,176745
train,111629
train,173586
train,184941
train,21735
train,72717
train,23994
train,26194
train,25867
train,24584
train,149817
train,21421
train,22104
train,72231
train,139730
train,72392
train,175620
train,103601
train,181332
train,174600
train,183284
train,173576
train,176167
train,167965
train,77658
train,21094
train,86765
train,21863
train,183050
train,181842
train,185942
train,178482
train,78299
train,72598
train,180452
train,123878
train,143327
train,24383
train,79231
train,99677
train,167905
train,80065
train,82494
train,99896
train,110670
train,72441
train,22180
train,81724
train,100637
train,159345
train,70708
train,174997
train,139521
train,179218
train,81835
train,159529
train,183590
train,183581
train,73963
train,112465
train,181063
train,111510
train,99456
train,182389
train,100468
train,98856
train,77086
train,183140
train,71026
train,79722
train,72711
train,180974
train,74920
train,180625
train,22595
train,78483
train,21186
train,98496
train,79078
train,104135
train,176770
train,179634
train,179386
train,176815
train,110091
train,77677
train,173469
train,82004
train,87205
train,184664
train,98950
train,124860
train,81544
train,175090
train,81570
train,109951
train,185564
train,176749
train,181139
train,179008
train,172922
train,155082
train,186157
train,25775
train,175344
train,146179
train,124115
train,77929
train,154719
train,74991
train,185469
train,149799
train,22385
train,109035
train,20840
train,184766
train,181011
train,72967
train,99279
train,144029
train,100114
train,109190
train,174859
train,186050
train,125585
train,71930
train,180954
train,73797
train,143361
train,179514
train,82668
train,178258
train,74438
train,22036
train,99853
train,71106
train,87331
train,100237
train,103824
train,75961
train,86933
train,174376
train,154987
train,124802
train,159503
train,178161
train,98966
train,146213
train,168233
train,186098
train,184684
train,26058
train,26307
train,78830
train,139196
train,79566
train,179859
train,25109
train,98554
train,72725
train,168540
train,22541
train,181490
train,177266
train,75602
train,173292
train,110741
train,182164
train,178690
train,24550
train,184863
train,82833
train,76374
train,184868
train,82070
train,182396
train,139293
train,21809
train,177724
train,99627
train,168738
train,185008
train,173848
train,109949
train,100759
train,185695
train,70410
train,101104
train,154261
train,76171
train,172690
train,23669
train,73208
train,103851
train,172752
train,175987
train,143370
train,71240
train,78298
train,74298
train,25322
train,82349
train,109332
train,73914
train,180627
train,76358
train,77538
train,109677
train,179674
train,110333
train,109656
train,178027
train,182472
train,149952
train,75533
train,22534
train,24820
train,182964
train,24077
train,181390
train,73558
train,172835
train,179262
train,78840
train,80395
train,122881
train,70885
train,176106
train,81594
train,110317
train,174509
train,21551
train,149667
train,22926
train,124935
train,177873
train,23686
train,109362
train,143931
train,124141
train,108930
train,80489
train,82556
train,167736
train,22821
train,24973
train,75554
train,24539
train,108841
train,180328
train,71525
train,178100
train,145919
train,139185
train,71667
train,185311
train,79901
train,175274
train,124224
train,178734
train,186071
train,71091
train,155036
train,178391
train,79325
train,75432
train,75744
train,76462
train,72082
train,177623
train,111081
train,173627
train,100218
train,74681
train,76201
train,75639
train,146256
train,23710
train,181575
train,71917
train,167830
train,72440
train,159020
train,81577
train,149624
train,180760
train,124859
train,183866
train,82871
train,168457
train,21034
train,22757
train,71315
train,139555
train,75283
train,99962
train,124349
train,81268
train,155313
train,25247
train,185483
train,79322
train,82683
train,178165
train,21705
train,184810
train,25502
train,182364
train,74834
train,124030
train,177130
train,125090
train,149591
train,23068
train,180451
train,21855
train,26250
train,159649
train,123196
train,26634
train,183312
train,98636
train,181667
train,73904
train,186326
train,23262
train,173927
train,184558
train,77926
train,103768
train,23514
train,184140
train,75606
train,177524
train,184221
train,182692
train,80200
train,177937
train,73292
train,123648
train,25646
train,23941
train,175222
train,24155
train,146123
train,74689
train,100725
train,175737
train,168207
train,174603
train,186314
train,122350
train,111291
train,159559
train,175496
train,78280
train,185584
train,175679
train,99704
train,177322
train,175719
train,179715
train,76356
train,80287
train,185841
train,123629
train,109194
train,124890
train,124139
train,100334
train,73882
train,78949
train,178655
train,159062
train,109920
train,71551
train,24896
train,111586
train,76460
train,22300
train,183729
train,112400
train,143415
train,80576
train,123657
train,109530
train,143605
train,146221
train,99690
train,87479
train,23503
train,175068
train,99656
train,76807
train,173624
train,183327
train,78779
train,185821
train,22136
train,76441
train,79188
train,98209
train,176618
train,122557
train,186324
train,26048
train,70305
train,124409
train,181032
train,80554
train,81183
train,178196
train,75304
train,26604
train,178085
train,124580
train,100442
train,70417
train,125226
train,178451
train,180329
train,185336
train,103990
train,111724
train,183580
train,81193
train,26090
train,124447
train,181070
train,159532
train,22492
train,179895
train,78156
train,78477
train,139201
train,172691
train,75624
train,186156
train,98246
train,168237
train,22500
train,99252
train,124235
train,78796
train,74792
train,122587
train,79718
train,174913
train,72246
train,72200
train,144244
train,21595
train,70785
train,72658
train,109032
train,76948
train,109879
train,184867
train,99432
train,167822
train,175917
train,74028
train,23703
train,181180
train,25981
train,176393
train,174614
train,122975
train,123986
train,77404
train,79147
train,87392
train,79609
train,70782
train,109584
train,98229
train,72205
train,72480
train,72451
train,26130
train,99588
train,77887
train,73827
train,74223
train,139652
train,184108
train,98589
train,176823
train,122810
train,174793
train,98368
train,139195
train,25114
train,125072
train,77478
train,87064
train,154348
train,25270
train,86618
train,172827
train,109163
train,111389
train,110462
train,73771
train,23950
train,174086
train,79916
train,74530
train,75323
train,185699
train,87109
train,154793
train,178792
train,21376
train,75590
train,76929
train,186553
train,81024
train,143760
train,103628
train,79771
train,176682
train,173182
train,175708
train,23353
train,26543
train,181336
train,175759
train,173137
train,21885
train,109237
train,123154
train,159040
train,182709
train,185461
train,78476
train,154661
train,79786
train,78309
train,72910
train,70972
train,74886
train,24552
train,185657
train,75511
train,174756
train,25199
train,71625
train,124544
train,78228
train,72864
train,182708
train,179927
train,146333
train,183532
train,185667
train,73187
train,21288
train,77052
train,182042
train,111578
train,168211
train,181106
train,73499
train,99930
train,184602
train,175879
train,155325
train,79990
train,182757
train,181808
train,181802
train,24997
train,185611
train,71687
train,176234
train,123586
train,72699
train,75149
train,21754
train,155229
train,25097
train,112097
train,100307
train,75493
train,25439
train,25656
train,143518
train,100290
train,154618
train,179343
train,103640
train,125084
train,98924
train,76083
train,109648
train,177683
train,81993
train,122695
train,183884
train,78612
train,111990
train,185275
train,77194
train,25446
train,122623
train,72366
train,75358
train,177150
train,75452
train,146089
train,159154
train,182549
train,177817
train,179681
train,76496
train,24116
train,74112
train,25766
train,21365
train,77577
train,177558
train,25313
train,109961
train,72029
train,176405
train,112176
train,174999
train,176814
train,100718
train,149894
train,124625
train,109850
train,82142
train,76662
train,186288
train,182140
train,24263
train,82385
train,176227
train,25892
train,23401
train,70576
train,186264
train,72411
train,99020
train,186475
train,70451
train,110510
train,139278
train,184720
train,184128
train,74794
train,109342
train,146320
train,179977
train,154440
train,176614
train,111692
train,178671
train,24950
train,78832
train,154884
train,185086
train,182323
train,22547
train,185044
train,182746
train,176928
train,184252
train,181051
train,111591
train,103965
train,22496
train,176911
train,100330
train,154535
train,25524
train,73138
train,75563
train,77475
train,99984
train,25224
train,185018
train,21725
train,24961
train,125009
train,99873
train,72465
train,173122
train,77000
train,110342
train,123746
train,122568
train,100595
train,179065
train,81653
train,177995
train,74653
train,73025
train,159580
train,98763
train,76005
train,80719
train,149593
train,146285
train,124749
train,80028
train,87112
train,101119
train,82086
train,26513
train,82542
train,80958
train,21620
train,123943
train,81859
train,80981
train,73263
train,22154
train,184806
train,125511
train,100542
train,76448
train,78076
train,100366
train,103891
train,179044
train,178693
train,183367
train,26014
train,179731
train,79510
train,20923
train,79450
train,103621
train,125279
train,154258
train,80881
train,124722
train,184713
train,175839
train,184730
train,182335
train,74569
train,168374
train,179161
train,185898
train,86562
train,77278
train,100195
train,26275
train,177618
train,154423
train,182447
train,124921
train,149652
train,81717
train,184357
train,80407
train,108979
train,144180
train,180009
train,72503
train,72116
train,112074
train,23902
train,78644
train,80125
train,180244
train,74684
train,77399
train,122577
train,176022
train,80928
train,139390
train,185974
train,74514
train,98238
train,72590
train,26392
train,179539
train,86719
train,111131
train,81247
train,173942
train,103708
train,174822
train,168954
train,124884
train,143538
train,79667
train,177642
train,111559
train,181034
train,26159
train,26508
train,70643
train,175505
train,173671
train,82814
train,177343
train,99651
train,25274
train,22098
train,149617
train,168496
train,183630
train,124333
train,154913
train,179350
train,78699
train,73959
train,71698
train,158943
train,110540
train,71568
train,168977
train,81052
train,172718
train,82419
train,99977
train,79685
train,183026
train,82324
train,175510
train,25056
train,80551
train,123854
train,175053
train,124182
train,21231
train,176256
train,110233
train,81153
train,73728
train,80106
train,98745
train,72267
train,73457
train,176636
train,111159
train,124713
train,159661
train,98278
train,177077
train,24055
train,177127
train,175386
train,74075
train,26133
train,123826
train,26578
train,175113
train,143869
train,158933
train,73296
train,176688
train,100209
train,123997
train,185321
train,78936
train,22085
train,26346
train,176141
train,181163
train,110555
train,149783
train,73405
train,24938
train,78955
train,23093
train,172882
train,100608
train,22808
train,168051
train,80600
train,180563
train,76451
train,181356
train,159234
train,182595
train,182673
train,100099
train,176865
train,175562
train,82347
train,168305
train,172924
train,168610
train,176553
train,139602
train,75206
train,81637
train,154766
train,180880
train,109550
train,175595
train,112455
train,172988
train,73191
train,122457
train,184373
train,104023
train,179970
train,149930
train,100588
train,112229
train,125048
train,26665
train,76490
train,177930
train,79014
train,80089
train,80098
train,76537
train,182540
train,173167
train,76469
train,181075
train,182328
train,182838
train,177686
train,76431
train,101149
train,21622
train,100227
train,123208
train,155443
train,86826
train,182462
train,175294
train,173240
train,23854
train,24228
train,77227
train,123387
train,79044
train,180812
train,123949
train,181283
train,25129
train,174267
train,179493
train,154259
train,180606
train,177716
train,154378
train,159376
train,98780
train,20976
train,181629
train,181619
train,168405
train,109106
train,154785
train,111177
train,25488
train,110322
train,159113
train,73173
train,183589
train,176501
train,172828
train,168510
train,174616
train,26574
train,180369
train,124040
train,24952
train,99958
train,112048
train,101225
train,79748
train,182052
train,174697
train,78694
train,79482
train,24707
train,168261
train,79252
train,176280
train,180604
train,81010
train,109563
train,81654
train,72239
train,180909
train,111311
train,174032
train,186129
train,82843
train,123863
train,183728
train,182906
train,24887
train,75336
train,26731
train,75086
train,86496
train,25724
train,74328
train,75093
train,26416
train,98846
train,72719
train,167810
train,108963
train,178426
train,25363
train,179949
train,98787
train,176360
train,82342
train,175020
train,184080
train,124366
train,173811
train,99092
train,175930
train,149441
train,76224
train,75865
train,99426
train,21481
train,99188
train,82435
train,176883
train,174855
train,179500
train,172957
train,99926
train,159098
train,159665
train,79454
train,86835
train,149469
train,178695
train,155153
train,149589
train,82499
train,79402
train,78709
train,174040
train,75281
train,184449
train,22658
train,176870
train,174393
train,122584
train,71638
train,182826
train,184504
train,23436
train,25676
train,82525
train,110715
train,149766
train,174025
train,124556
train,172837
train,146375
train,182499
train,122535
train,125317
train,80835
train,169019
train,155309
train,159281
train,99525
train,174142
train,184372
train,159140
train,179588
train,183150
train,146012
train,26173
train,100078
train,176408
train,183977
train,143992
train,77517
train,179696
train,21987
train,179968
train,175893
train,76484
train,21935
train,79747
train,26293
train,86739
train,71061
train,81455
train,99508
train,100459
train,168546
train,78493
train,154330
train,74995
train,75956
train,175072
train,86591
train,181809
train,76519
train,177007
train,73126
train,82205
train,111332
train,24715
train,72818
train,176583
train,70687
train,75231
train,80277
train,168071
train,79495
train,182379
train,98811
train,168951
train,174130
train,181101
train,159166
train,99123
train,23489
train,99351
train,73490
train,25141
train,183075
train,109038
train,176320
train,111930
train,103679
train,182351
train,21140
train,24039
train,23387
train,74541
train,22990
train,185162
train,98367
train,72774
train,103731
train,124732
train,143300
train,112130
train,80947
train,76971
train,125092
train,178938
train,70300
train,139244
train,123916
train,75921
train,186219
train,180983
train,176924
train,108805
train,181249
train,146209
train,181997
train,185388
train,183232
train,139451
train,23740
train,149773
train,176108
train,139631
train,79499
train,21891
train,98927
train,23223
train,184789
train,79163
train,122863
train,177228
train,99622
train,167654
train,143789
train,77521
train,174641
train,98973
train,168230
train,177668
train,184785
train,186568
train,139644
train,159495
train,175819
train,125547
train,25060
